"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xeF9a43943e987E90b9A200DF9C5A7681908E0d6A","27940.218321319","18658.830872745","9281.387448574","0","5,075,001","5,089,191"
"0x20bCC3b8a0091dDac2d0BC30F68E6CBb97de59Cd","25960.673466727","0","0","25960.673466727","5,075,001","5,089,191"
"0x5E3CD27F36932Bc0314aC4e2510585798C34a2fC","24622.608607667","0","0","24622.608607667","5,075,001","5,089,191"
"0x6C4e4Ce5A158123F7B3Ca05AC4ED9A3712ed264c","23481.378393464","15701.962989409","7779.415404055","0","5,075,001","5,089,191"
"0x62c86Ea81F2dbC4De0328b3417dDEA8D62E97cBf","21231.214323729","3500","14231.214323729","3500","5,075,001","5,089,191"
"0x727fc9016A0b5F719b5c58d7332D464dFf6B1011","20359.278399408002","11657.042954837","8702.235444571","0","5,075,001","5,089,191"
"0xbFc7ad66B7252EA2567147D01bfe76f1833f9b4A","19635.408769481","11480.991007695","8154.4177617860005","0","5,075,001","5,089,191"
"0xDc42135ef4255935113f55b5C2e21a0b89cB7050","19257.704286836","9987.789236814","9269.915050022","0","5,075,001","5,089,191"
"0xdca90927498cF66c2081Be5854bbB7d9E1cFA70c","18200","18200","0","0","5,075,001","5,089,191"
"0x687cB19e80DdE3A3BfC7F2298732bb44EA2C83eE","17093.440021892","0","17093.440021892","0","5,075,001","5,089,191"
"0x4579440bB281c0D42e1581d816c33645223cA78D","16789.207194404","12534.460570082","4254.746624322","0","5,075,001","5,089,191"
"0x22736A161d9A9d7733F72B6e6520B3594a421fC3","15512.480170096","7756.240085048","7756.240085048","0","5,075,001","5,089,191"
"0xb57677FE25c35896560353467a9C78b97074755c","15061.917466552","15061.917466552","0","0","5,075,001","5,089,191"
"0xC4a827b53af641B91d23594ca1a6fB1A191BFcbE","14301.159890704","14301.159890704","0","0","5,075,001","5,089,191"
"0xd4eE6fB0279634C866bAE5F494B2081603F9498E","12137.275246165","0","12137.275246165","0","5,075,001","5,089,191"
"0xdD20B56933ad7D1C945F6210163F9BBC33e767FA","12081.754017158","6097.064344351","5984.6896728070005","0","5,075,001","5,089,191"
"0x957Cf4F4F0e81fB1F0a0873abCB8F3dB8282fD7B","11801.158661141999","11801.158661141999","0","0","5,075,001","5,089,191"
"0xf1Ad0f34a54ae0C58841CAb0FE8cdb5724F0a68D","10176.024051192","6802.769186796","3373.254864396","0","5,075,001","5,089,191"
"0xaC78e5584aD029Db73fa26B9C27e659D0ec63feb","10126.388812219","5057.679088351","5068.709723868","0","5,075,001","5,089,191"
"0x3A8791C84E540464E9932E827c168153cbA3ABf3","9980.1955219","4990.09776095","4990.09776095","0","5,075,001","5,089,191"
"0x99CE2eC80940d03a30898421654A038E75ab54A8","8875.833701136002","3850.6933599160006","5025.140341220001","0","5,075,001","5,089,191"
"0xC6974343724D389806010523E6E60Bd300f05E0e","8466.569846693","0","8466.569846693","0","5,075,001","5,089,191"
"0xe786CF937ce89371fd3fB2B97932387D947feD29","7661.317381067","7661.317381067","0","0","5,075,001","5,089,191"
"0xE6EdEc6b534942627B147704EA4F4ef790976e5C","7366.227591294","7366.227591294","0","0","5,075,001","5,089,191"
"0x2ff3524a9349d33C6Ee21e57927D3202a8B7cad5","6567.220037097999","4365.2070473799995","2202.012989718","0","5,075,001","5,089,191"
"0xF9C06828963EE182e2339eb62497b1cb691e7250","6262.709032155","6262.709032155","0","0","5,075,001","5,089,191"
"0xC78BF647A7000D26219932587c98D09b7185F28b","5819.766706816999","3018.355792017","2801.4109148","0","5,075,001","5,089,191"
"0x031F7067369eA3aA9C2d0885F5a2905D60f41949","5351.2372534119995","2675.6186267059998","2675.6186267059998","0","5,075,001","5,089,191"
"0x325863B636ac400cFCF998F9651Cd85785E6CDdA","5333.699776434","3649.185671909","1684.514104525","0","5,075,001","5,089,191"
"0x84389798291679487Fd5E069EfB9E94100921C2d","5237.44513802","5237.44513802","0","0","5,075,001","5,089,191"
"0x4817D574bdBA24A3a8302a747e514C6E1a2e98eF","5069.000680308","0","5069.000680308","0","5,075,001","5,089,191"
"0xd1B59D11316E87C3a0A069E80F590BA35cD8D8D3","4867.484063291","0","0","4867.484063291","5,075,001","5,089,191"
"0x1699971379A9AD63fa26Bc3c00fCB9e891aB64a1","4841.3157010410005","3829.9499922510004","1011.36570879","0","5,075,001","5,089,191"
"0x3958204D1eD33D6ccE8E22F0a2212199492c34B9","4571.873008221","2417.776038856","2154.096969365","0","5,075,001","5,089,191"
"0x0115D6fBaC68094082329d1A42E11EE23e359Dc6","4447.833931237","0","4447.833931237","0","5,075,001","5,089,191"
"0xA715C0A8C3d17c562B3642094eeA22b60881c851","4384.9926869089995","2274.226569766","2110.766117143","0","5,075,001","5,089,191"
"0x7D4c3eF4a5256cfAe3ae073f276c7c6cd2543E31","4317.193005707","1730.116781515","2587.076224192","0","5,075,001","5,089,191"
"0x3Ea233937e3cC8422F8d219514b49d75A159c9A7","4205.50825343","0","4205.50825343","0","5,075,001","5,089,191"
"0x1d98c454657280C561c0b880b81a69e1BAe38D1B","4195.037553511","0","4195.037553511","0","5,075,001","5,089,191"
"0x4C84f3d5Ef831eE422c68a48AEe1Bcc8f25034a9","4034.388090322","1900","2134.388090322","0","5,075,001","5,089,191"
"0x05Ec172253c98DAe04A8974f5639dD76F0FFDc6C","4006.277086393","2050","1956.277086393","0","5,075,001","5,089,191"
"0xBDDFa8f3968E292a5ad59944FAEf804a1125CFf9","3934.502608244","3934.502608244","0","0","5,075,001","5,089,191"
"0xE108595479e60950C9BB4dE8c10f5C772366Ee4a","3801.480842689","3801.480842689","0","0","5,075,001","5,089,191"
"0x0392640818C85f58965659d0051a1Af3d38F0e75","3509.3361602839996","1155.980400273","2353.355760011","0","5,075,001","5,089,191"
"0x32a730cA537118c7C24a7bEd95ef741418D63E4B","3424.186501037","3424.186501037","0","0","5,075,001","5,089,191"
"0xFc09887ddE24b21e01D5A1359830C3F39bb715D1","3386.310702942","1693.155351471","1693.155351471","0","5,075,001","5,089,191"
"0xEFd231e555f158E00d98508A4b2508E2c82dA609","3297.661112306","0","3297.661112306","0","5,075,001","5,089,191"
"0xf4Da12d0c2A858f18fAE7d7dB568e9BBA7F89266","3116.161936153","1616.161936153","1500","0","5,075,001","5,089,191"
"0xBe943Ee04b43aa7Dc24dE22e529E3Ee521364260","3024.304331873","2016.204328533","1008.10000334","0","5,075,001","5,089,191"
"0x72ff9Cf135499186A7e99cBc52216E58Eb4A7758","2991.945934847","0","2991.945934847","0","5,075,001","5,089,191"
"0xdc8394C7ef6530601c9Cff18b328218DE2ED74e8","2944.583983921","2944.583983921","0","0","5,075,001","5,089,191"
"0xfb500E44e6Ace7b39200D9CFfdcB68B658BF3377","2927.684338163","2927.684338163","0","0","5,075,001","5,089,191"
"0x159881eE4E15625412A956172A3f9B88A9405500","2855.4087719970003","0","0","2855.4087719970003","5,075,001","5,089,191"
"0xDff324571aFC06E18304888E2C554a150B80Dbbe","2582.625258407","0","2582.625258407","0","5,075,001","5,089,191"
"0xE4726766789eb40206c28dB369FCA4bdce43F7b2","2529.577792827","2529.577792827","0","0","5,075,001","5,089,191"
"0x17Cf80dFfA91d004E7927570339f4dd90f59dcDf","2505.87477433","823.040831843","1682.833942487","0","5,075,001","5,089,191"
"0x4bcE7fC1a4bfc4910d169cA1C2b6B72c98Ac43D3","2489.958238995","1244.979119501","1244.979119494","0","5,075,001","5,089,191"
"0xA5403cECD0F4Ffd25B5b86BCF1d2b8FD5CF7474d","2466.668990838","0","2466.668990838","0","5,075,001","5,089,191"
"0x132a12C9C35B8c9603495a9fF9350Dc0E5d67358","2418.988507038","0","2418.988507038","0","5,075,001","5,089,191"
"0x527C37421B071d606Ab1F545B58B1D1113F07380","2370.086593332","1185.043296666","1185.043296666","0","5,075,001","5,089,191"
"0x838287753F745C4c85382FB2bd094018A70D9051","2340.205649209","1481.276340094","858.929309115","0","5,075,001","5,089,191"
"0xE3c7fAD523DAB954781Db4566FA36F7E4B50A977","2209.278236054","1125.291990482","1083.986245572","0","5,075,001","5,089,191"
"0xF634A2d3747D88387b90e87DF5eC764e7734a348","2077.4412907690003","1077.441290769","1000","0","5,075,001","5,089,191"
"0xA9f18224dD5EE9305334D8d72abB0bADE171A869","2076.200850706","0","2076.200850706","0","5,075,001","5,089,191"
"0xd132D2C24F29EE8ABb64a66559d1b7aa627Bd7fD","2050","0","0","2050","5,075,001","5,089,191"
"0x6c58c89312781E0Bf90Cd424622E7db140427265","2000","1000","1000","0","5,075,001","5,089,191"
"0x090d393C9dF71213f88768cb0bD60b0Be5fcFc41","2000","0","2000","0","5,075,001","5,089,191"
"0xA3C73bC070d791ed2920A8107FDaF1425422C533","1974.441687398","1974.441687398","0","0","5,075,001","5,089,191"
"0x9d40Ed38E2D73F3c0513176E4242ffdEc7F96dD7","1888.3483724","1888.3483724","0","0","5,075,001","5,089,191"
"0xb8D0BfD6571D3590CDb34EDe84192B001F730e1D","1834.04425272","1834.04425272","0","0","5,075,001","5,089,191"
"0x3B3962AA97861138C24244eb2f794D86f1be6255","1764.78843066","1764.78843066","0","0","5,075,001","5,089,191"
"0x2f1ae6482B5aC2E9a4B6973d5D6f12fC9a3A3ebF","1733.34325176","1222.867766755","510.475485005","0","5,075,001","5,089,191"
"0x14144B0DA605dA0Ff4dBa2843a8Bd1170fC5115c","1716.839583826","858.419791913","858.419791913","0","5,075,001","5,089,191"
"0x2D829fa56864074813F64b6915eBf531b56AE0B8","1715.077770586","1244.72375923","470.354011356","0","5,075,001","5,089,191"
"0x4A715f329525355aC05d082455803fA5c6fE802A","1701.014318637","0","1701.014318637","0","5,075,001","5,089,191"
"0x921dA5aa9dFe6A9Bfc4e3358E711252C49CcbE47","1690.856843421","0","1690.856843421","0","5,075,001","5,089,191"
"0xc2f36A02C81870Ff43e1476c75E121e384D7Ae05","1642.57913549","1642.57913549","0","0","5,075,001","5,089,191"
"0x319f46C978a2EC4abCd555Ca2Bc5d82336F53Bb8","1637.595643402","1637.595643402","0","0","5,075,001","5,089,191"
"0xdFd9945E82aE729deabDB0C1d57a16fb884CAD83","1552.8980227359998","787.920721775","764.977300961","0","5,075,001","5,089,191"
"0x41f4334253D0e60a818113e4c2fFFED86537A413","1500","1500","0","0","5,075,001","5,089,191"
"0xe7D530cC866487407d93836194b6b7a47A5C1582","1500","0","0","1500","5,075,001","5,089,191"
"0x654794CCb564b29CCa08ABD1627D388984746964","1483.222785905","0","1483.222785905","0","5,075,001","5,089,191"
"0xCA38d006b38eE546f2d82E9DD902F54Fc6DB66b5","1470.843622824","735.421811412","735.421811412","0","5,075,001","5,089,191"
"0x0A36C91ed94fC1C331040749744dCffE3012C351","1448.240138232","724.120069116","724.120069116","0","5,075,001","5,089,191"
"0x68aa1D04F1Ab2d9a45d5195420b70306DE3195Ce","1421.505083182","710.752541591","710.752541591","0","5,075,001","5,089,191"
"0xF3300291704551BfD0ABB467bc9DDe8Db535c360","1410.883438375","718.558502808","692.324935567","0","5,075,001","5,089,191"
"0xcA5ca7C5B7E1a605686b70048CFADDd9B73F1d35","1404.961428602","702.480714301","702.480714301","0","5,075,001","5,089,191"
"0xbd3d8E7957A779c86efc915c6722681BA8B8A06E","1379.275870681","0","0","1379.275870681","5,075,001","5,089,191"
"0x50482D0c38fC52EA8F577C67F3f473cdDDc5E356","1375.139106591","1375.139106591","0","0","5,075,001","5,089,191"
"0x08cFcD96679046696C940Eec1B7701B2e21950b8","1329.1714938070002","899.1722121380001","429.999281669","0","5,075,001","5,089,191"
"0xc9B2C3b7663497EdC4bEc5a2859d4230E61b27b5","1303.139883773","1303.139883773","0","0","5,075,001","5,089,191"
"0xA7aa6159Ee2F233523D53eC17b15b2e61041ab5A","1262.0192526","1254.891482894","7.127769706","0","5,075,001","5,089,191"
"0x4852D27A3F66fE8c4E91885B8446630a8D4DaE52","1244.297205578","1244.297205578","0","0","5,075,001","5,089,191"
"0xb9E723b4D944Fd0000C6590e327d48fd735Af4D1","1214.277163679","1214.277163679","0","0","5,075,001","5,089,191"
"0xb74e5e06f50fa9e4eF645eFDAD9d996D33cc2d9D","1175.994188226","374.04","427.91418822599996","374.04","5,075,001","5,089,191"
"0xBc7aee6181FE94273cCc3289d5433c211EB063dE","1173.954255987","1173.954255987","0","0","5,075,001","5,089,191"
"0x5d941f047F55617F558Be8Bd9D5D0705165214c3","1148.347667861","1148.347667861","0","0","5,075,001","5,089,191"
"0x0Dd4C26D370E2710e00D42997f4095a247EC8857","1147.941656232","573.970828117","573.970828115","0","5,075,001","5,089,191"
"0xD11d4057674357EBb70Ab3eB9A5B1b534eDcC4BE","1147.2531818339999","475.383697868","671.869483966","0","5,075,001","5,089,191"
"0x2a46959Dd01e65132c73BdBAd01D3b78bD213231","1138.330163734","0","0","1138.330163734","5,075,001","5,089,191"
"0xd6a9DfF805988dC947d64C53F22d833Bb3bba80c","1105.303694402","0","1105.303694402","0","5,075,001","5,089,191"
"0x7cC1123DD323B6E964Afe41c6aD48346A35303fE","1096.275805443","1096.275805443","0","0","5,075,001","5,089,191"
"0x78A9393565441aE9ea954B7fABbb88F45d79556A","1076.609509177","1076.609509177","0","0","5,075,001","5,089,191"
"0x0ab49E16ca65fAF9EEdCeB7D587f3a4C74f88bd6","1076.162977764","538.081488882","538.081488882","0","5,075,001","5,089,191"
"0xF734C4dFb514348D04FE7a3152c894f8adDf1AdE","1051.013928756","524.104626169","526.909302587","0","5,075,001","5,089,191"
"0x45Aac2dE8367358A483218fe6dA01Ff29859c949","1032.070519278","0","1032.070519278","0","5,075,001","5,089,191"
"0x18D32e11321DD0221F00Fe555114F4328050051D","1024.164874342","1024.164874342","0","0","5,075,001","5,089,191"
"0xC0C164fC9aF0c9CC61F58a4F0b3F23c8e7F45D77","1000","1000","0","0","5,075,001","5,089,191"
"0xB1500C41A4C31808Ad8ce55f942183cc4728A03E","997.325298122","497.325298122","500","0","5,075,001","5,089,191"
"0x80CC09b740C535e9067Fa7496bedeb513B3d1a44","987.569630858","0","987.569630858","0","5,075,001","5,089,191"
"0x89109f6B0261d58F92D7Fe3E6fa6C1c95fa85007","971.958458612","971.958458612","0","0","5,075,001","5,089,191"
"0xC678edeA0E308085A6CC722aae2cfcB2d41bc5d5","951.9071365450001","86.928683557","864.9784529880001","0","5,075,001","5,089,191"
"0x6A44F73A90d938c728df25a11AA22E4D17fbD802","915.350336168","457.675168084","457.675168084","0","5,075,001","5,089,191"
"0xf19439079918C392D2F3D9866Ee83d516D178b27","900.516406998","900.516406998","0","0","5,075,001","5,089,191"
"0x13539e5Ed74aB1baEA8894EB1eD1dE2856aE8d85","899.036012692","899.036012692","0","0","5,075,001","5,089,191"
"0xC82BA62DdC0906E65DdE7e4c94BB61A42a31160d","897.756870811","897.756870811","0","0","5,075,001","5,089,191"
"0xD3B39Bc6F5718816A64d95B51341006140949A53","895.249613461","0","0","895.249613461","5,075,001","5,089,191"
"0xA995BB4b1c125AEC2d427f39357f31De662ea615","868.163249337","0","868.163249337","0","5,075,001","5,089,191"
"0x3031aa0405Be80d7C4650b17d28AA3fc070B6e1a","856.753330066","0","856.753330066","0","5,075,001","5,089,191"
"0x197dFea49c88554dBdAAcBc0DBF7AF425e150E79","852.547590302","852.547590302","0","0","5,075,001","5,089,191"
"0x39F1B94CC31015a792E97A2B267Db4E5bbA6314b","817.987523388","817.987523388","0","0","5,075,001","5,089,191"
"0x6580e3Dbe6C6f70ED0D59A2085c034981581768E","803.174443137","803.174443137","0","0","5,075,001","5,089,191"
"0x4d63f7F51492238cc37fAd0C6c2cCBC2108F5920","795.492817069","257.295859736","280.901097597","257.295859736","5,075,001","5,089,191"
"0xF430f9Cc75dA51e7674785183F51f96b38d128ca","788.431134232","0","788.431134232","0","5,075,001","5,089,191"
"0xcEeE2c9e1A874C08F83EF6A98F6D987C855c14d7","783.61878769","744.696095852","38.922691838","0","5,075,001","5,089,191"
"0xDd55CA85E312A4F93347AB5e4a2A81E5C0FF73ca","780.742542239","0","780.742542239","0","5,075,001","5,089,191"
"0xa30fF313B986e2D301ACaC99e2bA57568ad61c4F","738.948256594","738.948256594","0","0","5,075,001","5,089,191"
"0x22db80385d910021EA2027B8aECa0398B932dB09","733.868140389","733.868140389","0","0","5,075,001","5,089,191"
"0x698aa347d65aBEBb52901163f65B77C4Ce441939","733.868140389","0","0","733.868140389","5,075,001","5,089,191"
"0x2AAf828ef1960DFc069614f080780B888f9F6D2d","726.303271837","726.303271837","0","0","5,075,001","5,089,191"
"0x375F9a6e5c92C0b20853d750E08fB74CB0FD46F2","703.4379700689999","358.294894958","345.143075111","0","5,075,001","5,089,191"
"0x7ac56B6D8428DfbD5397Ef87645555D38EA4F2C9","697.943915098","348.971957549","348.971957549","0","5,075,001","5,089,191"
"0x804787D8C55805a418b1f12ebe5580EAC0c08125","694.583938587","694.583938587","0","0","5,075,001","5,089,191"
"0x874fCf3faef49399C1a7d01b0B773567712cd3aa","677.555657367","677.555657367","0","0","5,075,001","5,089,191"
"0x7C41c3165844162a05e1F86A4891d1e5EbcAb65c","655.690105711","327.852274207","327.837831504","0","5,075,001","5,089,191"
"0xd18162C443677d78F110dAFFb560ed13F629f484","650","650","0","0","5,075,001","5,089,191"
"0x015081CeCBa29736fBae67b08a9abFc12e0c6A04","650","0","0","650","5,075,001","5,089,191"
"0x731b2145a4Ba12944292Af1d4cc6684b6c08ba5C","641.84","641.84","0","0","5,075,001","5,089,191"
"0xADB706E8A93d046DFd55783D55d959987D64ED43","640.49335002","640.49335002","0","0","5,075,001","5,089,191"
"0x4e82C842A0797F52D583536AFb9C687a1fE8E4F9","637.705765524","637.705765524","0","0","5,075,001","5,089,191"
"0x2366eC9dDD1eB27506Fa2Ed48Da8f2D9e99ed3c7","637.705765524","0","0","637.705765524","5,075,001","5,089,191"
"0x2470320ad1E3b3454b239F5654DAbeFF991A237d","628.819206139","0","628.819206139","0","5,075,001","5,089,191"
"0x6Bb48ee6dC739Db470e29E3DCf0c3B34E94277dB","620.401835531","310.200917766","310.200917765","0","5,075,001","5,089,191"
"0x7C89486506678eF3B77444c65ed3dF838B515324","600","300","300","0","5,075,001","5,089,191"
"0x105A65aD99Ec17C59AF33b5ee696fd317Ae52826","596.308474","298.154237","0","298.154237","5,075,001","5,089,191"
"0xC11e8Af9F92Dc108ec4E7fDf1235f03ff41635e8","581.2234749","0","581.2234749","0","5,075,001","5,089,191"
"0xe26b51266b3ce524E0CF712D944Ab144b0B98af8","557.763181437","557.763181437","0","0","5,075,001","5,089,191"
"0xBb365D2bBAF51198c69064860A8Dcc0F444a66F7","556.698671556","0","556.698671556","0","5,075,001","5,089,191"
"0x20D8c6CE8fb441065EE0FB08609C33cdE92F53ee","555.522448451","199.999999999","355.522448452","0","5,075,001","5,089,191"
"0xB136bfA2F4A2aadf6951Bcb4188B20E8CdE9046a","552.399516347","552.399516347","0","0","5,075,001","5,089,191"
"0x9dea78134249e3791E589A6B9d351D8709d0aabF","551.016760793","551.016760793","0","0","5,075,001","5,089,191"
"0x1419CAE6ac4d8F2dDA846f994D5a318b66b66C9D","546.540243724","546.540243724","0","0","5,075,001","5,089,191"
"0x847E1a113d6ef2c7926Dd5e34DC0e7b1215A3A2E","533.7531049930001","361.339028589","172.414076404","0","5,075,001","5,089,191"
"0x89b93B44b1a5006738EaB59A2737ad9E142D5EC9","523.220031347","523.220031347","0","0","5,075,001","5,089,191"
"0x7B761d0099F0Ce07903F958A4c789048aAF8c686","516.86994628","0","516.86994628","0","5,075,001","5,089,191"
"0x3Da30727ed0626b78C212e81B37B97A8eF8A25bB","513.313545708","0","0","513.313545708","5,075,001","5,089,191"
"0x16403cB78f64F6abFD0d243A4e2d0BFb308C01b6","507.579497094","0","507.579497094","0","5,075,001","5,089,191"
"0x9C4feE072eAf779DEf8093752abb791b4AD92f0d","505.856211237","257.630979212","248.225232025","0","5,075,001","5,089,191"
"0x80593BeC0C3124f2B1154047BFF256f2039528fC","502.59050193999997","260.662845946","241.927655994","0","5,075,001","5,089,191"
"0x534B8C6A65DA32Ae9f231398b8917f72D24A3C30","501.759479363","501.759479363","0","0","5,075,001","5,089,191"
"0xae83C7946F7Be9CcCfD2cc40887b13e129371B18","500.617492563","0","500.617492563","0","5,075,001","5,089,191"
"0xa531014031cE6478eDD4ac58c7CfD228C01d2991","498.438486142","249.219243071","0","249.219243071","5,075,001","5,089,191"
"0xfB7E8100941b19741D19258c7ed511096FF1bcD3","498.24010296","0","498.24010296","0","5,075,001","5,089,191"
"0x88888888885Ed3f7E862f8bAE053Bf2aa6471375","497.550135772","248.775067886","248.775067886","0","5,075,001","5,089,191"
"0x32781a5400aEBd57599B7E183Dc80232c477f1D0","490.668648382","245.334324191","245.334324191","0","5,075,001","5,089,191"
"0xe89600CA472732A4c4d734EB69A5C3fA28A4c117","490.462406584","245.231203292","245.231203292","0","5,075,001","5,089,191"
"0xEAcFa4524BE95B0A7080ab8ebf79b16A33E1C8e5","476.79505344899997","184.722612364","292.072441085","0","5,075,001","5,089,191"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","465.97458384","232.98729192","232.98729192","0","5,075,001","5,089,191"
"0x458DD535c95FfD84b127EaA9b72c2F6AEc201B76","460.351695298","92","368.351695298","0","5,075,001","5,089,191"
"0x3568Ab2B4aE260aAa35186cC63786F2506dac570","459.538135942","20.686208594","438.851927348","0","5,075,001","5,089,191"
"0x26ef03FEB56e71469E20f17AbD2872d41ba98325","450","0","450","0","5,075,001","5,089,191"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","446.61716065","0","0","446.61716065","5,075,001","5,089,191"
"0x7f16d8c19d5179eB824E4A2B1988B4a03cD1381e","446.605212794","446.605212794","0","0","5,075,001","5,089,191"
"0xf91c342B6cAC5985eE3101084116Ca2Cd1F7834D","445.833476816","445.833476816","0","0","5,075,001","5,089,191"
"0xAcebCD6C50556033E59d0E441Bedb935B070f6BA","445.833476816","0","0","445.833476816","5,075,001","5,089,191"
"0xc81E20D8aF69D33C99425afF98514Fc955510668","442.817741583","442.817741583","0","0","5,075,001","5,089,191"
"0x000000aC89e4A66919059f45Bf3e8d1700B42731","437.83771204","0","0","437.83771204","5,075,001","5,089,191"
"0x6DdB2097B3d74Fb4f223d55dF2A09682003ce314","437.373767211","0","437.373767211","0","5,075,001","5,089,191"
"0xCA68f7F31886F145952C2cF316173Fd8ffb97B4e","433.424683021","0","433.424683021","0","5,075,001","5,089,191"
"0xA6382E88118216AE40EabBfDC730b7A20613bd35","431.949458376","431.949458376","0","0","5,075,001","5,089,191"
"0x47Fa83Da169BE838aB871EBE841b024Be0472807","409.787013336","204.893506668","204.893506668","0","5,075,001","5,089,191"
"0x0FF5b9f0aC200737F4A6439344C3e23b08cCad8f","406.434765092","406.434765092","0","0","5,075,001","5,089,191"
"0x2A7CE9bC76256b42a3157e7c83d10c5C49fFC3A4","403.295222097","0","403.295222097","0","5,075,001","5,089,191"
"0x4E3308cC17Cf95A158388bd540b31d71b58ade45","403.14909297","201.574546485","201.574546485","0","5,075,001","5,089,191"
"0x57E0E38b497431d456e972CB0AC7fA92b6CcE60D","400","0","400","0","5,075,001","5,089,191"
"0x609263166AC8a0872c371151F1E0cD26EC6ac7ec","394.465204982","100","294.465204982","0","5,075,001","5,089,191"
"0xFe5743C36Ec891902D99C871dd01B9846bdD2f52","371.789365452","0","371.789365452","0","5,075,001","5,089,191"
"0x0d600231396c7DD6FB52A84EEBd00C1Bab742333","369.335557513","369.335557513","0","0","5,075,001","5,089,191"
"0xb84387D09E6Dd33d4413cCf1d1b31395b3056051","367.838881544","367.838881544","0","0","5,075,001","5,089,191"
"0x4576C456AF93a37a096235e5d83f812AC9aeD027","367.838881544","0","0","367.838881544","5,075,001","5,089,191"
"0xA6EAf18764eA2f46420343C79B1f225d446C017A","356.472268315","182.210595347","174.261672968","0","5,075,001","5,089,191"
"0xC7101ba0C7AfEBEcf4B53E49C612DF3Fb6Af9929","351.519642703","286.519642703","65","0","5,075,001","5,089,191"
"0xD51e444F3B688E5EdC44d1915Bd60c647465Cb24","346.891866898","346.891866898","0","0","5,075,001","5,089,191"
"0x1A03710970214fbd44a364774530Bd30060Ac683","341.0871549","0","341.0871549","0","5,075,001","5,089,191"
"0xce7300e51A213aC23982Dab4c8411Bad4D9b2E95","338.61193443","338.61193443","0","0","5,075,001","5,089,191"
"0x2b9A44C68905f581045d1e6D6eC7BADAA35390ff","328.993641131","328.993641131","0","0","5,075,001","5,089,191"
"0xA266F1CCE63538C3fBbd2C8a89Ef85C8F9040bfC","327.034180772","327.034180772","0","0","5,075,001","5,089,191"
"0x530a0D7F4637657DF13d5B93F12fD77CF0297Bda","325.098793075","325.098793075","0","0","5,075,001","5,089,191"
"0xc0B596d740A072F227f5060C049af111A186d96a","323.58441547","161.792207735","161.792207735","0","5,075,001","5,089,191"
"0xDAF1F60E8A47f8fcda8dDc5418328477745A5Eee","321.652897618","163.816810269","157.836087349","0","5,075,001","5,089,191"
"0xD15bA0FdC38eeA6c1b8850184Fd7f6839561BE92","317.48702353299996","167.48702353299998","150","0","5,075,001","5,089,191"
"0xc066D5D34E0d55d040ceE78703f3b9f59E7D4aeC","311.652604942","155.826302471","155.826302471","0","5,075,001","5,089,191"
