"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0x984c5d268B220784E87fbe8EDbb5C6b9F7ba9Fc4","1073.995411975","1073.995411975","0","0","5,100,001","5,103,000"
"0xeE6FC1c14e7a579e755E60284aaA6a0B7B5e1117","758.325699769","758.325699769","0","0","5,100,001","5,103,000"
"0xe0De715f244f63c08b1E03403337EaA2A5558903","649.391900816","649.391900816","0","0","5,100,001","5,103,000"
"0xee439A49995EA15792a15F5c7aE48979e58bb317","640.140364211","0","640.140364211","0","5,100,001","5,103,000"
"0xD15bA0FdC38eeA6c1b8850184Fd7f6839561BE92","621.649232043","0","621.649232043","0","5,100,001","5,103,000"
"0x7F289222cb2e95C21407671e278346E754E38A60","614.681534329","0","614.681534329","0","5,100,001","5,103,000"
"0x7CAAA29e92c808264084879d652d5Dbd64cFD3b3","597.343359338","0","597.343359338","0","5,100,001","5,103,000"
"0x900b0848CD201812C237670C5341F766e23c17eB","544.109844642","544.109844642","0","0","5,100,001","5,103,000"
"0xB44fd43Ed45a02536e73C692A4BEf1457905F6FF","473.219771931","0","473.219771931","0","5,100,001","5,103,000"
"0xCA68f7F31886F145952C2cF316173Fd8ffb97B4e","448.961657301","448.961657301","0","0","5,100,001","5,103,000"
"0x06f1684f75720EFCa674Fa2a9fc31641b1B9bcEC","437","437","0","0","5,100,001","5,103,000"
"0xFFC02940b6F297bB3aaca6D790f65C1d28E891F7","431.574491577","431.574491577","0","0","5,100,001","5,103,000"
"0x125C686d12Fa650E84f86A2821d34a0fa2E1b5F8","428.428703003","0","428.428703003","0","5,100,001","5,103,000"
"0xac5aC220b5ac5370e43cE9A1de89BE53527705D4","420.408182799","0","420.408182799","0","5,100,001","5,103,000"
"0x39F48433926a1a97855691Aa675e1Cc10E056943","414.736917534","175","239.73691753399999","0","5,100,001","5,103,000"
"0xAbd3364ac44Ff92f396Ff83D24a6e5fB47Fe99C9","404.6446719","0","404.6446719","0","5,100,001","5,103,000"
"0x48fc0A25d2b3b37005acc83BbB8E20D0dCd1988B","360.077635465","360.077635465","0","0","5,100,001","5,103,000"
"0xC7101ba0C7AfEBEcf4B53E49C612DF3Fb6Af9929","320","0","320","0","5,100,001","5,103,000"
"0xd9B19917a05aBF48F502F63b2A6B0646bd8323AF","315.821088047","0","315.821088047","0","5,100,001","5,103,000"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","309.698825918","154.849412959","154.849412959","0","5,100,001","5,103,000"
"0x8fE5F8aCf26c008fC596b561bD19B940D8f99d4f","300","0","300","0","5,100,001","5,103,000"
"0x951d4256bA6A70B5841255A74194766c58405a9c","295.303621211","295.303621211","0","0","5,100,001","5,103,000"
"0xBD204362579791CAf197732C7d2AFb3bd392C84e","282.786132272","282.786132272","0","0","5,100,001","5,103,000"
"0xCeda6914880aFAb7005b99cDA873704dD4209B1F","267.443897241","0","267.443897241","0","5,100,001","5,103,000"
"0x3Cf3E9818219a05B5AF021A3e7B95a445a680653","263.138303825","263.138303825","0","0","5,100,001","5,103,000"
"0x62279FF21053C9b1E0f16e2a6AA2c93Da28ad4dd","242.588608407","0","242.588608407","0","5,100,001","5,103,000"
"0xed79C1a4701Cc3557F0AcaEA0d6ab52e1abcB269","242.266307082","0","242.266307082","0","5,100,001","5,103,000"
"0xf38AceA20B77cafd608aF1Bc0B8eFd4f71c510A1","230.864663748","230.864663748","0","0","5,100,001","5,103,000"
"0x41352c739FadF4f54584BEf1A9c59Beb6BBE802d","230.829526503","230.829526503","0","0","5,100,001","5,103,000"
"0x951A4d6462d3Ad05678F2e95e1DDe0eCA571B552","199.759341313","40.405739193","159.35360212","0","5,100,001","5,103,000"
"0x74C87ccf9993BE8960f30a23AC7c1Ae2E207cCF6","188.92645743900002","0","188.92645743900002","0","5,100,001","5,103,000"
"0x19518C8749A06712285483cf09c429bCD10a6c0d","170.345693953","170.345693953","0","0","5,100,001","5,103,000"
"0x572dfa4D355A27D63A9faEbCB055CA6826430D5A","148.358393601","148.358393601","0","0","5,100,001","5,103,000"
"0xB6F3A7b3Fd76EC5F44E92E590A9Ece36DED13C40","147.170875429","0","147.170875429","0","5,100,001","5,103,000"
"0x68B2e1FF3E07be520E47ab54a616007101B8C376","130.670125199","69.300056088","61.370069111","0","5,100,001","5,103,000"
"0x6BAdeD2278A554e18A52F21f0c75cbB251149fdf","129.173246591","0","129.173246591","0","5,100,001","5,103,000"
"0xD0fB357502966637B998d6D0AF2323D74F3ca1b0","128.868412987","0","128.868412987","0","5,100,001","5,103,000"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","120.35823699299999","0","0","120.35823699299999","5,100,001","5,103,000"
"0x88D14A8496DCa90425d67B05c5Cc918feFD4C917","117.205340219","0","117.205340219","0","5,100,001","5,103,000"
"0x0742cEcB9c72f8C895976bD8556554646A4CFc6f","104.306670832","104.306670832","0","0","5,100,001","5,103,000"
"0x55f5b2C16794984fFE10BB675fFB815029053506","104.306670831","104.306670831","0","0","5,100,001","5,103,000"
"0x946fc07f87F2907A771e165D2172387Da4f22660","102.992409093","0","102.992409093","0","5,100,001","5,103,000"
"0xBE4761A7497722bF37Ff0A767a126310862a594F","102.505493208","0","102.505493208","0","5,100,001","5,103,000"
"0xc82cd3090a07600bC365a52dc0EaF65Eb3496FD4","99.152656945","99.152656945","0","0","5,100,001","5,103,000"
"0x3631682A43613c972A96cfD7acC1ce089bDd5A3d","97.904772926","97.904772926","0","0","5,100,001","5,103,000"
"0x5e55dB8D1425a436A13eaB0f2Dd6957a61695624","93.536729206","0","93.536729206","0","5,100,001","5,103,000"
"0x97B9b52053622da0C15acC49D292ff963f32ee50","90","0","90","0","5,100,001","5,103,000"
"0xF08F815C5Ed8AfaE45c912a02af4461646444190","86.883413959","0","86.883413959","0","5,100,001","5,103,000"
"0x15952d742A843D651C02ef2FD381a0D19fD0CE59","81.91864981","0","81.91864981","0","5,100,001","5,103,000"
"0xC4CF2BB979FAdDb46B408E50EE45161cCe8b559d","76.15125521600001","38.397654111","37.753601105","0","5,100,001","5,103,000"
"0x31B84D9D18b31Be6aef34cF026b7Bf93830e76E0","75.689154862","75.689154862","0","0","5,100,001","5,103,000"
"0x74c52e38fB622329f596e573a4878Bf616EAb280","61.857122904","0","61.857122904","0","5,100,001","5,103,000"
"0xfA65c3A056c96E1C9765605FaDE90d5F7b2C827d","61.572405265","0","61.572405265","0","5,100,001","5,103,000"
"0x5945B21d1888Be39429fBEc80377912876A8F7c5","55.878514504","0","55.878514504","0","5,100,001","5,103,000"
"0x3d8EF995A36965f17b4461848A8fBE92789A18dB","53.983555835","53.983555835","0","0","5,100,001","5,103,000"
"0x343F698d5a9d610Fa4a59E022B2Dad2137302CA5","50","50","0","0","5,100,001","5,103,000"
"0xb500d933b379bC33fC8332aDf917495917e3915c","49.044160628","49.044160628","0","0","5,100,001","5,103,000"
"0xE10a57a1ca33ce384FC042f77732bf2ed7197C02","48.770853065","24.385426533","24.385426532","0","5,100,001","5,103,000"
"0xf4384097Ed12136e0EcDDC3aC2aA03202dC597fd","44.135061439","0","44.135061439","0","5,100,001","5,103,000"
"0x3c6e55bdf0a93c884655DFAF407d8c8393D27bA1","42.754883193","42.754883193","0","0","5,100,001","5,103,000"
"0x406a30CbeB5D52182BB320e268ad6250B24Ff29d","41.626331374","0","41.626331374","0","5,100,001","5,103,000"
"0x3cFBe34085d0C3a8008890eebe89CdD6656Ecde5","40.653237289","40.653237289","0","0","5,100,001","5,103,000"
"0x4D052354627eD9D6718C538a32bEf6dE7B8f6915","37.769071386","0","37.769071386","0","5,100,001","5,103,000"
"0x7A64F9efD93c8241fafbf80525fbd3b88516a6a6","35.974","35.974","0","0","5,100,001","5,103,000"
"0x0526A5cAb172E390C2d8dcc0a39Ae53fcdC1AE1f","32","0","32","0","5,100,001","5,103,000"
"0xE92dfACFDDb1F856405e8F2C869d29a751dD6BAD","30.997472874","30.997472874","0","0","5,100,001","5,103,000"
"0x632114653Db3900B4FE592A9E5bf79CC5aD0A381","25.738143297","25.738143297","0","0","5,100,001","5,103,000"
"0xd972cfd730EE9C0400cF94ce958ac5609F43a888","22.502770703","22.502770703","0","0","5,100,001","5,103,000"
"0xBb1a2Abd57A8429B22689Ea678B3F7F4303dEFFb","20.283655598","20.283655598","0","0","5,100,001","5,103,000"
"0x2320A38D525a7539CF6e24FC3A9197ee7e496674","15","0","15","0","5,100,001","5,103,000"
"0x6480999cC2417c50FA8D97e3e36eE97D78FFFB46","9.875937292","0","9.875937292","0","5,100,001","5,103,000"
"0x4E1549488DE7443c3054984230f115F558F7D8d7","9.516966248","9.516966248","0","0","5,100,001","5,103,000"
"0x3Da30727ed0626b78C212e81B37B97A8eF8A25bB","9.516966248","0","0","9.516966248","5,100,001","5,103,000"
"0x9f96c04F0CcD14A23E48c052110ba7ab8219baf5","7.547657007","0","7.547657007","0","5,100,001","5,103,000"
"0xB14CF9B14db20b0B6A964d0ee7f60894e1F186DD","5.997360066","5.997360066","0","0","5,100,001","5,103,000"
"0x4352eA6021C55D08e743cad78d5383E7f9D4cC9A","5.360457925","5.360457925","0","0","5,100,001","5,103,000"
"0xec4943fc91C816999B2EB31E2392AF71E5ad49cd","3","0","3","0","5,100,001","5,103,000"
"0x5056578446bC2950A04b6D82c1447FE6Bef58C85","0.400234328","0.400234328","0","0","5,100,001","5,103,000"
"0x95b929941e5581A7D65dba4D319279c5c693Bd15","0.306996336","0","0.306996336","0","5,100,001","5,103,000"
"0x6bB1Eb570c8ae40Df3d583E4f75981Da7eDFc2d6","0.091000065","0","0.091000065","0","5,100,001","5,103,000"
"0x487Bbbe05A5fE7C6459b6269886aa98fe97D2Fe1","0.029476948","0.029476948","0","0","5,100,001","5,103,000"
