"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xAd10BaA65269Ca502f619dEb10AEDc1154fD0c0A","1926.79036797","928.971710302","997.818657668","0","4,994,662","5,008,220"
"0x99854BA0A00012336fb508c082e5Bd974333dBD3","1903.079152391","1903.079152391","0","0","4,994,662","5,008,220"
"0xfa58d498E4b7DBef90e9D8fb5EEcD706b4c95D0A","1806.962710845","0","1806.962710845","0","4,994,662","5,008,220"
"0xf1Ad0f34a54ae0C58841CAb0FE8cdb5724F0a68D","1784.676529417","1784.676529417","0","0","4,994,662","5,008,220"
"0xe203546C36E59a1994dE500fa5743E8Dfe5f68c8","1784.337264967","0","1784.337264967","0","4,994,662","5,008,220"
"0x80CC09b740C535e9067Fa7496bedeb513B3d1a44","1735.636791974","0","1735.636791974","0","4,994,662","5,008,220"
"0xD05B9b426ed17c5565E97074360F450fEddE919F","1717.193727693","0","1717.193727693","0","4,994,662","5,008,220"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","1680.0505985650002","0","0","1680.0505985650002","4,994,662","5,008,220"
"0x9bFcF46B1A01DDa1B652A391158891569b5dDdAC","1595.711815562","800","795.711815562","0","4,994,662","5,008,220"
"0x1f47bC66093141f6f50CD345Eaa6c186a1EE1868","1583.339613389","1583.339613389","0","0","4,994,662","5,008,220"
"0x84389798291679487Fd5E069EfB9E94100921C2d","1575.85212306","0","1575.85212306","0","4,994,662","5,008,220"
"0xC091095D275FEd94E9541053268282bc528ed338","1564.7622434969999","782","782.762243497","0","4,994,662","5,008,220"
"0x3958204D1eD33D6ccE8E22F0a2212199492c34B9","1546.256912114","0","1546.256912114","0","4,994,662","5,008,220"
"0x58B58cab6C5cF158f63A2390b817710826d116D0","1543.982377273","0","0","1543.982377273","4,994,662","5,008,220"
"0xbDbF87dE4F3A11862Fb6D192B6633785fE5B0Adf","1542.349597092","1542.349597092","0","0","4,994,662","5,008,220"
"0xF1DC4b5A745C4e28e803Fc644b94860C0d072C31","1525.199827939","1525.199827939","0","0","4,994,662","5,008,220"
"0xA5403cECD0F4Ffd25B5b86BCF1d2b8FD5CF7474d","1514.387768639","0","1514.387768639","0","4,994,662","5,008,220"
"0x7D0465A38A5A473Cb95D41A84f6935F1bD653e1f","1498.460549932","0","1498.460549932","0","4,994,662","5,008,220"
"0xa62f10ca5169a010C49e1e7c4B19F384533Bbe9B","1477.820054882","738.910027441","738.910027441","0","4,994,662","5,008,220"
"0xFFB8AF8B332F0FbAC094a7474160E1503Cb41285","1437.404853247","1437.404853247","0","0","4,994,662","5,008,220"
"0x5980b54470993afa71eDcFDAdAc8D7ED35fAFD8B","1390.025037662","1390.025037662","0","0","4,994,662","5,008,220"
"0xDe0874a05183EadA654BA2B3A8134Cdf72924651","1370.836420763","0","1370.836420763","0","4,994,662","5,008,220"
"0x3E1F3a82dBf4E100Af6d93eAfF739c58ebDBBB8D","1350.657528235","901.73793699","448.919591245","0","4,994,662","5,008,220"
"0xa27B7e9aeA33649D77F9df11A4dAc8C4A66EBE7f","1349","0","1349","0","4,994,662","5,008,220"
"0x532D8B57de31A6B9695586f9e9d60c88C2BA97f0","1338.764202348","1338.764202348","0","0","4,994,662","5,008,220"
"0xcF882a5D80287BB29eF60C90D52c8F6660Be8Ce7","1285.650470677","0","1285.650470677","0","4,994,662","5,008,220"
"0xB10092a48589B0d943564018aDe906F11A1C6d28","1284","0","1284","0","4,994,662","5,008,220"
"0x153E5645Cd24b44E5a213c1B6fbc5EA9290d3899","1260.05233908","651.697030186","608.355308894","0","4,994,662","5,008,220"
"0xabf169D6734f2ae7d3cB41d81A342F9b2110B202","1259.3889388490002","0","1259.3889388490002","0","4,994,662","5,008,220"
"0x347dbcA4D695D0F223fEE48BDE43ea17CaEE392f","1242.853586666","1242.853586666","0","0","4,994,662","5,008,220"
"0x5b629E01b52657d4a9F34713C8e332eC184C4Acd","1197.284821575","1197.284821575","0","0","4,994,662","5,008,220"
"0xbCD62661A6b1DEd703585d3aF7d7649Ef4dcDB5c","1197.284821575","0","0","1197.284821575","4,994,662","5,008,220"
"0xfd74d02B59Db8414Bb1393569B530c0bb0070F58","1196.616149185","1196.616149185","0","0","4,994,662","5,008,220"
"0xB67C9EE30d2988d86008f0fbe24895350C832Aba","1181.207490713","0","1181.207490713","0","4,994,662","5,008,220"
"0xb555B26399Ba5F021F9ddB78f36d3C067A29F77f","1181.062906222","590.531453111","590.531453111","0","4,994,662","5,008,220"
"0x1419CAE6ac4d8F2dDA846f994D5a318b66b66C9D","1165.201196046","1165.201196046","0","0","4,994,662","5,008,220"
"0x48A8cFEAb12d25a3E37A788360c5333784D1267F","1144.850930386","1144.850930386","0","0","4,994,662","5,008,220"
"0x3E7a4A3a1d68DE3B6aa868f386eBaD968Af0f275","1138.05787822","0","1138.05787822","0","4,994,662","5,008,220"
"0x44592032c5fdb4424AA2D79A682074f7E2183CBd","1136.584313076","1136.584313076","0","0","4,994,662","5,008,220"
"0x03fF6c83226CDB10c7a42A2c54c67D63A135Ab69","1136.584313076","0","0","1136.584313076","4,994,662","5,008,220"
"0x7C1Bb723AB2837e07017D506798a3ECf1b7b9235","1131.854012627","0","1131.854012627","0","4,994,662","5,008,220"
"0x62c86Ea81F2dbC4De0328b3417dDEA8D62E97cBf","1130","1130","0","0","4,994,662","5,008,220"
"0xA7aa6159Ee2F233523D53eC17b15b2e61041ab5A","1119.48989787","1119.48989787","0","0","4,994,662","5,008,220"
"0x394fc0a284953c310444Aa9F6CA18ebCfC951530","1118.110218478","1118.110218478","0","0","4,994,662","5,008,220"
"0x1BeDda29B3860d2AbE40A8f97047eFE01E184BC1","1094.554326214","1094.554326214","0","0","4,994,662","5,008,220"
"0xd0F52C173404f279887619eB5c2791faddB1a627","1082.995631592","1082.995631592","0","0","4,994,662","5,008,220"
"0x0363b1Bc04365087ef6e1360e35872B60187a013","1040.7481308659999","540.748130866","500","0","4,994,662","5,008,220"
"0x41182c32F854dd97bA0e0B1816022e0aCB2fc0bb","1015.273458017","0","0","1015.273458017","4,994,662","5,008,220"
"0x9F7B00C15B9A8990272346746f297cf3f4A99e06","1013.650214664","0","1013.650214664","0","4,994,662","5,008,220"
"0x15F9230d51A7fbde8de7aA2Ef2AB37f777011176","1000","500","500","0","4,994,662","5,008,220"
"0xF09a973c087D0Be6C9EE0fE87c2bB1685c7e8e52","1000","0","1000","0","4,994,662","5,008,220"
"0x25fd42D82d5c238ee7AA277261AA6CA5BDFE5CD4","1000","0","0","1000","4,994,662","5,008,220"
"0x9F2215aD1207c0c9a9eC411a099362532e20c673","982.439109436","982.439109436","0","0","4,994,662","5,008,220"
"0xc2f36A02C81870Ff43e1476c75E121e384D7Ae05","956.331906094","956.331906094","0","0","4,994,662","5,008,220"
"0xDf9185c06Be26dAa7Df5FDd8C919D456a04b12EF","947.52855221","0","947.52855221","0","4,994,662","5,008,220"
"0x4b1b8E74F7BcBAd0524783B0d119aeC47bcDC72b","941.793024098","308.38932016","633.403703938","0","4,994,662","5,008,220"
"0x1699971379A9AD63fa26Bc3c00fCB9e891aB64a1","928.583467838","928.583467838","0","0","4,994,662","5,008,220"
"0xBc79C86e7Dd24Ee5164DAc96765e3a0F6fb1E544","913.578617312","0","913.578617312","0","4,994,662","5,008,220"
"0x520C802452BA7e5ECa1167C8CCA39A9346393553","872.112583582","0","872.112583582","0","4,994,662","5,008,220"
"0xc4D18b8168E44aC77347eE6FEe638bF9fbFC25B5","839.504","0","839.504","0","4,994,662","5,008,220"
"0x5E3CD27F36932Bc0314aC4e2510585798C34a2fC","832","0","0","832","4,994,662","5,008,220"
"0x75B325d5bbA718ee3816701e4e4250A1535735A9","821.499364119","0","821.499364119","0","4,994,662","5,008,220"
"0xC735F69Ab3aa2a8126685d868e34cB5C36a986e3","799.960727639","799.960727639","0","0","4,994,662","5,008,220"
"0xeaa6cB80a5593E14C5A5fd38AE3D16dcB5Ef75F5","775.750817061","387.87540853","387.875408531","0","4,994,662","5,008,220"
"0x727fc9016A0b5F719b5c58d7332D464dFf6B1011","770.282667508","0","770.282667508","0","4,994,662","5,008,220"
"0xfd0F3e495b1a40cE5B3cdDae71d180EBa014461F","766.764612289","0","766.764612289","0","4,994,662","5,008,220"
"0xb8F964368B78E9bCBC4694959698F36d675d01e0","733.969442606","0","733.969442606","0","4,994,662","5,008,220"
"0x9190dBe2932AdC6467e6f59CA07e2ac8D80f1D4D","719.950760708","719.950760708","0","0","4,994,662","5,008,220"
"0xC8F35Ef4F442D5A49d230948aDAdDc95E6A8ea03","717.556936487","717.556936487","0","0","4,994,662","5,008,220"
"0x87c36EA040E8F4e5a4c0bE426514484567d190DB","708.920320076","0","708.920320076","0","4,994,662","5,008,220"
"0xAc87048eb800974a32c431a78606f7907af9278f","697.644169561","0","697.644169561","0","4,994,662","5,008,220"
"0x3802E212bd781d3815D523dED5f9cd5503C5A606","688.807892003","0","688.807892003","0","4,994,662","5,008,220"
"0x9f763194c5Ad83189328224d757a31BA846c5e5e","680.262001845","0","680.262001845","0","4,994,662","5,008,220"
"0xfBEAa520a876A3f351A572F832fD628C5Df473e3","674.560391504","0","674.560391504","0","4,994,662","5,008,220"
"0xCe74aD71a4cb4bf06f7b1e95f0977d1CeAb86247","670.650449742","670.650449742","0","0","4,994,662","5,008,220"
"0x05CcF21A74324542F5c68bC8F216E173382C0254","655.261863485","0","655.261863485","0","4,994,662","5,008,220"
"0x159881eE4E15625412A956172A3f9B88A9405500","651.697030186","0","0","651.697030186","4,994,662","5,008,220"
"0x2f1ae6482B5aC2E9a4B6973d5D6f12fC9a3A3ebF","640.357585615","164.504674193","475.852911422","0","4,994,662","5,008,220"
"0x07F2f7FeEb5BcB947a497CE53481b79Df2d0eD3D","630.636314152","0","630.636314152","0","4,994,662","5,008,220"
"0x63DB845c8068Af1799f79c14f4DC037fCFC85DE1","618.834396627","618.834396627","0","0","4,994,662","5,008,220"
"0x74d2a66650bbd8027Fd1F4A3454a16D75A05cc14","618.834396627","0","0","618.834396627","4,994,662","5,008,220"
"0x88888888885Ed3f7E862f8bAE053Bf2aa6471375","598.347068014","309.224078151","289.122989863","0","4,994,662","5,008,220"
"0x7a3C21bfA26B02308F88705A9F284F03b029b6CA","592.873845329","296.436922665","296.436922664","0","4,994,662","5,008,220"
"0xaFC5A26333BD4A84073Ef52DB1BE105cB836b982","589.008372697","294.504186348","294.504186349","0","4,994,662","5,008,220"
"0xa531014031cE6478eDD4ac58c7CfD228C01d2991","572.391216162","141.906582533","288.57805109599997","141.906582533","4,994,662","5,008,220"
"0x2c719369e68Bda0D4Fa485A3f6AeB042C6CA1572","568","568","0","0","4,994,662","5,008,220"
"0x15Af233dBb06FF04802f178019A4eF3d40e35317","559.794493111","293.73814048099996","266.05635263","0","4,994,662","5,008,220"
"0x469F4a064E6f575C21230d11d4f5ae81dB0Eb457","554.540344299","0","554.540344299","0","4,994,662","5,008,220"
"0x48A31593Ec05AaBb3bDD004b59C6bD7d574C845E","544.549839472","201.468036689","343.081802783","0","4,994,662","5,008,220"
"0x624C1D1D9285395b192305E75Ce277751beB617B","539.833673627","269.916836813","269.916836814","0","4,994,662","5,008,220"
"0xf5875cB7ed29080C7c1d9c34d0B02B878C925227","534.614779431","534.614779431","0","0","4,994,662","5,008,220"
"0x56643fC45A06D4619EAd9b286ED2fB9ebB3cdedb","528.645453816","528.645453816","0","0","4,994,662","5,008,220"
"0xEEf8654818047c87B7f7e2D530847621c3ae9bdA","526.530421108","272.420293918","254.11012719","0","4,994,662","5,008,220"
"0x6c949e5EA881BDe629D266717Fe1C429aF295E90","525","525","0","0","4,994,662","5,008,220"
"0x0D9FaDFEF67d0b8Aa410199085B5FB4a9bBE0776","520.834533634","520.834533634","0","0","4,994,662","5,008,220"
"0xF537940a6fDae5F0371B50F11F17A85203cf699A","516.33816745","516.33816745","0","0","4,994,662","5,008,220"
"0x51AAD11e5A5Bd05B3409358853D0D6A66aa60c40","512.353032116","512.353032116","0","0","4,994,662","5,008,220"
"0x4d0228EBEB39f6d2f29bA528e2d15Fc9121Ead56","504.999644444","0","0","504.999644444","4,994,662","5,008,220"
"0x3c6e55bdf0a93c884655DFAF407d8c8393D27bA1","502.603645255","301.48977233","201.113872925","0","4,994,662","5,008,220"
"0xD06A56e1Ca79fd6cAb8b7491b5F096C1beb7e6aa","500","0","500","0","4,994,662","5,008,220"
"0x23f7ECCe41f35D89D567Bd121E585B95690646E1","491.185536941","0","491.185536941","0","4,994,662","5,008,220"
"0xFBCc62Bc2379A580f368817f1a4Efa7b7AfB7ca8","459.939573705","459.939573705","0","0","4,994,662","5,008,220"
"0x5036226012a2009fa6550430c21f87Bee04C981f","452.634073398","302.634073398","150","0","4,994,662","5,008,220"
"0xdA7B3aD9ED39145e376A4D67Cd9A7B7aa829CB76","450.372874527","0","450.372874527","0","4,994,662","5,008,220"
"0x397a8E8E4Da469B401475610aC8f9B9266F41ED8","450","450","0","0","4,994,662","5,008,220"
"0xC94F519bAe8eff9AF40eA2dfAae15A26697892dc","448.881596122","176.49276585","272.388830272","0","4,994,662","5,008,220"
"0x935D2951854a34b21c79410861fe4B5b51dCa007","444.516325153","220.10643917","224.409885983","0","4,994,662","5,008,220"
"0x99404cfb740cc354757f688040C4458a63A608d2","444.432038023","0","444.432038023","0","4,994,662","5,008,220"
"0x0adD13cDe4C61734f46E245b1B5Fe3AfE9b6bC29","441.526979904","0","441.526979904","0","4,994,662","5,008,220"
"0x26d84De825Bcb1885ff0f8E29E1969c36bE6BBc1","440.29900162","0","440.29900162","0","4,994,662","5,008,220"
"0x83eDB5acdE144c2f2acd07aCbAef84Cd37827C5b","425.449446483","219.138270023","206.31117646","0","4,994,662","5,008,220"
"0xA266F1CCE63538C3fBbd2C8a89Ef85C8F9040bfC","418.629827011","100","318.629827011","0","4,994,662","5,008,220"
"0x33d6be43717b2b07718B7129D4E850d7c7522A9e","416.599126318","216.599126318","200","0","4,994,662","5,008,220"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","411.363470056","186.059485276","39.244499504","186.059485276","4,994,662","5,008,220"
"0xbd3d8E7957A779c86efc915c6722681BA8B8A06E","410.133178627","0","0","410.133178627","4,994,662","5,008,220"
"0xa3494D3E2FEAdF448C6cfAaE280154745dEAcAd7","403.56470645900004","337.844342858","65.720363601","0","4,994,662","5,008,220"
"0xF79B4e047898f03c7Af039b089d9c98dF4a32393","403.060996493","0","403.060996493","0","4,994,662","5,008,220"
"0xC728D9E8b853f9add3C8340a7990EacBe724458b","400.748130866","0","0","400.748130866","4,994,662","5,008,220"
"0x03A272Be1bcAa0E54d878eD45fd917fe9d068f9c","400","400","0","0","4,994,662","5,008,220"
"0x78A9393565441aE9ea954B7fABbb88F45d79556A","400","0","400","0","4,994,662","5,008,220"
"0x427efb4c5Fcf66Ce66b196DC636C2fd570A71885","395.367408016","395.367408016","0","0","4,994,662","5,008,220"
"0x1e7510C587386907b2978D61C805a4312Ead9B89","384.230871788","0","384.230871788","0","4,994,662","5,008,220"
"0x7b4dFE74259E8dcf0536B5fd00d1f25cdA376279","374.629251641","0","374.629251641","0","4,994,662","5,008,220"
"0x084B6D7720d1548364C3bD8AA38274c017a16ef6","374.549936083","374.549936083","0","0","4,994,662","5,008,220"
"0x9A21B978dfCBd2Fee2113918e43BC5C1ea6E3Ad7","372.713001396","0","372.713001396","0","4,994,662","5,008,220"
"0x4a34D99DA3351200A4a6E5cEF7f8482bD1A2AD87","370.692740247","370.692740247","0","0","4,994,662","5,008,220"
"0x56a55707997238952e74679fa7f3663890A9546e","367.998804081","0","367.998804081","0","4,994,662","5,008,220"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","365.733717276","182.866858638","182.866858638","0","4,994,662","5,008,220"
"0x41f4334253D0e60a818113e4c2fFFED86537A413","365.545777864","0","365.545777864","0","4,994,662","5,008,220"
"0x18d0Fc913105c36Ba3460BA5278bF3339D13663b","365.123638259","0","365.123638259","0","4,994,662","5,008,220"
"0x2a46959Dd01e65132c73BdBAd01D3b78bD213231","363.242068008","0","0","363.242068008","4,994,662","5,008,220"
"0xfB7E8100941b19741D19258c7ed511096FF1bcD3","361.104259653","0","361.104259653","0","4,994,662","5,008,220"
