"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xa8DB86817C83512De64fF054d4d9d3852b2F19dD","3885.265074507","0","3885.265074507","0","4,937,768","4,959,435"
"0x352b5B3aE54dDA3a0fD4aa71Fd8D1516F24C8E00","3744.348432976","1872.174216488","1872.174216488","0","4,937,768","4,959,435"
"0x24668Bf7Cf97145a7046ecA265CBE375c27e2E8e","3696.034909187","3696.034909187","0","0","4,937,768","4,959,435"
"0x16a290b03F4a9b3F23B2266b0eDE98fc83D53724","3566.420105559","2016.520048615","1549.900056944","0","4,937,768","4,959,435"
"0x55D9217DE695cf70A0550AC3632674A928f4C439","3375.972833632","0","3375.972833632","0","4,937,768","4,959,435"
"0x05Ec172253c98DAe04A8974f5639dD76F0FFDc6C","3221.863198094","1610.931599047","1610.931599047","0","4,937,768","4,959,435"
"0x05CcF21A74324542F5c68bC8F216E173382C0254","3119.7788199710003","2102.3081464280003","1017.470673543","0","4,937,768","4,959,435"
"0xF726f45b78FFB79c1B30E1cA5A923437AeA1E1e7","3048.570170005","3048.570170005","0","0","4,937,768","4,959,435"
"0xBa466caC13bF2ca8Fbb85D7C9B7D3224414be4A1","3000","0","3000","0","4,937,768","4,959,435"
"0x9d40Ed38E2D73F3c0513176E4242ffdEc7F96dD7","2982.078828611","0","2982.078828611","0","4,937,768","4,959,435"
"0xCab532dD7A22784AFbfed080705f377e20b647E8","2902.440321396","2902.440321396","0","0","4,937,768","4,959,435"
"0xfEFbe4cE8C79e2FbE6De722613759Ae4bf866E3D","2883.899728667","2883.899728667","0","0","4,937,768","4,959,435"
"0xA083C3296735d88BacD96852cb254d2884a29A4c","2844.049393959","2844.049393959","0","0","4,937,768","4,959,435"
"0xbDbF87dE4F3A11862Fb6D192B6633785fE5B0Adf","2782.118366359","2782.118366359","0","0","4,937,768","4,959,435"
"0x4d0228EBEB39f6d2f29bA528e2d15Fc9121Ead56","2561.3694022150003","0","0","2561.3694022150003","4,937,768","4,959,435"
"0x3261c62176a468A1D3CAa536699Ae24dd7509108","2523.694112702","2523.694112702","0","0","4,937,768","4,959,435"
"0x5af94a82CA028Dc800A93eA4084A1F12Abc4fCC2","2440.911276842","2440.911276842","0","0","4,937,768","4,959,435"
"0xac0F92d83c5D94Cacf9912B0B219984605902b47","2368.810483276","2368.810483276","0","0","4,937,768","4,959,435"
"0xB5Ab3996808c7e489DCDc0f1Af2AB212ae0059aF","2206.749493459","0","0","2206.749493459","4,937,768","4,959,435"
"0xA47e8517dAf6d8F094d56b1beCE974581Ddaa86d","2187.536235541","2187.536235541","0","0","4,937,768","4,959,435"
"0x6Cc231D631Af1e9213e1DE1dcd4FfA664c20De43","2182.653252452","1091.326626226","1091.326626226","0","4,937,768","4,959,435"
"0x3Da30727ed0626b78C212e81B37B97A8eF8A25bB","2153.090958659","0","0","2153.090958659","4,937,768","4,959,435"
"0xa0Cf2260CA43252A3620e80A5CFE40968f042634","2069.267242404","2069.267242404","0","0","4,937,768","4,959,435"
"0xC139e62e6e382Ec49fb4fa2C4ceeDe8219094295","2026.489323394","2026.489323394","0","0","4,937,768","4,959,435"
"0x6E2E1aE54CB6D71d2D107F2E9a385f5AF0d0c8D2","1984.38641053","0","1984.38641053","0","4,937,768","4,959,435"
"0x53cC62fe9d7D0c1642ceC459819A37E6b095c6dF","1966.601313274","983.300656637","983.300656637","0","4,937,768","4,959,435"
"0x114264F458Ac93C7833FE5f4733829965fC0899B","1926.69100627","963.345503135","963.345503135","0","4,937,768","4,959,435"
"0x843bB7643F09Bd5644879bD8398d51d702C28E7C","1891.13198469","0","1891.13198469","0","4,937,768","4,959,435"
"0x25a8D0d1719DB8D3fB013cde835aE6F184A5c4Ed","1852.750436978","926.375218489","926.3752184890001","0","4,937,768","4,959,435"
"0x20bCC3b8a0091dDac2d0BC30F68E6CBb97de59Cd","1813.115511234","0","0","1813.115511234","4,937,768","4,959,435"
"0x99CE2eC80940d03a30898421654A038E75ab54A8","1787.153959405","784.554323392","1002.599636013","0","4,937,768","4,959,435"
"0x1841377F5bD7f2E9fA9048466c4E246F501B1299","1687.158905912","1687.158905912","0","0","4,937,768","4,959,435"
"0x1BeDda29B3860d2AbE40A8f97047eFE01E184BC1","1679.272851443","1122.039529894","557.233321549","0","4,937,768","4,959,435"
"0x153E5645Cd24b44E5a213c1B6fbc5EA9290d3899","1672.6429168700001","836","836.64291687","0","4,937,768","4,959,435"
"0xd132D2C24F29EE8ABb64a66559d1b7aa627Bd7fD","1610.931599047","0","0","1610.931599047","4,937,768","4,959,435"
"0x65ceD347A006B95C8FA74Dea8DE4F688A264f9B0","1603.7541596790002","1603.7541596790002","0","0","4,937,768","4,959,435"
"0x0229a535D10A2A5D25BA4155bfA434a4cC261d4e","1585.726949854","1585.726949854","0","0","4,937,768","4,959,435"
"0x78f758423B718D24169BA0d5B63F9B56282Bb7Cd","1397.609532666","449.999999999","947.6095326669999","0","4,937,768","4,959,435"
"0xEEf8654818047c87B7f7e2D530847621c3ae9bdA","1262.894522117","1262.894522117","0","0","4,937,768","4,959,435"
"0x731b2145a4Ba12944292Af1d4cc6684b6c08ba5C","1260.820425814","0","1260.820425814","0","4,937,768","4,959,435"
"0x9E77208bAc593d5a473aeF130215130a2aF62aBA","1238.818837866","0","1238.818837866","0","4,937,768","4,959,435"
"0x14d6ac7B0D26B89200286b3C5761F729C2bb8b3F","1182.161682753","1182.161682753","0","0","4,937,768","4,959,435"
"0x5aA7601327e28bf88C8266eBDA927e387C05755F","1117.540155194","560","557.540155194","0","4,937,768","4,959,435"
"0x9B454325Beb9DDb2C841da961D3570784960D1da","1105.757211826","1105.757211826","0","0","4,937,768","4,959,435"
"0x2EA9D1f6e430BFEF48bE33c6E6e43bcef417ed83","1072.171527959","0","1072.171527959","0","4,937,768","4,959,435"
"0x46B350fA414742f5B0f332218E3387193DA5e6Bf","1057.258561425","0","1057.258561425","0","4,937,768","4,959,435"
"0x09D9b4119D29B9cf752371D7C551D9981a1c8145","1025.604017579","0","1025.604017579","0","4,937,768","4,959,435"
"0x851750ebA54b4AfaA78c6285e0cEC2Ea298a00e3","1007.241686226","503.620843113","503.620843113","0","4,937,768","4,959,435"
"0xFa9fab8B13ad4c50a6C5B13F7cF1f1291746a376","1000","0","1000","0","4,937,768","4,959,435"
"0x9643693ce1d2bC6aE4F2048D9F24db0C3E07FF01","1000","0","1000","0","4,937,768","4,959,435"
"0xAcc91d60343e694b0480d62f75A6b2add0B7E288","968.855878275","0","968.855878275","0","4,937,768","4,959,435"
"0xDD67cEb832fdfcBf000a8f3c5247aC1e1711b264","950","950","0","0","4,937,768","4,959,435"
"0x723203E821f1fF2d0e396d5DD2EA390f3C9d42cF","926.375218489","0","0","926.375218489","4,937,768","4,959,435"
"0x85Af952968E2D038F3Bb68E0445128e27522375B","903.634861883","903.634861883","0","0","4,937,768","4,959,435"
"0xbCD62661A6b1DEd703585d3aF7d7649Ef4dcDB5c","900","0","0","900","4,937,768","4,959,435"
"0xA5403cECD0F4Ffd25B5b86BCF1d2b8FD5CF7474d","886.054982056","443.027491028","443.027491028","0","4,937,768","4,959,435"
"0xFc628C7afEE3d4C0c6246A2c6e2130C8f1E8D4B9","853.4779392790001","0","853.4779392790001","0","4,937,768","4,959,435"
"0x2b9A44C68905f581045d1e6D6eC7BADAA35390ff","832.888830889","555.3731312689999","277.51569962","0","4,937,768","4,959,435"
"0x687cB19e80DdE3A3BfC7F2298732bb44EA2C83eE","814.552626656","542.552626656","0","272","4,937,768","4,959,435"
"0x5Ca188AD28B849Dcf68901DeEf585bcee0f62E7e","788.648596026","788.648596026","0","0","4,937,768","4,959,435"
"0x2Fa76E78CB4d5e31a46D614beaf190F0Dc22B47c","788.571263015","0","0","788.571263015","4,937,768","4,959,435"
"0x2fa56d45f6E4111bf649627321f773d50058EE97","764.687913852","510.09385204899996","254.59406180300002","0","4,937,768","4,959,435"
"0x43C769dE25d6FF3E4e8ec5Ed7AaC0A07989dA329","743.628763439","0","743.628763439","0","4,937,768","4,959,435"
"0x1a34C0366679D6724039cddd97a9F018113B9cc2","689.3858278299999","346.44408030299996","342.941747527","0","4,937,768","4,959,435"
"0xb40313DE3A069d1A35eDcC4F8CA0B501736c848A","679.354083871","0","679.354083871","0","4,937,768","4,959,435"
"0x1A08B4d6497fa6D5970BD8f6C72BC5fBC8dD500e","673.42984398","673.42984398","0","0","4,937,768","4,959,435"
"0xCb16A3A7cA695C5a6B233E441B622aA5755D8073","648.876078027","327.589499417","321.28657861","0","4,937,768","4,959,435"
"0x159881eE4E15625412A956172A3f9B88A9405500","646.828605193","0","0","646.828605193","4,937,768","4,959,435"
"0x7Fe10fdD8E740dE575A6Db12053652B2D8697802","627.03723134","0","627.03723134","0","4,937,768","4,959,435"
"0x8F4A3aCC337B697C9756EE73292FEC1D85e82e9A","615.768443514","307.884221757","0","307.884221757","4,937,768","4,959,435"
"0x0Ec13221708322333CC57A0Eb6bFB323b5A480E3","610.420301212","610.420301212","0","0","4,937,768","4,959,435"
"0xf4F66E38c5D9234A5bF66bc310047d59C4AE571F","579.846351112","289.923175556","289.923175556","0","4,937,768","4,959,435"
"0xe894A57130db39a5f0Cadae97170B10055424504","577.45420735","577.45420735","0","0","4,937,768","4,959,435"
"0xE8253cb522A4a402f062dDb0B1Bb83635a6c68A7","577.387070456","288.693535228","0","288.693535228","4,937,768","4,959,435"
"0x458DD535c95FfD84b127EaA9b72c2F6AEc201B76","555.9444013340001","555.9444013340001","0","0","4,937,768","4,959,435"
"0xbF6865Eb205FEa0f70f2d1b654c8e94C2e1Bd5F8","544.613298829","544.613298829","0","0","4,937,768","4,959,435"
"0x0774f7E40F5729a8d3F89f07Ea353144A017E7D5","527.564904692","203.146276218","324.418628474","0","4,937,768","4,959,435"
"0x959f30665152dab92b3009d7F91D410A63712ac3","509.983040026","509.983040026","0","0","4,937,768","4,959,435"
"0x235fB978Fce02C0d4f712dA59af9Ac730CA86372","500","0","500","0","4,937,768","4,959,435"
"0x9F4778b115a9Dd9Fd737fc7A780C41050fE92c0D","500","0","0","500","4,937,768","4,959,435"
"0x4817D574bdBA24A3a8302a747e514C6E1a2e98eF","497.265575312","0","497.265575312","0","4,937,768","4,959,435"
"0x7033136E56B7b57753B5837319ea6994cD8c0713","484.025177108","0","484.025177108","0","4,937,768","4,959,435"
"0x626F0191EDD3458fe8e86824a4568A3b42dd5519","420.397688047","210.737899471","209.659788576","0","4,937,768","4,959,435"
"0x64b6BC13ae639443429e80819374B63AAa954326","412.389025817","398.213692664","14.175333153","0","4,937,768","4,959,435"
"0xc40fDd4e42F2255213e05D45aD32C79B481121DC","400","400","0","0","4,937,768","4,959,435"
"0x6221b95701D76B87b4ebf0b72a2295ef0c718A66","400","400","0","0","4,937,768","4,959,435"
"0x2a46959Dd01e65132c73BdBAd01D3b78bD213231","398.172733743","0","0","398.172733743","4,937,768","4,959,435"
"0xF4bFD874a3FAEB6F8e284B84Db45BB7680a683BD","390.797045399","390.797045399","0","0","4,937,768","4,959,435"
"0x25aD73134998c6cC30b810d24B034320192f5bb6","387.242461307","194.606020474","192.636440833","0","4,937,768","4,959,435"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","386.38158964900003","0","0","386.38158964900003","4,937,768","4,959,435"
"0xC82BA62DdC0906E65DdE7e4c94BB61A42a31160d","381.997882908","381.997882908","0","0","4,937,768","4,959,435"
"0xFe800c3df460a0b10c710c6753F7c4ce16aEb3F8","380.147102817","0","380.147102817","0","4,937,768","4,959,435"
"0xF537940a6fDae5F0371B50F11F17A85203cf699A","367.524471416","0","367.524471416","0","4,937,768","4,959,435"
"0xbb9E55241b81C4DCd0c8dbCC63c6F6c0b73B180A","356.358391127","356.358391127","0","0","4,937,768","4,959,435"
"0xd0ac0f54492C8C3ccc5A64b457B1C0B9Ad7bCbCd","349.272321291","349.272321291","0","0","4,937,768","4,959,435"
"0xc28A78A1119c530CE6035d474fE616C4eec4EE57","329.880806753","0","329.880806753","0","4,937,768","4,959,435"
"0xE9A9d251fBFbdd2efBCA56A03544681EDA1Ba57F","320","320","0","0","4,937,768","4,959,435"
"0xaB1B3Ff600C054C1267A4829d18540Fdbe36350D","305.363281077","305.363281077","0","0","4,937,768","4,959,435"
"0x90de04c6BAc4a4119B4Eb7560b4B8A8681d4E147","302.229749991","0","302.229749991","0","4,937,768","4,959,435"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","300.854381353","58.80270694","183.248967473","58.80270694","4,937,768","4,959,435"
"0x20781bc3701C5309ac75291f5D09BdC23D7b7Fa8","300","0","0","300","4,937,768","4,959,435"
"0xBe027EA9ff524750f0eb1339605AAD4f443db78e","297.473311813","0","297.473311813","0","4,937,768","4,959,435"
"0x57b67C9B7Fba830450C3894D699Da7AE61E92041","293.309502597","147.400661784","145.908840813","0","4,937,768","4,959,435"
"0x2B55F37Fa6c92fBe876AA8494b84634709851853","290.411084993","290.411084993","0","0","4,937,768","4,959,435"
"0x88D5deD1851291ED011333d95edBdA1627F5A34B","288.571263015","288.571263015","0","0","4,937,768","4,959,435"
"0x9f5035913C97FDE2D9Af3Ef514b15C3833de0249","287.004515581","143.50225779000002","143.502257791","0","4,937,768","4,959,435"
"0x6140B3FB2ceeF1D7a7260C6aDdd46456BB37058B","280.916742171","280.916742171","0","0","4,937,768","4,959,435"
"0x668D8D6677Cb4951701c724408a5dABC1d0e81bA","264.959731334","132.479865667","132.479865667","0","4,937,768","4,959,435"
"0x470969383c3Dc19f55B11F159b401DC8be9ffBAF","259.658513198","259.658513198","0","0","4,937,768","4,959,435"
"0x74ef1A784B532b7A91c66bc10580fdB3f5558014","257.237678034","257.237678034","0","0","4,937,768","4,959,435"
"0x0adD13cDe4C61734f46E245b1B5Fe3AfE9b6bC29","256.911235877","0","256.911235877","0","4,937,768","4,959,435"
"0x2c719369e68Bda0D4Fa485A3f6AeB042C6CA1572","252.791808484","252.791808484","0","0","4,937,768","4,959,435"
"0xe2aa1d45c391C8e6b889f5c75D9af2A5B7355cC4","252.332013419","252.332013419","0","0","4,937,768","4,959,435"
"0xEec378a1cd171D2c230307aFA9966E045911cA5A","250.349770901","125.17888765","125.170883251","0","4,937,768","4,959,435"
"0xe8459D4471B9aBFf09DB0289EE1Ac3270E3E260C","240.245530969","240.245530969","0","0","4,937,768","4,959,435"
"0xcDD683046B419A8d878e414150D855c5c731c074","240","120","120","0","4,937,768","4,959,435"
"0x2B1a402818A6B9A7dCa60452c2254146301CA77C","232.219705776","116.109852888","0","116.109852888","4,937,768","4,959,435"
"0x7DF1DE3332E50C9E143B879ADFE5ee06dCcAf4c5","227.245290553","227.245290553","0","0","4,937,768","4,959,435"
"0x0Cb46A3Ab57d72de3752A99ac1D44A2A3f5C4852","218.796597758","0","218.796597758","0","4,937,768","4,959,435"
"0xe9cA730d11Be752C696C793713229a9901BBA27B","213.012360115","213.012360115","0","0","4,937,768","4,959,435"
"0x42bA9139F6Eb9b941b95bE57955a2f714Fbf0A9f","210.775964802","210.775964802","0","0","4,937,768","4,959,435"
"0x9e06eD1226Fa66eB36957c79857a3597719bb64b","210.747631927","105.373815963","105.373815964","0","4,937,768","4,959,435"
"0x5945B21d1888Be39429fBEc80377912876A8F7c5","204.14841552299998","102.074207762","102.074207761","0","4,937,768","4,959,435"
"0x2F1454A5Bd2D9A2A7d9d9bfA21619CFbb1c5Afbd","201.621123339","101.323300973","100.297822366","0","4,937,768","4,959,435"
"0x486F47eEA695ea9dAF7424afE7875ff6b29A240F","201.04192580799997","101.03222926","100.009696548","0","4,937,768","4,959,435"
"0x4b9782cA6C988Bf947df52253b65a92945b28fFE","199.998251367","99.998251367","100","0","4,937,768","4,959,435"
"0x8c76e1F978FFC54C3b5Ba1821193b190893a8cCd","197.399641947","197.399641947","0","0","4,937,768","4,959,435"
"0xf87271C31B790B7AC706d657D2C1655A27E17234","191.115240376","0","191.115240376","0","4,937,768","4,959,435"
"0x4e65b4c364A194302E80d9576B9A0f9637777ec0","191.001105021","0","191.001105021","0","4,937,768","4,959,435"
"0x212912626a114C82145Af8584a7D6ACA920B3168","180.164531388","90.082265694","90.082265694","0","4,937,768","4,959,435"
"0x1A458B2A911d6a790988CD3efa771f71D827181a","178.743301618","89.371650809","89.371650809","0","4,937,768","4,959,435"
"0x22de3b893448Fa78da352803232BC457e97079bf","170.970757124","170.970757124","0","0","4,937,768","4,959,435"
"0x5d1233AfbD6E5C797C297e964316596502d4aEDB","170.869068535","85.869068535","85","0","4,937,768","4,959,435"
"0x9c51148324361BA45B7f154C30f3A4Bf6bB6BA04","169.897808182","0","169.897808182","0","4,937,768","4,959,435"
"0x71e835D1706aACC71a950666496c3F139Ba8AE27","169.757492789","169.757492789","0","0","4,937,768","4,959,435"
"0xBC48F7B04fCB019aB857FaE54a044e8792E494fb","166.0525598","0","166.0525598","0","4,937,768","4,959,435"
"0xD15bA0FdC38eeA6c1b8850184Fd7f6839561BE92","162.826685041","162.826685041","0","0","4,937,768","4,959,435"
"0x4aDc3179152543F645f019642E17271E06232418","162.378050963","162.378050963","0","0","4,937,768","4,959,435"
"0xb08EED1A42CDa67af4c61A41A80C10C2bC60ea26","160","160","0","0","4,937,768","4,959,435"
"0x62279FF21053C9b1E0f16e2a6AA2c93Da28ad4dd","151.005808223","0","151.005808223","0","4,937,768","4,959,435"
"0x42a0d06d1466406f41154b8C027E07EdBF1731f2","148.166917621","148.166917621","0","0","4,937,768","4,959,435"
"0x90C7455673FE1b7d6B1AB3808436cEe7965602D0","144.078075125","0","144.078075125","0","4,937,768","4,959,435"
"0x33926fab94ef78Eb387C21D16EBb25FC13a84e1C","139","139","0","0","4,937,768","4,959,435"
"0x9b6E7141670EbC24AFfb872aa4032eA995DC2992","137.243511369","0","137.243511369","0","4,937,768","4,959,435"
"0x975cF0259ba3Ab3a08D2A2686f0c867597126fD2","135","135","0","0","4,937,768","4,959,435"
"0x9c6b8743b5Bf739760Db35c8B002d9faC54F6859","134.729866815","134.729866815","0","0","4,937,768","4,959,435"
"0x4eF7DaFD3d764ea00795E104C1220EC2cd90CFC5","126.947163459","0","126.947163459","0","4,937,768","4,959,435"
"0xbf4164fAedFd5a2f7C6859aDc4b6241eF808068a","125.046679936","125.046679936","0","0","4,937,768","4,959,435"
"0x4bafAaC7bdE14E01Ff1411c32C1128494F2E2469","124.412654386","0","124.412654386","0","4,937,768","4,959,435"
"0xfCfAF264C820a06027a8E3F78761829da5073965","124.316854052","0","124.316854052","0","4,937,768","4,959,435"
"0xd21cA810372d54d5ae63F3fB0fd1B9B036826d75","124.14272976","0","124.14272976","0","4,937,768","4,959,435"
"0xCa1f5eB7fDb75DaC2300daf2Ea8A8862Ef268779","123.976368766","123.976368766","0","0","4,937,768","4,959,435"
"0x45a9e8D48BC560416008D122C9437927fEd50E7d","122.116967501","0","0","122.116967501","4,937,768","4,959,435"
"0x7630e95Bcf58B7Def7eeCF552548E6ab01018133","121.650185153","0","121.650185153","0","4,937,768","4,959,435"
"0xFDbfabB81AF4ee7c8e240bFf5e0028e1c10Bd5fe","121.49125545300001","60.745627726","60.745627727","0","4,937,768","4,959,435"
"0x728572c616e3675D994EbDd0FdE80901E09ae71b","120.79780939","120.79780939","0","0","4,937,768","4,959,435"
"0x68FC6131ea9a28e9389f5110b13B6d35D50bc3e5","111.640632961","111.640632961","0","0","4,937,768","4,959,435"
"0x5f4eeE98600D3f56b587601917Febe47E3C3Feb7","110.739384648","0","110.739384648","0","4,937,768","4,959,435"
"0xC5D87dD940a28e398B219377576C5310Ce8dF32B","109.355050627","109.355050627","0","0","4,937,768","4,959,435"
"0xF08F815C5Ed8AfaE45c912a02af4461646444190","109.108299147","10","99.108299147","0","4,937,768","4,959,435"
"0xbA31FE9ee32c654A51992A12e17Fe501ebe9647F","106.91371682","66.91371682","40","0","4,937,768","4,959,435"
"0x96303976FC1df9AaA2707861C7E44B365E4b9dc5","101.004489043","0","101.004489043","0","4,937,768","4,959,435"
"0x697CB8B5754E1e9001abe42d6be95fF598Dab13b","100.559218241","0","100.559218241","0","4,937,768","4,959,435"
"0x26D50737E05A445318a3Bda2d4c20e6226c10EB9","100","0","100","0","4,937,768","4,959,435"
"0x7F70348eE27F1D556B517b949baaf90315eB3319","99.919070766","0","99.919070766","0","4,937,768","4,959,435"
"0x75af19d97124e42Fc629B41b923d2A13f104A264","99.544073627","99.544073627","0","0","4,937,768","4,959,435"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","93.966052342","46.983026171","46.983026171","0","4,937,768","4,959,435"
"0x6F3Eb485cf76BE06A5b3e3e1B16C4FF74A3408d2","91.375693847","0","91.375693847","0","4,937,768","4,959,435"
"0xdF59B1E7C6142BaE89eD584de210C966144C9145","89.96503881699999","59.965038817","30","0","4,937,768","4,959,435"
"0x5e58ae8b59fE9EF291c9bb6Ae20AF5a8583c71A2","87.733302778","87.733302778","0","0","4,937,768","4,959,435"
"0x41182c32F854dd97bA0e0B1816022e0aCB2fc0bb","87.733302778","0","0","87.733302778","4,937,768","4,959,435"
"0x13F97a65e374D45501297019F8Da670c43c4865f","86.637761834","86.637761834","0","0","4,937,768","4,959,435"
"0xb500d933b379bC33fC8332aDf917495917e3915c","85.436262664","0","85.436262664","0","4,937,768","4,959,435"
"0x8d03f1ed6E0A9beba14d631438Ae6E12A4306D2D","82.752360567","82.752360567","0","0","4,937,768","4,959,435"
"0x2366eC9dDD1eB27506Fa2Ed48Da8f2D9e99ed3c7","75.877276564","0","0","75.877276564","4,937,768","4,959,435"
"0xb00154e628C7880cEdDF01c36888Fa9e6FD3ecb9","74.578771379","0","74.578771379","0","4,937,768","4,959,435"
"0xDA56f84AD952ff3d3cE638996Ad5FFc25733ddB0","74.383821005","74.383821005","0","0","4,937,768","4,959,435"
"0xAF160118Dd5fE86fbD2B4efF890C544F8B034221","71.939723429","0","71.939723429","0","4,937,768","4,959,435"
"0x573B9623D07757275c10dcF0d2056bd36e3e2178","66.241247103","0","66.241247103","0","4,937,768","4,959,435"
"0x0f278c56b52B4C0E2a69b30A0b591d237C783907","62.541778192","62.541778192","0","0","4,937,768","4,959,435"
"0x9Abbf7218c65C4D22c8483b5d6BE93075a3c159c","61.801087859","61.801087859","0","0","4,937,768","4,959,435"
