"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0x7f12E37c16e8a2847BcBC30e18eaff434B6C5952","144.293168531","144.293168531","0","0","5,116,001","5,119,150"
"0x58B311908EF0Cfc304B603E94bb0d10AFca3A93F","130.873928977","0","130.873928977","0","5,116,001","5,119,150"
"0x39751A8944c23a3F7c9D8190C8f24f26b28ee6ec","120.020899583","0","120.020899583","0","5,116,001","5,119,150"
"0x28BC12651406aeEc9E259aDe973Aa1875A4D4a50","116.717795349","116.717795349","0","0","5,116,001","5,119,150"
"0x3a1EAcb01edD443568a10De054292577e7A6B4A1","114.082298196","0","114.082298196","0","5,116,001","5,119,150"
"0xB87C5a70b423E29dB050476BA3382cB28f3F2043","85.39869119","0","85.39869119","0","5,116,001","5,119,150"
"0x9a424d7013877eB173B15474410C8A04F10B7355","65.334267742","65.334267742","0","0","5,116,001","5,119,150"
"0x125C686d12Fa650E84f86A2821d34a0fa2E1b5F8","60.732494035","0","60.732494035","0","5,116,001","5,119,150"
"0xfa58d498E4b7DBef90e9D8fb5EEcD706b4c95D0A","60.02909775","0","60.02909775","0","5,116,001","5,119,150"
"0xd4675002F65AAC779A1324AA9b7ecD601142CDA4","52.436446374","0","52.436446374","0","5,116,001","5,119,150"
"0xBFaC7a17a3BbDBE2Df274e74f696F6aFA40DDaaF","50","50","0","0","5,116,001","5,119,150"
"0x1Fd8B75fd695b299752B4D8fB8D7e876C8a9D8e3","45.259322086","45.259322086","0","0","5,116,001","5,119,150"
"0xB5Ab3996808c7e489DCDc0f1Af2AB212ae0059aF","45.259322086","0","0","45.259322086","5,116,001","5,119,150"
"0xc925E93cBf92022A69d2e315998dfc69ba92dAf1","32.08595206","32.08595206","0","0","5,116,001","5,119,150"
"0xdEc382059E7056b3dde179b1de0752De1f29C602","25.100309828","25.100309828","0","0","5,116,001","5,119,150"
"0x15d81DCcBB7a0EDC9257A0be29c7427e0E15E2c4","22.14785102","22.14785102","0","0","5,116,001","5,119,150"
"0x3b5Ea57a37A79Faf0E3d982a4E9383fDC6C4Ac91","22.052311913","0","22.052311913","0","5,116,001","5,119,150"
"0x5c310B80FA8CD126582956F884c56e382a125Ffe","20.21420492","20.21420492","0","0","5,116,001","5,119,150"
"0x060425E600893F24847c6eb6aD3d1Cd6faecb1Bc","20.21420492","0","0","20.21420492","5,116,001","5,119,150"
"0x3A13Db42Ac759ccb1A0cd4F4394d28c07A55c303","16.309877042","16.309877042","0","0","5,116,001","5,119,150"
"0x2a46959Dd01e65132c73BdBAd01D3b78bD213231","16.309877042","0","0","16.309877042","5,116,001","5,119,150"
"0x7832E8979FAd2cdbD9fC3bffC5853873e354267D","14.365968932","14.365968932","0","0","5,116,001","5,119,150"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","6.44678885","0","6.44678885","0","5,116,001","5,119,150"
"0x105A65aD99Ec17C59AF33b5ee696fd317Ae52826","3.806458287","0","3.806458287","0","5,116,001","5,119,150"
"0x87ff349F847226c4563f5CdCa4210E20eA1E0cc3","2","0","2","0","5,116,001","5,119,150"
"0xC8219fa3D18ee4A3C15D826873271144FdE9c344","0.007706309","0.007706309","0","0","5,116,001","5,119,150"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","0.007706309","0","0","0.007706309","5,116,001","5,119,150"
