"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0x99CE2eC80940d03a30898421654A038E75ab54A8","4925.528556396","3248.7570270399997","1676.771529356","0","5,065,056","5,075,000"
"0x84389798291679487Fd5E069EfB9E94100921C2d","4861.002806271","0","4861.002806271","0","5,065,056","5,075,000"
"0x7735Fd9e45212384040789be9FC14A54760e284c","4607.7735810859995","2386.2799999999997","2221.4935810859997","0","5,065,056","5,075,000"
"0x28BC12651406aeEc9E259aDe973Aa1875A4D4a50","4443.687856796","4001.029111242","442.658745554","0","5,065,056","5,075,000"
"0xbD5Ebb9a38e13d894A9c56746f92C7b1d78DaDC1","4414.626786258","2207.313393129","2207.313393129","0","5,065,056","5,075,000"
"0x86cf2F051208449Ad8aaB5DaC26b43bA245e88BC","4080.2919210070004","1605.700846508","2474.591074499","0","5,065,056","5,075,000"
"0x608f60698937c3B5Ec6E226F619F5d8816654c82","3999.995273485","17.290598516","3982.704674969","0","5,065,056","5,075,000"
"0x8BcA576232fDe526c9662aF48148a49353BFB62B","3882.8695696100003","1882.86956961","2000","0","5,065,056","5,075,000"
"0xf205a488840c5978B2903A47B80D8da529C29fDa","3854.949732493","0","3854.949732493","0","5,065,056","5,075,000"
"0x61D5bEe9D81e81887eDe75cb70078a514c02a132","3531.613955342","3531.613955342","0","0","5,065,056","5,075,000"
"0xE108595479e60950C9BB4dE8c10f5C772366Ee4a","3528.248708546","0","3528.248708546","0","5,065,056","5,075,000"
"0x3E1F3a82dBf4E100Af6d93eAfF739c58ebDBBB8D","3380.943793937","1626","1754.943793937","0","5,065,056","5,075,000"
"0xdA7B3aD9ED39145e376A4D67Cd9A7B7aa829CB76","3328","3328","0","0","5,065,056","5,075,000"
"0xB67C9EE30d2988d86008f0fbe24895350C832Aba","3252.004780528","0","3252.004780528","0","5,065,056","5,075,000"
"0xf1Ad0f34a54ae0C58841CAb0FE8cdb5724F0a68D","3183.017350257","0","3183.017350257","0","5,065,056","5,075,000"
"0x1960aB43C3e9479b61045EEd2C1814C201A21F53","3180.444252009","0","3180.444252009","0","5,065,056","5,075,000"
"0xbFc7ad66B7252EA2567147D01bfe76f1833f9b4A","3131.608535099","0","3131.608535099","0","5,065,056","5,075,000"
"0x91afB28edaCC1E8C13cB16549e3146b2C8d4A28D","3095.669634928","1547.834817464","1547.834817464","0","5,065,056","5,075,000"
"0x29eF082A0990FC7c07f85aF48960294Cb5E56954","3000.590059796","1500.341496539","1500.248563257","0","5,065,056","5,075,000"
"0x723203E821f1fF2d0e396d5DD2EA390f3C9d42cF","3000","0","0","3000","5,065,056","5,075,000"
"0xdc8394C7ef6530601c9Cff18b328218DE2ED74e8","2944.583983921","0","2944.583983921","0","5,065,056","5,075,000"
"0xCa7771FbA2fF1DD8D10e1AAAb589FD1CEFbf21A9","2745.862523019","0","2745.862523019","0","5,065,056","5,075,000"
"0xfb500E44e6Ace7b39200D9CFfdcB68B658BF3377","2717.256488354","0","2717.256488354","0","5,065,056","5,075,000"
"0x82f504D655ec6dbA8d5eBbd0036a908A719A295f","2630.528720209","0","0","2630.528720209","5,065,056","5,075,000"
"0x14D768309F02E9770482205Fc6eBd3C22dF4f1cf","2385.1809181","1156.614840699","1228.566077401","0","5,065,056","5,075,000"
"0xEf0A4976E8576e841B96b76fA677c177bE7Dc3c6","2270","0","2270","0","5,065,056","5,075,000"
"0x3C5dC084F930FA360c4d93cc71a30ff782007D3C","2252.386232788","1126.193116394","1126.193116394","0","5,065,056","5,075,000"
"0x87c36EA040E8F4e5a4c0bE426514484567d190DB","2173.250739951","0","2173.250739951","0","5,065,056","5,075,000"
"0x2ff3524a9349d33C6Ee21e57927D3202a8B7cad5","2163.194057662","0","2163.194057662","0","5,065,056","5,075,000"
"0xe9856510d52A7C97086d7d322b6c7375140769E9","2108.576892829","0","2108.576892829","0","5,065,056","5,075,000"
"0x80CC09b740C535e9067Fa7496bedeb513B3d1a44","2051.733619219","1500","551.733619219","0","5,065,056","5,075,000"
"0x05Ec172253c98DAe04A8974f5639dD76F0FFDc6C","2006.11155599","0","2006.11155599","0","5,065,056","5,075,000"
"0xed79C1a4701Cc3557F0AcaEA0d6ab52e1abcB269","2004.9841933469997","1019.678358658","985.3058346889999","0","5,065,056","5,075,000"
"0xDEfBA66eC8642Fa0d19C4275e712A76480060634","2000.000000002","1000.000000002","1000","0","5,065,056","5,075,000"
"0x1c12E874a98305abb40F7bb5E5d95C96204e4B87","2000","1000","1000","0","5,065,056","5,075,000"
"0xA3C73bC070d791ed2920A8107FDaF1425422C533","1974.441687398","0","1974.441687398","0","5,065,056","5,075,000"
"0x9f9cb67133aEb1E8C50E6F55763d8688E5Ef8ccd","1959.053172056","0","1959.053172056","0","5,065,056","5,075,000"
"0xF67246c6E28a211a0EEB66e9c91C4a0B1B3eb804","1943.02658368","1943.02658368","0","0","5,065,056","5,075,000"
"0xe0dD4B40eF54b82248E35e6faC19Fb0e8728a071","1903.823274468","1903.823274468","0","0","5,065,056","5,075,000"
"0x9d40Ed38E2D73F3c0513176E4242ffdEc7F96dD7","1888.3483724","0","1888.3483724","0","5,065,056","5,075,000"
"0xDf4Ba2F8685c6203E53f02eDa24a96cdF8D94220","1855.019823625","0","1855.019823625","0","5,065,056","5,075,000"
"0x325863B636ac400cFCF998F9651Cd85785E6CDdA","1834.220620811","0","1834.220620811","0","5,065,056","5,075,000"
"0x7b3dcA13e70F236A161E8b52C84feAC198b9f120","1828.575302837","0","1828.575302837","0","5,065,056","5,075,000"
"0xca36271B9FEe8F291bC5AE7b33bBB3b1A1a7307f","1784.7837968679999","1174.295260643","610.488536225","0","5,065,056","5,075,000"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","1735.874383267","0","0","1735.874383267","5,065,056","5,075,000"
"0x946fc07f87F2907A771e165D2172387Da4f22660","1725.765407758","836.853031579","888.912376179","0","5,065,056","5,075,000"
"0xb8D0BfD6571D3590CDb34EDe84192B001F730e1D","1702.2219850239999","0","1702.2219850239999","0","5,065,056","5,075,000"
"0xc6203520099B3144526Ea485fff651B1abd6c9D8","1622.673010442","811.336505221","811.336505221","0","5,065,056","5,075,000"
"0xaC78e5584aD029Db73fa26B9C27e659D0ec63feb","1575","0","1575","0","5,065,056","5,075,000"
"0xA0BB49A23964a220C24A418CD0d2358108B638e9","1537","1537","0","0","5,065,056","5,075,000"
"0xEa16545cF2E4C30b38B156CDA0972BE63cE71d50","1516.484803942","758.242401971","758.242401971","0","5,065,056","5,075,000"
"0xE0eAe2158c2e99f65ef9a0A8A531c70333c953E8","1403.138018171","468.973752333","934.164265838","0","5,065,056","5,075,000"
"0xd598738eC2F24F8738AdaE78f5AA7201329Ee62d","1390.4365059","695.21825295","695.21825295","0","5,065,056","5,075,000"
"0x0392640818C85f58965659d0051a1Af3d38F0e75","1371.470110032","1371.470110032","0","0","5,065,056","5,075,000"
"0x38A56439514c4553F4081770595e39d5ac238F5b","1364.612377012","927.6972597910001","436.915117221","0","5,065,056","5,075,000"
"0x2f7a9223cA8ccfA212FF200E4928ffCA30786D16","1268.183459085","1132.340791992","135.842667093","0","5,065,056","5,075,000"
"0x53A31796845e2a7113a5fd7A503C8f84F3A42Dc3","1265.7587897580001","931.162395916","334.596393842","0","5,065,056","5,075,000"
"0xcdec76c3aEB712619A7921ce668c3DEED1C375f4","1232.053507952","0","1232.053507952","0","5,065,056","5,075,000"
"0x0FF5b9f0aC200737F4A6439344C3e23b08cCad8f","1158.516788333","1158.516788333","0","0","5,065,056","5,075,000"
"0x9dBC9234049c04Dcd46B895baa0Ba351bFC2C42a","1152","1152","0","0","5,065,056","5,075,000"
"0x1419CAE6ac4d8F2dDA846f994D5a318b66b66C9D","1100.906499372","550.453249686","550.453249686","0","5,065,056","5,075,000"
"0x0d3A44E4c49aDfb3c9852F8a556815A4BDF80bAD","1084.254575682","562.032985068","522.221590614","0","5,065,056","5,075,000"
"0x2470320ad1E3b3454b239F5654DAbeFF991A237d","1072.465212349","0","1072.465212349","0","5,065,056","5,075,000"
"0xeC443B82EbC3ECd7FFA6Fc8045822a162D101834","1027.976992313","793.767560502","234.209431811","0","5,065,056","5,075,000"
"0xFc628C7afEE3d4C0c6246A2c6e2130C8f1E8D4B9","1023.3627210320001","0","1023.3627210320001","0","5,065,056","5,075,000"
"0x33bB361fF578fA67a726a39383d430b09F259FD5","1011.479082254","1011.479082254","0","0","5,065,056","5,075,000"
"0xADB706E8A93d046DFd55783D55d959987D64ED43","999","0","999","0","5,065,056","5,075,000"
"0x2493E1D5Ac3E63046b66b03268bc68B2F4fD6A62","994.579612802","497.289806401","497.289806401","0","5,065,056","5,075,000"
"0x957Cf4F4F0e81fB1F0a0873abCB8F3dB8282fD7B","994.57263108","994.57263108","0","0","5,065,056","5,075,000"
"0xD3Ef7F6a76f48929584ed6BFF41760b85bFEf56e","963.9670881280001","0","963.9670881280001","0","5,065,056","5,075,000"
"0xaCF805c96E46866661E102d318B6332160437102","951.297197186","0","951.297197186","0","5,065,056","5,075,000"
"0x18D32e11321DD0221F00Fe555114F4328050051D","950.552835794","0","950.552835794","0","5,065,056","5,075,000"
"0xC743Dc05F03D25E1aF8eC5F8228f4BD25513c8d0","921.029111242","0","0","921.029111242","5,065,056","5,075,000"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","919.5046904769999","0","0","919.5046904769999","5,065,056","5,075,000"
"0xAa9d070d90E95cfFBaB043299Ce9a3585bab890A","892.454709203","892.454709203","0","0","5,065,056","5,075,000"
"0xDf9185c06Be26dAa7Df5FDd8C919D456a04b12EF","885.708244066","885.708244066","0","0","5,065,056","5,075,000"
"0x35A1F6Ce79826b2058A0739F5F21d358a809ee32","882.749838184","882.749838184","0","0","5,065,056","5,075,000"
"0x197dFea49c88554dBdAAcBc0DBF7AF425e150E79","873.863359698","0","873.863359698","0","5,065,056","5,075,000"
"0x436198d5DE79fFE114C94296235C01F4A96f14fD","823.76","823.76","0","0","5,065,056","5,075,000"
"0x18F174Dedc76770aba8a302351c6f3B24a2e881e","822.741114804","0","822.741114804","0","5,065,056","5,075,000"
"0x2D829fa56864074813F64b6915eBf531b56AE0B8","774.369747874","0","774.369747874","0","5,065,056","5,075,000"
"0xAED0577301DFb0Df8DAD5ebB65C3895D59708c3f","756.305558684","378.152779342","378.152779342","0","5,065,056","5,075,000"
"0x42726E7e92FBc3a1A2e31969918081596c5b7617","739.0773348920001","369.53866744600003","369.53866744600003","0","5,065,056","5,075,000"
"0x7ac56B6D8428DfbD5397Ef87645555D38EA4F2C9","716.4574952360001","358.22874761800006","358.22874761800006","0","5,065,056","5,075,000"
"0xBc7aee6181FE94273cCc3289d5433c211EB063dE","706.7514984649999","548.7514984649999","0","158","5,065,056","5,075,000"
"0x91A4c89e5c6a28d74288f7f43f093c80dc4d3EA4","681.237621479","681.237621479","0","0","5,065,056","5,075,000"
"0x4d0228EBEB39f6d2f29bA528e2d15Fc9121Ead56","681.237621479","0","0","681.237621479","5,065,056","5,075,000"
"0x4D284835bF3bDc280d95A96824ABd3E51907899D","671.011512007","335.519840472","335.491671535","0","5,065,056","5,075,000"
"0x05CcF21A74324542F5c68bC8F216E173382C0254","662.694634527","0","662.694634527","0","5,065,056","5,075,000"
"0xbd3d8E7957A779c86efc915c6722681BA8B8A06E","653.499017867","0","0","653.499017867","5,065,056","5,075,000"
"0xa8a90028213497f200a8e6d99d22913D08c6e629","628.482","628.482","0","0","5,065,056","5,075,000"
"0x788A07b8Df7F5DB17a0C2E032E262C462B44a6D3","621.111248718","621.111248718","0","0","5,065,056","5,075,000"
"0x6ae5Efc204a2AFAC5d5A8DE4E41bB39879f70087","611.397905472","0","611.397905472","0","5,065,056","5,075,000"
"0xC715965fb71797CB9479226d912745c65bA816cb","598.907362559","348.90736255900003","250","0","5,065,056","5,075,000"
"0x727fc9016A0b5F719b5c58d7332D464dFf6B1011","597.211405439","0","597.211405439","0","5,065,056","5,075,000"
"0xa531014031cE6478eDD4ac58c7CfD228C01d2991","586.966710882","293.483355441","0","293.483355441","5,065,056","5,075,000"
"0x4d63f7F51492238cc37fAd0C6c2cCBC2108F5920","580.83830515","290.419152575","0","290.419152575","5,065,056","5,075,000"
"0x150D46941d331076541475bF698bAaf51CB437Ff","569.297083162","0","569.297083162","0","5,065,056","5,075,000"
"0x189f72D2d208BE10A76B313F85112A98a4532964","562.008650296","281","281.008650296","0","5,065,056","5,075,000"
"0x80A4B87F1037619915331a1235520111858F0F63","560","0","560","0","5,065,056","5,075,000"
"0x05b839f3DfD3B288942840EAd36F72F54ce6CA7c","556.307990791","0","556.307990791","0","5,065,056","5,075,000"
"0xa710A48C91008538A8A837e06Dd8476C5a5Dc00F","551.396655409","0","551.396655409","0","5,065,056","5,075,000"
"0x515b106869Fd5CC7ED3bdc9bF674af504E3e1bE2","522.124408288","261.062204144","261.062204144","0","5,065,056","5,075,000"
"0xbfc3aE1e8cD715DA3FF6155Cf15dbF90B1f197a3","492.478536876","492.478536876","0","0","5,065,056","5,075,000"
"0x8387c4EB333ec1d12ffa41DD9387BC5cC56A2017","490.990879804","490.990879804","0","0","5,065,056","5,075,000"
"0x2a46959Dd01e65132c73BdBAd01D3b78bD213231","480.847427556","0","0","480.847427556","5,065,056","5,075,000"
"0x365AB70c63dAB26ce4a1eE1487cF44c2FB88B8c3","454.869333683","422.102096878","32.767236805","0","5,065,056","5,075,000"
"0x41182c32F854dd97bA0e0B1816022e0aCB2fc0bb","450","0","0","450","5,065,056","5,075,000"
"0x944Ead73F1faFD2f66C534C57E9B7113c470D39e","447.186204293","220.593102146","226.593102147","0","5,065,056","5,075,000"
"0x62279FF21053C9b1E0f16e2a6AA2c93Da28ad4dd","443.404286635","0","443.404286635","0","5,065,056","5,075,000"
"0x0FD4EcA58A3CEF93729F3Ca8743218c45DdD5Eb3","441.859075402","441.859075402","0","0","5,065,056","5,075,000"
"0x7f16d8c19d5179eB824E4A2B1988B4a03cD1381e","440.291125572","0","440.291125572","0","5,065,056","5,075,000"
"0x5D259EDBCd0732BC55F90611b85AbD90025c3dE9","436.808068975","436.808068975","0","0","5,065,056","5,075,000"
"0x08cFcD96679046696C940Eec1B7701B2e21950b8","435.451039875","0","435.451039875","0","5,065,056","5,075,000"
"0x0363b1Bc04365087ef6e1360e35872B60187a013","416.207980009","416.207980009","0","0","5,065,056","5,075,000"
"0x2c719369e68Bda0D4Fa485A3f6AeB042C6CA1572","400","400","0","0","5,065,056","5,075,000"
"0xC7b4B32A3be2cB6572a1c9959401F832Ce47a6d2","400","0","0","400","5,065,056","5,075,000"
"0xA876F83bd027E30F93197290a7477aC33B10fCDc","381.027621346","190.513810673","190.513810673","0","5,065,056","5,075,000"
"0x000000aC89e4A66919059f45Bf3e8d1700B42731","378.53619835","0","0","378.53619835","5,065,056","5,075,000"
"0x27E3a65cb41ab532357681dAC4F8F9904C046819","369.340693194","189.340693194","180","0","5,065,056","5,075,000"
"0xd1B59D11316E87C3a0A069E80F590BA35cD8D8D3","362.742075034","0","0","362.742075034","5,065,056","5,075,000"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","336.240591374","168.120295687","168.120295687","0","5,065,056","5,075,000"
"0xF79B4e047898f03c7Af039b089d9c98dF4a32393","333.557262755","0","333.557262755","0","5,065,056","5,075,000"
"0x424677B614503d5D31BF4123653BFBAD783fd5F1","324.103019532","324.103019532","0","0","5,065,056","5,075,000"
"0x06f1684f75720EFCa674Fa2a9fc31641b1B9bcEC","320.7505415","0","320.7505415","0","5,065,056","5,075,000"
"0x899e25644bc54E8592C49457aca8303DAcA7987E","313.838279379","313.838279379","0","0","5,065,056","5,075,000"
"0xC6A93610eCa5509E66f9B2a95A5ed1d576cC9b7d","311.96950866","155.98475433","155.98475433","0","5,065,056","5,075,000"
"0xD15bA0FdC38eeA6c1b8850184Fd7f6839561BE92","311.64229938899996","187.129012957","124.513286432","0","5,065,056","5,075,000"
"0xe71C8249B19bA066B23B2a6328CF69E61C581D1B","307.887788708","153.943894354","153.943894354","0","5,065,056","5,075,000"
"0xC1800c29CF91954357cd0bf3f0accAADa3D0109c","306.68256311","0","0","306.68256311","5,065,056","5,075,000"
"0x66aD212023146E4539623D62aEA2084042741f06","304.68256311","304.68256311","0","0","5,065,056","5,075,000"
"0xc4D18b8168E44aC77347eE6FEe638bF9fbFC25B5","303.662297304","0","303.662297304","0","5,065,056","5,075,000"
"0xA266F1CCE63538C3fBbd2C8a89Ef85C8F9040bfC","303.528538932","0","303.528538932","0","5,065,056","5,075,000"
"0xAF425754B5F5Fc393Fd421bC9750dA87e08f040A","297.049443011","0","297.049443011","0","5,065,056","5,075,000"
"0x687cB19e80DdE3A3BfC7F2298732bb44EA2C83eE","295.70793143599997","142.236626221","153.471305215","0","5,065,056","5,075,000"
"0x458DD535c95FfD84b127EaA9b72c2F6AEc201B76","293","193","100","0","5,065,056","5,075,000"
"0x092061109A6e064B9D99b47640961988F3382A72","282.723866205","282.723866205","0","0","5,065,056","5,075,000"
"0x51eFE7950BD4dE662CEceB8a6904D91Ba075b502","282.60486113","0","282.60486113","0","5,065,056","5,075,000"
"0xd1841d3eB3CE905BbcBD07B56cea8E3C8E0D0897","281.911865134","0","281.911865134","0","5,065,056","5,075,000"
"0x3766EC1Bbe9B120e4EdE38FC4C927FDcD7A8f78C","280.063206082","140.031603041","140.031603041","0","5,065,056","5,075,000"
"0x44079Eb1087Cd79B1C3918CebC1Ee365E96946c0","278.449955304","0","278.449955304","0","5,065,056","5,075,000"
"0xf1899E835178eb674671cDa4c5CA9EDb7bEd64D1","276.041300744","0","276.041300744","0","5,065,056","5,075,000"
"0x192d18409c0c4c2bF858C8Aa6Ea768cB0BB8D9B2","274.08656179499997","100","174.086561795","0","5,065,056","5,075,000"
"0xBD204362579791CAf197732C7d2AFb3bd392C84e","271.11030389","0","271.11030389","0","5,065,056","5,075,000"
"0x6FDAD6c78146C09fA60E69150b130109a448cC05","266.284747802","0","266.284747802","0","5,065,056","5,075,000"
"0x2B705D832c7a5107b180AC530094bffD302BC907","263.133077553","0","263.133077553","0","5,065,056","5,075,000"
"0x157942f0F24c71010b9fCdCfB96c2f6085422FA4","250.168592049","250.168592049","0","0","5,065,056","5,075,000"
"0xf2C1779D6A0064e3b9b4CCc72c301fF22F0F5EDe","249.703888245","0","249.703888245","0","5,065,056","5,075,000"
"0x69d19c3ADA17E9665a7cc17a3Fa27f68FE9d5aDc","245.489244984","0","245.489244984","0","5,065,056","5,075,000"
"0x235fB978Fce02C0d4f712dA59af9Ac730CA86372","243.101707457","0","243.101707457","0","5,065,056","5,075,000"
"0xC7101ba0C7AfEBEcf4B53E49C612DF3Fb6Af9929","236.925990732","18","218.925990732","0","5,065,056","5,075,000"
"0x24F535c9501f4e5A9EAEE014750dd3340F3202e1","235.333517978","0","235.333517978","0","5,065,056","5,075,000"
"0x31d70354f30a2a727d58f9845f85aE885Ba2E67E","225","0","225","0","5,065,056","5,075,000"
"0x53Befa667126160139F7AcBa8EcCaC81A84E270E","221.060796453","0","221.060796453","0","5,065,056","5,075,000"
"0xAE6E3ABeD982561C77fB472E9dfDEbC9d5187F38","219.166882356","219.166882356","0","0","5,065,056","5,075,000"
"0xF430f9Cc75dA51e7674785183F51f96b38d128ca","203.803771814","0","203.803771814","0","5,065,056","5,075,000"
"0x489D5e8b0aAD5Ee6184050175677C32410d501A3","200","200","0","0","5,065,056","5,075,000"
"0x3Da30727ed0626b78C212e81B37B97A8eF8A25bB","200","0","0","200","5,065,056","5,075,000"
"0xDEef984e320CDDD10c09396688B745094cFfC96B","198.02762516500002","198.02762516500002","0","0","5,065,056","5,075,000"
"0xD3f58d2Bac119E26a787a4363932fa8E3024550a","187.934289568","0","187.934289568","0","5,065,056","5,075,000"
"0xa4dFd44A5d5C180A0610842ed95d546b1f7a1E13","183.781927208","91.890963604","91.890963604","0","5,065,056","5,075,000"
"0x8B18AfC8De6fd0385C92Fe70a00Ab5a8b1939F05","183.643686037","0","183.643686037","0","5,065,056","5,075,000"
"0x39f42b8a25F16042b7062d568bF6b8279756F1cE","176.269386128","88.134693064","88.134693064","0","5,065,056","5,075,000"
"0x9fDCD00Ab63F776F3d14328f03440669533A8F71","170.045710446","0","170.045710446","0","5,065,056","5,075,000"
"0xD968fFC7B1a1195192cC7b06823E498bb0Aec510","166.706474456","83.353237228","83.353237228","0","5,065,056","5,075,000"
"0x9C07feD10A87C6f49c11ce8A68d7F7705FB07006","166","166","0","0","5,065,056","5,075,000"
"0x3Cf3E9818219a05B5AF021A3e7B95a445a680653","158","158","0","0","5,065,056","5,075,000"
"0x3f80133dC6d2Ce69a5E94143272536E29f602Ec1","154.753765662","0","154.753765662","0","5,065,056","5,075,000"
"0x9B73ed5eaC8A8F551150c6BE0CFd9Ceca71c18a3","152.305433615","152.305433615","0","0","5,065,056","5,075,000"
"0x4B7309873e6AF5f43eAC2C237eD5b243AF645E5a","150.75877237","150.75877237","0","0","5,065,056","5,075,000"
"0xd21cA810372d54d5ae63F3fB0fd1B9B036826d75","146.981843882","146.981843882","0","0","5,065,056","5,075,000"
"0x6EA7578467C775e1B07710cE586A10E10D4A5032","144.981760226","144.981760226","0","0","5,065,056","5,075,000"
"0x1bE79610B81Df611526351968c2Dbb81Dc8D36dD","140.817349038","140.817349038","0","0","5,065,056","5,075,000"
"0x13Cc1C389f4E3B6A1abEE1664a4e67FCe7843f24","140.05557","140.05557","0","0","5,065,056","5,075,000"
"0x0280f96A1eAb668c11C0537435796DAd6e16Efd0","133.809578414","0","133.809578414","0","5,065,056","5,075,000"
"0xbCda9B9af39c349F422D4079615ef2E10edDC7B7","132.184363325","132.184363325","0","0","5,065,056","5,075,000"
"0x654e3E7F1E25113041a985F2764dA89887FA5734","128.747261569","128.747261569","0","0","5,065,056","5,075,000"
"0xAd10BaA65269Ca502f619dEb10AEDc1154fD0c0A","125.154538117","125.154538117","0","0","5,065,056","5,075,000"
"0x8E32CCF0dCF99C31b01c08C3Aed6FEdE08A9843C","119.685465665","119.685465665","0","0","5,065,056","5,075,000"
"0x91F72B2e91346dAc7dB613b01ac8a151D23bfEFb","119.672051362","119.672051362","0","0","5,065,056","5,075,000"
