"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xA9f18224dD5EE9305334D8d72abB0bADE171A869","2165.615987172","2165.615987172","0","0","5,089,192","5,095,000"
"0xbD5Ebb9a38e13d894A9c56746f92C7b1d78DaDC1","2058.638103223","0","2058.638103223","0","5,089,192","5,095,000"
"0xDf4Ba2F8685c6203E53f02eDa24a96cdF8D94220","2033.115775292","2033.115775292","0","0","5,089,192","5,095,000"
"0x2f7a9223cA8ccfA212FF200E4928ffCA30786D16","1964.8257456790002","1056.855168794","907.970576885","0","5,089,192","5,095,000"
"0x9dBC9234049c04Dcd46B895baa0Ba351bFC2C42a","1806.484168758","1806.484168758","0","0","5,089,192","5,095,000"
"0x6BC10a5aBd5AeB747b46f21BFb93061913086E7f","1700","1700","0","0","5,089,192","5,095,000"
"0xDE7a1EAFE1019fd6e91E7B7B89F3fe26A1F545C6","1657.5462215349999","500","1157.5462215349999","0","5,089,192","5,095,000"
"0xc2f36A02C81870Ff43e1476c75E121e384D7Ae05","1652.204201526","0","1652.204201526","0","5,089,192","5,095,000"
"0x0392640818C85f58965659d0051a1Af3d38F0e75","1280.461663435","1280.461663435","0","0","5,089,192","5,095,000"
"0x7f612CBAEF784F88799229FB76a49A49Fb6A4DCa","1231.8138700900001","114.837309836","1116.976560254","0","5,089,192","5,095,000"
"0x184B4cd6D6A8F7B033c9Aa28a399E1a6dBD3a829","1216.135058602","1216.135058602","0","0","5,089,192","5,095,000"
"0x27989c993f3F4Df4718F2BC752D0FE6F703a7398","1098.421017774","1098.421017774","0","0","5,089,192","5,095,000"
"0x87928458a94668323d1330C04ddB88E2cC154786","1084.91102252","0","1084.91102252","0","5,089,192","5,095,000"
"0xBe027EA9ff524750f0eb1339605AAD4f443db78e","1073.998758448","0","1073.998758448","0","5,089,192","5,095,000"
"0xaCF805c96E46866661E102d318B6332160437102","1042.628932563","1042.628932563","0","0","5,089,192","5,095,000"
"0x9F145214807E7e402E362BFdc2F3448795968F8e","1017.97363933","1017.97363933","0","0","5,089,192","5,095,000"
"0x5f715316ECaA3a6353167b1cA3Afd3Fe4d5B87A8","1011.532162837","1011.532162837","0","0","5,089,192","5,095,000"
"0xB1500C41A4C31808Ad8ce55f942183cc4728A03E","1008.6159137760001","508.615913776","500","0","5,089,192","5,095,000"
"0x3BF331d61F370198974E4B67d9e519b8d4e44b3e","972.43214277","972.43214277","0","0","5,089,192","5,095,000"
"0x7D4c3eF4a5256cfAe3ae073f276c7c6cd2543E31","936.152663084","936.152663084","0","0","5,089,192","5,095,000"
"0x159881eE4E15625412A956172A3f9B88A9405500","936.152663084","0","0","936.152663084","5,089,192","5,095,000"
"0xA995BB4b1c125AEC2d427f39357f31De662ea615","933.91522605","933.91522605","0","0","5,089,192","5,095,000"
"0x33a197C37C8dC9D2D4dA6b70861631b53d00FD9C","921.8131373849999","614.20938136","307.603756025","0","5,089,192","5,095,000"
"0x98e337f7cd308467DFA4624C2Ec67631512a2d8C","908.851343137","908.851343137","0","0","5,089,192","5,095,000"
"0x720b0d75cF7F392faeDA4eCe4DFB956018e010Fc","805.960080681","412.023536062","393.936544619","0","5,089,192","5,095,000"
"0xA7aa6159Ee2F233523D53eC17b15b2e61041ab5A","794.521895094","794.521895094","0","0","5,089,192","5,095,000"
"0x2470320ad1E3b3454b239F5654DAbeFF991A237d","718.667153249","0","718.667153249","0","5,089,192","5,095,000"
"0x885E22d34B675E6EB9888271e961cd24AFbB7aBD","710.792826719","0","710.792826719","0","5,089,192","5,095,000"
"0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D","702.332745923","702.332745923","0","0","5,089,192","5,095,000"
"0xD3B39Bc6F5718816A64d95B51341006140949A53","679.469424788","0","0","679.469424788","5,089,192","5,095,000"
"0xA181116F5E8A66e51e2334b1DD08dd6323a319e8","676.004794213","0","676.004794213","0","5,089,192","5,095,000"
"0x6ae5Efc204a2AFAC5d5A8DE4E41bB39879f70087","670.096734689","670.096734689","0","0","5,089,192","5,095,000"
"0x28BC12651406aeEc9E259aDe973Aa1875A4D4a50","645.2056467049999","348.829272805","296.3763739","0","5,089,192","5,095,000"
"0x80A4B87F1037619915331a1235520111858F0F63","577.819006185","577.819006185","0","0","5,089,192","5,095,000"
"0xaB1B3Ff600C054C1267A4829d18540Fdbe36350D","561.178909432","561.178909432","0","0","5,089,192","5,095,000"
"0x2ff3524a9349d33C6Ee21e57927D3202a8B7cad5","552.26203162","0","552.26203162","0","5,089,192","5,095,000"
"0xc818F3c9EF2B76430B020C5843c3e35C5fA38D5A","550.698641803","0","550.698641803","0","5,089,192","5,095,000"
"0x3031aa0405Be80d7C4650b17d28AA3fc070B6e1a","544.451400489","0","544.451400489","0","5,089,192","5,095,000"
"0x5C3EC87Ac7903817AB377692926E81aCea6c6673","510.576559625","0","510.576559625","0","5,089,192","5,095,000"
"0x687cB19e80DdE3A3BfC7F2298732bb44EA2C83eE","509.522897999","0","509.522897999","0","5,089,192","5,095,000"
"0x6932B05a5A7F181F35f192D179bC56e5D16D0d19","482.545581235","482.545581235","0","0","5,089,192","5,095,000"
"0x64FaB1755AD397c6eE851aa506CBb7CaD13AC8dd","443.244815066","221.622407533","221.622407533","0","5,089,192","5,095,000"
"0xaACb6d10C164A3E663b80B10b1EE9355B570fd11","431.087114532","215.543557266","215.543557266","0","5,089,192","5,095,000"
"0x697CB8B5754E1e9001abe42d6be95fF598Dab13b","415.15304549","415.15304549","0","0","5,089,192","5,095,000"
"0x125C686d12Fa650E84f86A2821d34a0fa2E1b5F8","410.408317816","0","410.408317816","0","5,089,192","5,095,000"
"0x132a12C9C35B8c9603495a9fF9350Dc0E5d67358","402.504575989","0","402.504575989","0","5,089,192","5,095,000"
"0x8c76e1F978FFC54C3b5Ba1821193b190893a8cCd","382.121335913","0","382.121335913","0","5,089,192","5,095,000"
"0x53A31796845e2a7113a5fd7A503C8f84F3A42Dc3","366.720181646","366.720181646","0","0","5,089,192","5,095,000"
"0xbCD62661A6b1DEd703585d3aF7d7649Ef4dcDB5c","348.829272805","0","0","348.829272805","5,089,192","5,095,000"
"0x19BA65d5e63e417A50dFdB22c6E03B73A4A37779","312.642761472","156.321380736","156.321380736","0","5,089,192","5,095,000"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","310.038390025","62.268352836","185.501684353","62.268352836","5,089,192","5,095,000"
"0x0D9FaDFEF67d0b8Aa410199085B5FB4a9bBE0776","285.323855187","0","285.323855187","0","5,089,192","5,095,000"
"0xAED0577301DFb0Df8DAD5ebB65C3895D59708c3f","273.503268715","273.503268715","0","0","5,089,192","5,095,000"
"0xEf0D23d1d1799c5fFC73549D6c4444A921Eee318","223.820378125","0","223.820378125","0","5,089,192","5,095,000"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","210.819594406","0","0","210.819594406","5,089,192","5,095,000"
"0xe801514A07dEC6027903873bB0b04b1a11064D1F","210.704216798","210.704216798","0","0","5,089,192","5,095,000"
"0xFd0d6376c96Ee8aC3eB7068dE54d402f464A8206","210.704216798","0","0","210.704216798","5,089,192","5,095,000"
"0x3493c773f00De99d133082712534A2276132d07a","196.555889514","98.277944757","98.277944757","0","5,089,192","5,095,000"
"0x084085C2651b214F07b78180a3d09909DeB57291","185.14530376599998","123.142555338","62.002748428","0","5,089,192","5,095,000"
"0x9fDCD00Ab63F776F3d14328f03440669533A8F71","181.533641404","0","181.533641404","0","5,089,192","5,095,000"
"0xB44fd43Ed45a02536e73C692A4BEf1457905F6FF","171.495581519","0","171.495581519","0","5,089,192","5,095,000"
"0xFaDb3B0ae90132B0bBa211E59fBD2D55Cb15f3cE","167.230366956","0","167.230366956","0","5,089,192","5,095,000"
"0x2609B70F023bFD0bB2C77Da2E3F18dB4D8B0EceE","160.20177","160.20177","0","0","5,089,192","5,095,000"
"0x06f1684f75720EFCa674Fa2a9fc31641b1B9bcEC","157.404306521","157.404306521","0","0","5,089,192","5,095,000"
"0x8CE0fFA9a232ebB8f1ECE9aE44662D75CC25b84d","155.802915262","155.802915262","0","0","5,089,192","5,095,000"
"0x314f696115b40cE9c6F976B15E66BC79ae8212e2","146.121766441","0","146.121766441","0","5,089,192","5,095,000"
"0xCc22DDc2e3B896Dd2b22A18590E73a2194B22c9C","140.81327649","140.81327649","0","0","5,089,192","5,095,000"
"0xcB4CcDFA0293A73444b41a4eDBf51dA863842f22","140.097726862","0","140.097726862","0","5,089,192","5,095,000"
"0x1860214Af5d2BADE2f30530a96eb6171f93c8644","139.181676714","0","139.181676714","0","5,089,192","5,095,000"
"0x29013d79112AE354D07488C10cA99F6B37B9E6c4","134.996265383","0","134.996265383","0","5,089,192","5,095,000"
"0x03fF6c83226CDB10c7a42A2c54c67D63A135Ab69","115.383903382","0","0","115.383903382","5,089,192","5,095,000"
"0x7cEc5Ac52D099B0779Cc2ffa727fa2e0FE1de78f","113.521083769","113.521083769","0","0","5,089,192","5,095,000"
"0x02bB0da1dcBCcF5Ae44b3E55370e49c84d72b9f1","113.501453165","0","113.501453165","0","5,089,192","5,095,000"
"0x0be1712dB6b51C66CFb7a0D227350bf9C6387f3B","110.471915896","0","110.471915896","0","5,089,192","5,095,000"
"0xaC812662587D6b3447f9dbB51b7209e594F81598","105.577763709","105.577763709","0","0","5,089,192","5,095,000"
"0x1Eb17ebeB0dB87E2aF94F2058879f3daE05a4eeA","104.688161338","104.688161338","0","0","5,089,192","5,095,000"
"0x458DD535c95FfD84b127EaA9b72c2F6AEc201B76","100","100","0","0","5,089,192","5,095,000"
"0xa24009a666A0Ca097353c392256220A1F5F68C13","100","0","100","0","5,089,192","5,095,000"
"0xA908001feffb8c773928cEaF2237cea5BE289103","95.0480158","95.0480158","0","0","5,089,192","5,095,000"
"0x260fB1Cbd4f4A795b2d15BD77012070C16AF8459","93.486840304","0","93.486840304","0","5,089,192","5,095,000"
"0x38267C125155bc082A9564185efdd04C5a09039d","92.07393108","92.07393108","0","0","5,089,192","5,095,000"
"0x197dFea49c88554dBdAAcBc0DBF7AF425e150E79","90.52231689","90.52231689","0","0","5,089,192","5,095,000"
"0x1fB9117c1543B9c2b0F79c915E664163D1C6146F","87.947956664","87.947956664","0","0","5,089,192","5,095,000"
"0xADB706E8A93d046DFd55783D55d959987D64ED43","86.890709227","0","86.890709227","0","5,089,192","5,095,000"
"0x25DC0b41b53Bff06bF4e245a9Fc13BA38Ad32bC3","80","40","40","0","5,089,192","5,095,000"
"0xFCcBda61d7C5C634bEEd9F92781b1c7C7ca68dAF","78.139258949","0","78.139258949","0","5,089,192","5,095,000"
"0x17dBb9c39eb65C0D0BD474600c34aB6026eb3B5E","75.512192294","0","75.512192294","0","5,089,192","5,095,000"
"0x750F1fdE797Db0A11Aec223c478f41E25320647c","73.60448124","73.60448124","0","0","5,089,192","5,095,000"
"0xC6dCaEEbeAF02273d1fb5bB1C2616A83A4c230FC","63.449887385","0","63.449887385","0","5,089,192","5,095,000"
"0x40773c3254C290e649057060351a7D575C01B432","62.306837436","0","62.306837436","0","5,089,192","5,095,000"
"0x2e5E4b29DBf2F5F71625a99B967B7A2Cf32711c5","55.436898649","0","55.436898649","0","5,089,192","5,095,000"
"0xB70a8724C6eF5EFAB11c8E4a8ca0F174e0C27D81","54.782351858","54.782351858","0","0","5,089,192","5,095,000"
"0x5FBCc7Ec7622b749ebC3d681Fe9Ac1d5b492748C","50","0","50","0","5,089,192","5,095,000"
"0x946B542d49344cd8a2599C3724F39d80bca01aa3","50","0","50","0","5,089,192","5,095,000"
"0x887c5a14289CD5f1B86eFD659aF5Fe85FF82dc88","49.19028489","49.19028489","0","0","5,089,192","5,095,000"
"0x861605eEef215015c4D64aeF4412D1E0DBD0aEE3","46.316895042","46.316895042","0","0","5,089,192","5,095,000"
"0xe1E1cb65f184dbe83672ED68D8619101d4b7C895","37.723655537","37.723655537","0","0","5,089,192","5,095,000"
"0x82f504D655ec6dbA8d5eBbd0036a908A719A295f","37.723655537","0","0","37.723655537","5,089,192","5,095,000"
"0x3434c041c6a842c907F810EF09DCe2B228f360CF","35.6","35.6","0","0","5,089,192","5,095,000"
"0xDC384FF451c28d3189Cdb96822e139e4c5cB90fF","31.278773959","0","31.278773959","0","5,089,192","5,095,000"
"0x4fEe0f9a0fb5f6BCD09967b7acD76a96bc9d4Bd7","30.641193962","15.320596981","15.320596981","0","5,089,192","5,095,000"
"0xd621B134E32fe1044a7b8FAF5aE6219a75801B70","30.460037352","0","30.460037352","0","5,089,192","5,095,000"
"0xC5f24DC5BF09cc69741dDA53302877b69ACa974d","23.945425059","23.945425059","0","0","5,089,192","5,095,000"
"0xBb6C2830fe2AEf2F6E172570Ea7ef6868C638D9d","21","0","21","0","5,089,192","5,095,000"
"0x3D36CD374e8763403AF29Ba3D38053f86F07B526","16.859616046","0","16.859616046","0","5,089,192","5,095,000"
"0x50Fd1d33DE6c80D4Fa971726E35eEE40039faC99","15.611048407","15.611048407","0","0","5,089,192","5,095,000"
"0xE820a286BFaa9861F0766F2e6daE55CC4F5219D5","15.55079921","0","15.55079921","0","5,089,192","5,095,000"
"0x6228c68c7BEc5bc06e810cB915eEe8F397534B08","15.383903382","15.383903382","0","0","5,089,192","5,095,000"
"0xdDA2a06BEA9B06bA4DE3709F5ac646d35148Ba0f","15.184304765","0","15.184304765","0","5,089,192","5,095,000"
"0x105A65aD99Ec17C59AF33b5ee696fd317Ae52826","14.619426962","0","14.619426962","0","5,089,192","5,095,000"
"0x343F698d5a9d610Fa4a59E022B2Dad2137302CA5","13.52091527","0","13.52091527","0","5,089,192","5,095,000"
"0x62fcf6469194711FDF537C5697d0614FCB389969","8.154907522","8.154907522","0","0","5,089,192","5,095,000"
"0x2D75d2Df0d23973F1A6b1BE3C424b49c6Bba86Ba","8.034327906","8.034327906","0","0","5,089,192","5,095,000"
"0xC48e30f1cdF499d8A039bd4b371a169D0573f056","6.8033547","0","6.8033547","0","5,089,192","5,095,000"
"0x672d75DC987B0700f6F098B018186Cdd061cB80D","6.441232195","6.441232195","0","0","5,089,192","5,095,000"
"0xBc765Fd113c5bDB2ebc25F711191B56bB8690aec","6.441232195","0","0","6.441232195","5,089,192","5,095,000"
"0x4A88E23912ddD61C451d89085B66917DB584bC03","2","0","2","0","5,089,192","5,095,000"
