"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0x3C5dC084F930FA360c4d93cc71a30ff782007D3C","21194.443264649002","10597.224520281","10597.218744368","0","5,027,128","5,036,580"
"0x7c47cf5597aF0B91ead5F318cCf1d2c31FF93DBa","20733.907142438","10702.957974247","10030.949168191","0","5,027,128","5,036,580"
"0xcd81917ff5313d02d7Da3d47a9Afcd3f635c36e3","20733","20733","0","0","5,027,128","5,036,580"
"0xd24bd4d93C511848e4D647f82f75c54e68448557","20322.228975047","10490.447418748","9831.781556299","0","5,027,128","5,036,580"
"0x6C4e4Ce5A158123F7B3Ca05AC4ED9A3712ed264c","20316.732999039","9962.946606118","10353.786392921","0","5,027,128","5,036,580"
"0x24D27FeB0E24370d17285eFEf6078eD28ADAA67d","20000","0","20000","0","5,027,128","5,036,580"
"0x32c278ccE8B75216f1B1a96205f6eF3Cf68bc14a","19777.894001551","10777.894001551","9000","0","5,027,128","5,036,580"
"0xdD20B56933ad7D1C945F6210163F9BBC33e767FA","19187.83333183","19187.83333183","0","0","5,027,128","5,036,580"
"0x36D56068Ee69188169E46078640926a77e2D1BE6","18019.399799033","18019.399799033","0","0","5,027,128","5,036,580"
"0xf71215b13560c4458Dd2B309dA1f1683b5EbE5B3","17764.286658853","8878.426171937","8885.860486916","0","5,027,128","5,036,580"
"0xfACaEe8fa4585BFeBA2d8c014549BC0f49aB1e5e","16876.77411792","16876.77411792","0","0","5,027,128","5,036,580"
"0xee4d8289e400B77Dc839e7F88dB7516DFF557006","16539.32983891","16539.32983891","0","0","5,027,128","5,036,580"
"0x88A0F47E1e04dF8F25b4dB6E9494B508E14c1083","16467.331454035","16467.331454035","0","0","5,027,128","5,036,580"
"0xA5BC09460C4C3bA2C498977C186Bd0E9580536d1","16268.795806538","0","16268.795806538","0","5,027,128","5,036,580"
"0x72b1555d8f51667Fb3EF2e0d97b0D682bD7507c6","15875.334434858","15875.334434858","0","0","5,027,128","5,036,580"
"0x0D944216235930C2d254BD9B87942E0eabf79473","15123.356415497","15123.356415497","0","0","5,027,128","5,036,580"
"0xc40fDd4e42F2255213e05D45aD32C79B481121DC","15076.116659952","11000","4076.1166599519997","0","5,027,128","5,036,580"
"0xff91AcCd5277cc3de3E73DD77e3102b1980e439e","14655.692138537","10333.672749391","0","4322.019389146","5,027,128","5,036,580"
"0x5E3CD27F36932Bc0314aC4e2510585798C34a2fC","13871.501401621","0","0","13871.501401621","5,027,128","5,036,580"
"0xE0135658267D4c94739abae975873CdeAE8FaEba","13306.929729156","6653.464864578","6653.464864578","0","5,027,128","5,036,580"
"0xfb500E44e6Ace7b39200D9CFfdcB68B658BF3377","13150.836896533998","10675.419959014998","2475.416937519","0","5,027,128","5,036,580"
"0x2C065ccD55b4ea23ae515923141db2166F725744","12929.745757634999","6464.87287882","6464.872878815","0","5,027,128","5,036,580"
"0xDA8710bf751dc018B3aD53200188aF8A2cf26591","12722.120267546","12722.120267546","0","0","5,027,128","5,036,580"
"0x99CE2eC80940d03a30898421654A038E75ab54A8","12318.840643982","1776.1240566729998","10542.716587309","0","5,027,128","5,036,580"
"0xedd57C0B9Be59ACAdFf0f8a9AA5120843467e109","12240.829948686","0","12240.829948686","0","5,027,128","5,036,580"
"0xf4Da12d0c2A858f18fAE7d7dB568e9BBA7F89266","12005.284348893001","7005.284348893","5000","0","5,027,128","5,036,580"
"0xe9abaE51154491efAcDAB72F6420c18Bcfc4d7b7","11880.529041696","11880.529041696","0","0","5,027,128","5,036,580"
"0x1dEd82E6B6bD7FdE8AE31Fc73f1EE6c267af19Cc","11734.223279338","11734.223279338","0","0","5,027,128","5,036,580"
"0x325863B636ac400cFCF998F9651Cd85785E6CDdA","11444.843513017","7521.873702483001","3922.969810534","0","5,027,128","5,036,580"
"0x892eF05fE8FD74b6B1dec6005Daab813cb34c3fC","9773.835260541","5045.308022369","4728.527238172","0","5,027,128","5,036,580"
"0x87AF893345E0EF1131BC6573E3E550dbED1F4064","9681.513664015","9681.513664015","0","0","5,027,128","5,036,580"
"0x56F937b80Ad7Da61e4F0e06d4B7Ef661283F8bF2","9475","9475","0","0","5,027,128","5,036,580"
"0x8dFc298C549aC38F208508bB9fBC0373d45dE502","9218.04112098","4609.02056049","4609.02056049","0","5,027,128","5,036,580"
"0x6C81940adCBedb48b05EAe994B810723a3aba994","9164.776753885999","4665.273723017","4499.503030869","0","5,027,128","5,036,580"
"0x277758Cac86b987f7453a0B47D758d5756B7B90d","8871.484716441","4806.070417633","4065.414298808","0","5,027,128","5,036,580"
"0xe203546C36E59a1994dE500fa5743E8Dfe5f68c8","8784.076535125","0","8784.076535125","0","5,027,128","5,036,580"
"0x9613EAD11BA43dB9c39897F308A5c51D0C8C95B4","8615.72991989","4282.948963798","4332.780956092","0","5,027,128","5,036,580"
"0xaC78e5584aD029Db73fa26B9C27e659D0ec63feb","8538.603679617001","4268.704500877","4269.89917874","0","5,027,128","5,036,580"
"0x2D52F7BaE61912f7217351443eA8a226996a3Def","8493.984442791001","6514.619236275001","1979.365206516","0","5,027,128","5,036,580"
"0xF3300291704551BfD0ABB467bc9DDe8Db535c360","8449.668975088","4224.834487544","4224.834487544","0","5,027,128","5,036,580"
"0x2aef0DfEE56ABfED8C7Ca934b8Fdb5AAA2432b80","8368.566491086","4319.900482021","4048.666009065","0","5,027,128","5,036,580"
"0xc0f5c01770EC484e1F224977de56ECD4370c9AC4","8301.238131117","5479.923381285","2821.314749832","0","5,027,128","5,036,580"
"0x0598D2c365A5661032a91Da03ED74E298ceEA67b","8233","8233","0","0","5,027,128","5,036,580"
"0xf82BB57f071CdF1eb871e8065bA763a6cd1Be6a3","8205.041875226","8205.041875226","0","0","5,027,128","5,036,580"
"0x3189a9cf220602e812C1f51e399e303C58f3820F","8195.920876959","4097.96043848","4097.960438479","0","5,027,128","5,036,580"
"0x2cAc276eE74E86012B4F9f3f319c309F9B62677C","8159.058189454","8159.058189454","0","0","5,027,128","5,036,580"
"0x18b50BeA09b7D73874aa219816C8b19226b654C7","8032.700169532","8032.700169532","0","0","5,027,128","5,036,580"
"0x02A1fcf2174F601dCb358CAC9e4a9bBAa21c4dc1","7931.864299138","7931.864299138","0","0","5,027,128","5,036,580"
"0x999df7F88191faA59169F4799eCF4B7FbB0A9178","7806.43999236","7806.43999236","0","0","5,027,128","5,036,580"
"0x99bd83031e57B4226a8E8a21c87fea05f5b2E992","7385.8474858869995","3825.140516452","3560.706969435","0","5,027,128","5,036,580"
"0x6709f229Bfa33eA61fA7A06a701881c63E4E5a67","7148.5017641389995","7148.5017641389995","0","0","5,027,128","5,036,580"
"0xde294e99C351EC481ACD5E33a2b3dD1BFa2600A3","6855.159907574","3712.238052908","3142.921854666","0","5,027,128","5,036,580"
"0xaCfCe49677d543285bef93247010c7Cd06aB145e","6716.949174745","6716.949174745","0","0","5,027,128","5,036,580"
"0x62c86Ea81F2dbC4De0328b3417dDEA8D62E97cBf","6558.946770825","0","6558.946770825","0","5,027,128","5,036,580"
"0x3EdCCFa56f7a2Aaa88F404A0f308A19c6290656E","6450.159898704","6450.159898704","0","0","5,027,128","5,036,580"
"0x6BC10a5aBd5AeB747b46f21BFb93061913086E7f","6436.731832494","0","6436.731832494","0","5,027,128","5,036,580"
"0x4D0028C5b3a4c084D2Bfdaf8B1Fa8f41454E2F02","6412.961796331","0","6412.961796331","0","5,027,128","5,036,580"
"0x469b0A2d68458477bdA5A5D59a977DB5f0a660a3","6264.499416913","3105.2600978259998","3159.239319087","0","5,027,128","5,036,580"
"0xFecE5b5605DB8281CFEEEd822b7Fd493bB0F0be2","6000","6000","0","0","5,027,128","5,036,580"
"0xb2E1A27FdAfc94c318fACFB1094f8F0A93dF5379","5882.385419166","5882.385419166","0","0","5,027,128","5,036,580"
"0x78f758423B718D24169BA0d5B63F9B56282Bb7Cd","5830.534800101999","2918.604416461","2911.930383641","0","5,027,128","5,036,580"
"0xE19E1F3b9ae6cC9cBF571b888c2975BAC9Fa333d","5505.644242655","5505.644242655","0","0","5,027,128","5,036,580"
"0xee439A49995EA15792a15F5c7aE48979e58bb317","5501.790595973","0","5501.790595973","0","5,027,128","5,036,580"
"0x60D1d512b0d4CCF67191F7F8Adbf8D84686482cb","5391.805709139","5391.805709139","0","0","5,027,128","5,036,580"
"0xA9c2da4aE4F0E57881c893326EA62D234695B57b","5357.449240159","0","5357.449240159","0","5,027,128","5,036,580"
"0xe409550E748cA1aA759a029B372E079AD5029341","5282.778769783","5282.778769783","0","0","5,027,128","5,036,580"
"0x2d9213d7e7913a6F1416Ea4856399f21A2dc2767","5213.517992476","2606.758996238","2606.758996238","0","5,027,128","5,036,580"
"0xd23C49f28aD4d6e80dF3d1af3c8fc2E5571Fd2fa","5179.357247135","5179.357247135","0","0","5,027,128","5,036,580"
"0xb33c2B2B942A7340416b7608Db84739Cab201e8e","5054.472890738","2527.236445369","0","2527.236445369","5,027,128","5,036,580"
"0xED04d3792C439b8Af827B3e46EE626827De53Db5","4994.4846465480005","3109.94989748","1884.534749068","0","5,027,128","5,036,580"
"0x7ac56B6D8428DfbD5397Ef87645555D38EA4F2C9","4985.756171552","2492.878085776","2492.878085776","0","5,027,128","5,036,580"
"0xB6f795142F4d5F0CFc4961A5e034d9d7463262D3","4696.77346642","4696.77346642","0","0","5,027,128","5,036,580"
"0x2864A2A0AB3d5A1661C032eF4340f9D081973878","4687.304392387","2343.652196194","2343.652196193","0","5,027,128","5,036,580"
"0xf205a488840c5978B2903A47B80D8da529C29fDa","4679","4679","0","0","5,027,128","5,036,580"
"0x085E323AC894F417f5Fc8c9C57Cd5d7779FF1574","4555.202344479","4555.202344479","0","0","5,027,128","5,036,580"
"0x72da5C13005ef4bAE5747619aE0bd80E682Dc161","4541.900350192","4541.900350192","0","0","5,027,128","5,036,580"
"0x44Ac9eA39e3926aE8de9dF62868DCC751B0218d5","4474.641698264","4474.641698264","0","0","5,027,128","5,036,580"
"0x6411310C07d8c48730172146Fd6F31FA84034a8b","4474.641698264","0","0","4474.641698264","5,027,128","5,036,580"
"0x4F60E15fd691C29d92C789d0da267A7B24D46247","4466.382768856","4466.382768856","0","0","5,027,128","5,036,580"
"0x3d37ffcadEab4032F8d26F2F4e28587556AB7b94","4444","2222","2222","0","5,027,128","5,036,580"
"0xAccc3cB8D513D7965015351857b303eb5e507F36","4392","4392","0","0","5,027,128","5,036,580"
"0xA476e51191c81bb36dCA0c61563b11fBfbcd06a0","4391.93495806","0","4391.93495806","0","5,027,128","5,036,580"
"0x6580e3Dbe6C6f70ED0D59A2085c034981581768E","4349.826589639","2168.951079392","2180.875510247","0","5,027,128","5,036,580"
"0x72ff9Cf135499186A7e99cBc52216E58Eb4A7758","4330.753715827","4330.753715827","0","0","5,027,128","5,036,580"
"0x2D799eacbc09085674006977d9A3CE267dEe3B4f","4226.237947862","0","4226.237947862","0","5,027,128","5,036,580"
"0x031F7067369eA3aA9C2d0885F5a2905D60f41949","4033.496312382","2016.748156191","2016.748156191","0","5,027,128","5,036,580"
"0x4DC7e195677881AE106B1dea9B839B6a03b72F1D","4017.344033965","4017.344033965","0","0","5,027,128","5,036,580"
"0xFe59f790103D4D4bf4427A47A5727CE773c0785C","4012.906186913","4012.906186913","0","0","5,027,128","5,036,580"
"0xfa58d498E4b7DBef90e9D8fb5EEcD706b4c95D0A","3953.612395172","1055.487082051","2898.125313121","0","5,027,128","5,036,580"
"0xb9E723b4D944Fd0000C6590e327d48fd735Af4D1","3945.553684856","2343.105496321","1602.448188535","0","5,027,128","5,036,580"
"0x18bbB8854a4264fa584DAE839D8ec4DCE42d9b0C","3905.977758863","3905.977758863","0","0","5,027,128","5,036,580"
"0x7561EEe90e24F3b348E1087A005F78B4c8453524","3905.977758863","0","0","3905.977758863","5,027,128","5,036,580"
"0x86462C40c07981f0900E0ad3df5D757A9Dc4a184","3826.952783379","2052.76636265","1774.186420729","0","5,027,128","5,036,580"
"0x0aD9E977F0622a12112edbBD705C2C0e69347815","3616.493102599","1866.853817053","1749.639285546","0","5,027,128","5,036,580"
"0xDf4Ba2F8685c6203E53f02eDa24a96cdF8D94220","3569.802833561","3569.802833561","0","0","5,027,128","5,036,580"
"0x2Fa9c2f0e50800FB9A826b0a3cd0383df1ED9ff8","3546.734008118","3546.734008118","0","0","5,027,128","5,036,580"
"0x0392640818C85f58965659d0051a1Af3d38F0e75","3515.99374049","2347.542009586","1168.451730904","0","5,027,128","5,036,580"
"0x2f1ae6482B5aC2E9a4B6973d5D6f12fC9a3A3ebF","3461.1200282150003","2509.621837564","951.498190651","0","5,027,128","5,036,580"
"0xb9940A8b1DD82F063CAB9d4E9318aE57653aFA94","3412.442462614","0","3412.442462614","0","5,027,128","5,036,580"
"0xC94F519bAe8eff9AF40eA2dfAae15A26697892dc","3411.454935672","3069.02637568","342.428559992","0","5,027,128","5,036,580"
"0xAd10BaA65269Ca502f619dEb10AEDc1154fD0c0A","3409.3338828","1910.990770281","1498.343112519","0","5,027,128","5,036,580"
"0x4E5680dD262Cfb2568d286209250b7D5C776FCAD","3347.3151197700004","2238.9088682310003","1108.406251539","0","5,027,128","5,036,580"
"0xfE8A3C0819aD1B23bEb7A950B316B581ca1Ed6E6","3326.428949387","1663.17848248","1663.250466907","0","5,027,128","5,036,580"
"0xbd17C2277F9FBCCe7D5507f36152493d013978Be","3321.16960775","1660.584803875","1660.584803875","0","5,027,128","5,036,580"
"0x4D928359E8556197f161F4927a928DFDE9c3d1a8","3259.840994029","3259.840994029","0","0","5,027,128","5,036,580"
"0xe4820A0d3cd2349016B2C7a959b036BE9cbA1097","3145.7051726600002","3145.7051726600002","0","0","5,027,128","5,036,580"
"0xBc7aee6181FE94273cCc3289d5433c211EB063dE","3065.985791523","3065.985791523","0","0","5,027,128","5,036,580"
"0xC8f07685D541333698f94b49289a04596Fd93084","3057.388398391","3057.388398391","0","0","5,027,128","5,036,580"
"0x7a60c783F01949ce969B6676Fb757ad6F79951Cc","3001.1075850449997","1501.107585045","1500","0","5,027,128","5,036,580"
"0x7ECD2aA5190B77927a360a96c81623652B45073D","2886.060767202","2886.060767202","0","0","5,027,128","5,036,580"
"0xcA5ca7C5B7E1a605686b70048CFADDd9B73F1d35","2828.8122641090004","1885.874842739","942.93742137","0","5,027,128","5,036,580"
"0xEE3a4ceCdbE6a450b15787F1832028d0A9343DbD","2775.1111898","0","2775.1111898","0","5,027,128","5,036,580"
"0x2D5EC13bfe21B15A0af9F7f10047BB03D60eE3Df","2773.08355321","1386.541776605","1386.541776605","0","5,027,128","5,036,580"
"0x48Fc29d61c05284bcC597A33FAc8758701363702","2757.299298492","1423.333205432","1333.96609306","0","5,027,128","5,036,580"
"0x783E43ef8792A39ec3BFE5C2985db9975F159282","2690.44183875","0","2690.44183875","0","5,027,128","5,036,580"
"0x6D8d1E43f9BB67F0A484c5cAC2407fdA1f2907C3","2690.434920374","2690.434920374","0","0","5,027,128","5,036,580"
"0x608f60698937c3B5Ec6E226F619F5d8816654c82","2639.41589593","2639.41589593","0","0","5,027,128","5,036,580"
"0x6221b95701D76B87b4ebf0b72a2295ef0c718A66","2634.960591368","0","2634.960591368","0","5,027,128","5,036,580"
"0x4936B651B89e89CA770EE880AbD47A12623cb945","2561.915745511","2561.915745511","0","0","5,027,128","5,036,580"
"0xa788C59880F31d6a9c3511A8064286682b01756b","2558.594831086","2558.594831086","0","0","5,027,128","5,036,580"
"0xe0dD4B40eF54b82248E35e6faC19Fb0e8728a071","2543.489543562","0","2543.489543562","0","5,027,128","5,036,580"
"0xfd0F3e495b1a40cE5B3cdDae71d180EBa014461F","2325.976634867","2325.976634867","0","0","5,027,128","5,036,580"
"0x427efb4c5Fcf66Ce66b196DC636C2fd570A71885","2324.2876026040003","2324.2876026040003","0","0","5,027,128","5,036,580"
"0x319f46C978a2EC4abCd555Ca2Bc5d82336F53Bb8","2305.869016232","0","2305.869016232","0","5,027,128","5,036,580"
"0xa62f10ca5169a010C49e1e7c4B19F384533Bbe9B","2286.929162782","1143.464581391","1143.464581391","0","5,027,128","5,036,580"
"0x612DA82FAb3504447f291915812569B79dC6d19d","2276.245334234","2276.245334234","0","0","5,027,128","5,036,580"
"0x7Ab1ea2D627125FB874c3c93854B3Fe2957cF397","2205.967943582","1195.069102272","1010.89884131","0","5,027,128","5,036,580"
"0x7C32DbcF39dFC39f13171e7539ceD3A9C2C6b0F0","2188.768208505","1143.634479894","1045.133728611","0","5,027,128","5,036,580"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","2174.751174432","91.339379424","1992.0724155839998","91.339379424","5,027,128","5,036,580"
"0x509b86a55FA3fdc55D459c0C5D230217c8975A2A","2150.551605704","1286.9981219430001","863.5534837609999","0","5,027,128","5,036,580"
"0x1f35ada1578040E95b8b3cC5F94B0717FC911258","2138.248051652","0","2138.248051652","0","5,027,128","5,036,580"
"0xD3DcF92f755aEDd240AD130c0689DEe95A6Bc4eE","2111.239967559","2111.239967559","0","0","5,027,128","5,036,580"
"0xB67C9EE30d2988d86008f0fbe24895350C832Aba","2105.168152973","2105.168152973","0","0","5,027,128","5,036,580"
"0x4eAa9c9F922834C618679AdB3226bddd163135F2","2100.501555154","1154.5037159","945.9978392539999","0","5,027,128","5,036,580"
"0xe0448726864fb7E4859423ce8620049fB4C47c52","2067.593692675","2067.593692675","0","0","5,027,128","5,036,580"
"0x3103123f3CCFA8583156B8Aec1454CACA175dCD6","2041.312721007","0","2041.312721007","0","5,027,128","5,036,580"
"0x5b629E01b52657d4a9F34713C8e332eC184C4Acd","2022.988305062","2022.988305062","0","0","5,027,128","5,036,580"
"0x7D4c3eF4a5256cfAe3ae073f276c7c6cd2543E31","2019.024972272","1061.214424201","957.810548071","0","5,027,128","5,036,580"
"0x05D0Cd5C084F41a8c17D4C8843c0c29EC288eE40","2000","1000","1000","0","5,027,128","5,036,580"
"0xF036f793C8869A87354d1c337e162808157BD5eC","2000","1000","1000","0","5,027,128","5,036,580"
"0xE68Dd24e67dbF9b491a7Ab97835f7Ef56cf2d8d3","1942.6960544930002","1293.1115499960001","649.584504497","0","5,027,128","5,036,580"
"0xFab1F4dA9FC62754a64593439E568F8a41851FE6","1912.41106158","956.20553079","956.20553079","0","5,027,128","5,036,580"
"0xf55338748BEBbc22C6c4c9DbC66F14E62106f3f6","1893.193611264","0","1893.193611264","0","5,027,128","5,036,580"
"0x6Aa2ce1092Bd9B0A0560A20399A16c49dC2Fe014","1878.492976934","939.246488467","939.246488467","0","5,027,128","5,036,580"
"0x197dFea49c88554dBdAAcBc0DBF7AF425e150E79","1858.529934676","1858.529934676","0","0","5,027,128","5,036,580"
"0xFA18027C3201Fa33880091C74125Ed57BaF99f4c","1839.5153361080002","1106.733167751","732.7821683569999","0","5,027,128","5,036,580"
"0xAda1Cf818F6E57Ab9BCebf28678770465492eACe","1818.602548006","1818.602548006","0","0","5,027,128","5,036,580"
"0xC04bA9dD154ff340D06fc4fac36eBeDa240bC625","1789.5181588579999","0","1789.5181588579999","0","5,027,128","5,036,580"
"0xbe14f3a89A4F7f279Af9d99554cf12E8C29dB921","1770.527392036","0","0","1770.527392036","5,027,128","5,036,580"
"0xAc87048eb800974a32c431a78606f7907af9278f","1760.557851038","0","1760.557851038","0","5,027,128","5,036,580"
"0x9F4778b115a9Dd9Fd737fc7A780C41050fE92c0D","1755.05523251","0","0","1755.05523251","5,027,128","5,036,580"
"0x51442BA52a0FF09371853625e01c6d77350820e6","1728.059171337","864.029585669","864.029585668","0","5,027,128","5,036,580"
"0xd30084A7339cf01394065B1dD619C1cc00f76F20","1674.1707396739998","837.085369837","837.0853698369999","0","5,027,128","5,036,580"
"0x05CcF21A74324542F5c68bC8F216E173382C0254","1656.6807659639999","1171.206748141","485.474017823","0","5,027,128","5,036,580"
"0x99e861D491eFD625FA96792A0d74352ECC2BFDf4","1655.05852298","1655.05852298","0","0","5,027,128","5,036,580"
"0x1419CAE6ac4d8F2dDA846f994D5a318b66b66C9D","1649.466654175","824.733327088","824.733327087","0","5,027,128","5,036,580"
"0xD1FbD4c591869d29cEF7b213Ff57477EC2D02B69","1645.9156306759999","0","1645.9156306759999","0","5,027,128","5,036,580"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","1631.786556255","0","0","1631.786556255","5,027,128","5,036,580"
"0xB4FEA566e2188C4a52D96245d02716ea2e7E06B7","1617.700539959","0","1617.700539959","0","5,027,128","5,036,580"
"0xf73A85b2523dca32A6AC15aC9b5dE1fD6aB65Eab","1609.498838471","0","1609.498838471","0","5,027,128","5,036,580"
"0x1Bd9ab10D6F2d870AD6d0853abF1c2E88481A325","1552","1552","0","0","5,027,128","5,036,580"
"0xe66B5D3628Ed670292b7DCA84A3f05A26990E78D","1544.688307229","0","1544.688307229","0","5,027,128","5,036,580"
"0xd18162C443677d78F110dAFFb560ed13F629f484","1518.174425289","1518.174425289","0","0","5,027,128","5,036,580"
"0x41f7EA11bB37AA6E2bc6D08CeF58D225ae5F2E98","1503.219445556","0","1503.219445556","0","5,027,128","5,036,580"
"0xb8F964368B78E9bCBC4694959698F36d675d01e0","1488.40380079","1488.40380079","0","0","5,027,128","5,036,580"
"0x48A31593Ec05AaBb3bDD004b59C6bD7d574C845E","1476.8116776379998","0","1476.8116776379998","0","5,027,128","5,036,580"
"0xF11FCD6123E612d581F8FaF314eE1918BcC2c2ac","1469.107629745","0","1469.107629745","0","5,027,128","5,036,580"
"0x05b839f3DfD3B288942840EAd36F72F54ce6CA7c","1455","1455","0","0","5,027,128","5,036,580"
"0xfF0db9Ea65862c6F4b097Fefab2d81345D289088","1453.728225203","0","1453.728225203","0","5,027,128","5,036,580"
"0x373a1660005001A8f87d4003C61b8B41E167C06f","1451.26869282","1451.26869282","0","0","5,027,128","5,036,580"
"0xD2d4B1d1dc49Def3cf2Ce67d0A0A880B457aeAC7","1428.306632434","714.153316217","714.153316217","0","5,027,128","5,036,580"
"0x28dfe9bf3D5Ad6c776a422d299aC7DBb5F137a7e","1412.567329176","0","1412.567329176","0","5,027,128","5,036,580"
"0x68C63e370aA2675ABe36e5dc58580Aa9Ae65e03C","1399.964814502","0","1399.964814502","0","5,027,128","5,036,580"
"0xbc03185fd63F877e95647e50F71453e0D26104ea","1398","699","699","0","5,027,128","5,036,580"
"0x83AE3d6428E5e29952396f04397cD75cd5EeDBE7","1395.054062637","0","1395.054062637","0","5,027,128","5,036,580"
"0x27989c993f3F4Df4718F2BC752D0FE6F703a7398","1389.705956932","0","1389.705956932","0","5,027,128","5,036,580"
"0xCea11f2E413BCB86D3cFf76B1460e6C5D9a458f9","1371.801537999","0","1371.801537999","0","5,027,128","5,036,580"
"0x34E66c9c493a50c677BfD05652fDF6c2408d3285","1368.682341626","1368.682341626","0","0","5,027,128","5,036,580"
"0x2333c77FC0B2875c11409cdCD3C75D42D402E834","1368.682341626","0","0","1368.682341626","5,027,128","5,036,580"
"0x7Bb89460599Dbf32ee3Aa50798BBcEae2A5F7f6a","1354.89466497","0","0","1354.89466497","5,027,128","5,036,580"
"0x458DD535c95FfD84b127EaA9b72c2F6AEc201B76","1344.156008227","844.156008227","500","0","5,027,128","5,036,580"
"0x7cC1123DD323B6E964Afe41c6aD48346A35303fE","1342.741412178","0","1342.741412178","0","5,027,128","5,036,580"
"0xb235EcD36c746c99A4C983a4EcB325F69b32b3BC","1327.515136272","0","1327.515136272","0","5,027,128","5,036,580"
"0xf011141663a2cC94D3cb0b4d942E52F5562f1899","1321.659980187","1321.659980187","0","0","5,027,128","5,036,580"
"0xCc988bD1015dbeCc0d56F9B8E9Da5311Daf5DA36","1319.5841444470002","958.9405772370001","360.64356721","0","5,027,128","5,036,580"
"0xD05B9b426ed17c5565E97074360F450fEddE919F","1305.595284567","0","1305.595284567","0","5,027,128","5,036,580"
"0xfF24Be9035099523F04993061e3C3520450542AD","1289.722600756","0","1289.722600756","0","5,027,128","5,036,580"
"0xF79B4e047898f03c7Af039b089d9c98dF4a32393","1250.903958625","1250.903958625","0","0","5,027,128","5,036,580"
"0x69970147A1D29fd2C68F5681b674CD28207866A1","1225.865169065","1225.865169065","0","0","5,027,128","5,036,580"
