"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xb9940A8b1DD82F063CAB9d4E9318aE57653aFA94","2788.027322397","1394","1394.027322397","0","4,534,000","4,629,999"
"0x01ecc44Ddd2D104F44D2AA1A2bD9DFbC91aE8275","2739.62809914","0","0","2739.62809914","4,534,000","4,629,999"
"0x617250Fc0d7ab1023228b82F7264030b4de08293","2534.405832732","1267.202916366","1267.202916366","0","4,534,000","4,629,999"
"0xC82BA62DdC0906E65DdE7e4c94BB61A42a31160d","2514.9087630579997","629.355478819","1256.19780542","629.355478819","4,534,000","4,629,999"
"0x2eE42B83fc842D2AF1F712262646348198A69B77","2503.927367739","2503.927367739","0","0","4,534,000","4,629,999"
"0xA71F1c19a9e655D8f3E394d6E78193cB966e8fE2","2500.588949938","1554.220866521","946.368083417","0","4,534,000","4,629,999"
"0x99CE2eC80940d03a30898421654A038E75ab54A8","2311.958037028","1051.547944708","1260.41009232","0","4,534,000","4,629,999"
"0x20FaBbC24F139d1bfbcfda56A1ADAb3dc3E14B65","2169.6243167390003","1085.576795919","1084.04752082","0","4,534,000","4,629,999"
"0x86b355Cb46128028981B6E364F03851a003ae2dd","2144.050977298","1072.025488649","1072.025488649","0","4,534,000","4,629,999"
"0x2F1454A5Bd2D9A2A7d9d9bfA21619CFbb1c5Afbd","2077.94582635","1038.972913175","1038.972913175","0","4,534,000","4,629,999"
"0x20781bc3701C5309ac75291f5D09BdC23D7b7Fa8","1992.138866149","0","0","1992.138866149","4,534,000","4,629,999"
"0x1A791f239E268afa5028b23Bea6C40EEa5aa59A0","1989.256054504","994.628027252","994.628027252","0","4,534,000","4,629,999"
"0x677390A727aED9f87C153B4cED4C4d24769EF625","1891.292013496","945.646006748","945.646006748","0","4,534,000","4,629,999"
"0x10D9b30fe38ac6c0FDAbd1537f0Dc5A0a3fD44Bd","1884.355534684","942.177767342","942.177767342","0","4,534,000","4,629,999"
"0x25Ad6Ac54cb59C10665094569e8B167c234D7343","1802.477784751","1207.5590374859999","594.918747265","0","4,534,000","4,629,999"
"0xE916B5B6fb25a734529EDa72dEd3E0391dE5d3a2","1587.8197678669999","769.268986701","818.550781166","0","4,534,000","4,629,999"
"0x53e3e49a888ed910D479358464B7B86C59A6795D","1578.3852636840002","793.703530009","784.681733675","0","4,534,000","4,629,999"
"0x7eEd4d984bBF1C5c9750BfE90694c309671BC7ae","1431.403206562","0","1431.403206562","0","4,534,000","4,629,999"
"0x164572AcFf302AC81C257299fC5c2a074f069C34","1258.395304554","1258.395304554","0","0","4,534,000","4,629,999"
"0xac7951800ec46d1A1a5a8B5F76507e1bEE529692","1246.582646848","1246.582646848","0","0","4,534,000","4,629,999"
"0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D","1244.445608595","533.230057521","533.230057521","177.985493553","4,534,000","4,629,999"
"0x423c85C28DEB718C8374536288C421e6E349665E","1230.8009937880001","615.4004968940001","615.4004968940001","0","4,534,000","4,629,999"
"0xe409550E748cA1aA759a029B372E079AD5029341","1228","628","600","0","4,534,000","4,629,999"
"0x6411310C07d8c48730172146Fd6F31FA84034a8b","1198.540721708","0","0","1198.540721708","4,534,000","4,629,999"
"0xF726f45b78FFB79c1B30E1cA5A923437AeA1E1e7","1151.4366073249998","0","1151.4366073249998","0","4,534,000","4,629,999"
"0x6D3c00dBCA9d945A1492e2851e4689D2B2a196E0","1147.570968577","573.781823055","573.789145522","0","4,534,000","4,629,999"
"0x01F68ac7a42c0344307290DD2D6b4368a4ad2E69","1111.67285604","592.150793562","519.522062478","0","4,534,000","4,629,999"
"0x03fF6c83226CDB10c7a42A2c54c67D63A135Ab69","1098.352967788","0","0","1098.352967788","4,534,000","4,629,999"
"0x06e71164219d52dad9cBA10759402B5A3C391E38","1072.602334552","1072.602334552","0","0","4,534,000","4,629,999"
"0x423D0ac00F69f0CB2eC0199c4714B41a45147315","1035.221673118","1035.221673118","0","0","4,534,000","4,629,999"
"0x7A8E7b7197E94D2Cb194DBED7a80575c047A7575","1026.740808888","1026.740808888","0","0","4,534,000","4,629,999"
"0xdad254728A37D1E80C21AFae688C64d0383cc307","1000","0","1000","0","4,534,000","4,629,999"
"0xF67246c6E28a211a0EEB66e9c91C4a0B1B3eb804","970.812200175","0","970.812200175","0","4,534,000","4,629,999"
"0x2F58aB61AC9b87B68EE80e818778d1dA6cb77172","970.1832752820001","576","394.183275282","0","4,534,000","4,629,999"
"0x995E377e8D5200e3AC61Fd919C06B9aD45d743D4","835.2995828319999","474.308378835","360.99120399699996","0","4,534,000","4,629,999"
"0xd909F75b50ab5Ad45E1BDeA5911a76619444bC63","829.349930128","414.674965064","414.674965064","0","4,534,000","4,629,999"
"0x288eE59F2aD1901E4A7c1d2f089975a84f13c99e","800","400","400","0","4,534,000","4,629,999"
"0xC055a07c7F51745290D3F348dea565ec0FC5B5D8","780.395312951","0","780.395312951","0","4,534,000","4,629,999"
"0xd132D2C24F29EE8ABb64a66559d1b7aa627Bd7fD","770.928703237","0","0","770.928703237","4,534,000","4,629,999"
"0x64FaB1755AD397c6eE851aa506CBb7CaD13AC8dd","727.3198736679999","363.65993683399995","363.65993683399995","0","4,534,000","4,629,999"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","708.278056044","0","0","708.278056044","4,534,000","4,629,999"
"0x45a9e8D48BC560416008D122C9437927fEd50E7d","706.946563589","0","0","706.946563589","4,534,000","4,629,999"
"0xF6ee04094cc035E35E6AF42a883aD7c5bd2b234C","668.641862046","338.577308602","330.064553444","0","4,534,000","4,629,999"
"0x20f290838E56D92Ed30f84E0314176E42446775C","660.265024622","660.265024622","0","0","4,534,000","4,629,999"
"0x0f29eA40e325361530E7b4d67eb569f817a263Cf","658.1203044920001","462.781552524","195.338751968","0","4,534,000","4,629,999"
"0xe307C2d3236bE4706E5D7601eE39F16d796d8195","654.742194576","654.742194576","0","0","4,534,000","4,629,999"
"0xFB0c52879c3937f755D8D64d5eD5fe3bbFE02416","647.91946025","323.959730125","323.959730125","0","4,534,000","4,629,999"
"0xF2507a76fABb26a55f5f4C3E37f494a0E2c80cFd","629.6614646590001","301.811879952","327.849584707","0","4,534,000","4,629,999"
"0x3e39303AA653Ab7A471410409DB0dff827Cc479b","627.633563589","627.633563589","0","0","4,534,000","4,629,999"
"0x7e382164764407547A9690e66E71527d3aD2Bd58","597.218534739","597.218534739","0","0","4,534,000","4,629,999"
"0xBE7714F40509A127432bf0B8F9B9a9BBacf328c1","593.284105382","593.284105382","0","0","4,534,000","4,629,999"
"0x3D1A344b5dDC2E0c1b0Bd12324e19a351B2A53e6","582.761146276","205.678641359","377.082504917","0","4,534,000","4,629,999"
"0xcCA9bA6e36E5684bADe015e23b80F382F0C779A8","579.518938694","236.467327892","248.735610802","94.316","4,534,000","4,629,999"
"0x8F4A3aCC337B697C9756EE73292FEC1D85e82e9A","560.332725578","280.166362789","0","280.166362789","4,534,000","4,629,999"
"0x913f1e27695e97AA6C66C663272d9Bd774562Df2","559.1771469939999","279.587473513","279.589673481","0","4,534,000","4,629,999"
"0x2968296A6E6b6d88A22d00b298907274616b0e16","552.866951535","552.866951535","0","0","4,534,000","4,629,999"
"0xd821992801406bA2548Fa0c03b697C49C6e59736","530.746189574","265.373094787","265.373094787","0","4,534,000","4,629,999"
"0x8dFc298C549aC38F208508bB9fBC0373d45dE502","526.8071369500001","263.40356847500004","263.40356847500004","0","4,534,000","4,629,999"
"0xF3aD9dc55710cE3676055735f34Aa0C37DC82291","514","257","257","0","4,534,000","4,629,999"
"0x99D6EF60a82a74F84c7e39c62428047eF1650eDd","512.033732096","512.033732096","0","0","4,534,000","4,629,999"
"0xFc09887ddE24b21e01D5A1359830C3F39bb715D1","503.734456166","253.427436022","250.307020144","0","4,534,000","4,629,999"
"0xeC9cdA50cFac87b16a777e758B24a3179c5146Ed","500.526464216","0","500.526464216","0","4,534,000","4,629,999"
"0x966B1F330B7d574a24CC552BfD194895d283F527","500.26319775600007","258.07517262500005","242.18802513100002","0","4,534,000","4,629,999"
"0x89957D976BC06C5C99a12e067256C769E8267774","500","500","0","0","4,534,000","4,629,999"
"0x5E0C5e6e0FCf87fb0aA8201361Bf8617e9CA7Aa9","500","250","250","0","4,534,000","4,629,999"
"0x4e65b4c364A194302E80d9576B9A0f9637777ec0","500","0","500","0","4,534,000","4,629,999"
"0x24F535c9501f4e5A9EAEE014750dd3340F3202e1","497.736348294","350.600949724","147.13539857","0","4,534,000","4,629,999"
"0xCBa4A403B2816Ab2129F0C0a29340cD8b185C1bb","484.329864619","200","284.329864619","0","4,534,000","4,629,999"
"0xe03801a1cCe06C82bdbdE36dFe9ea81ab8e897D3","481.714332453","244.147966749","237.566365704","0","4,534,000","4,629,999"
"0xD04C71bd57b589e370585Da4Cb375A90D3425180","480","240","240","0","4,534,000","4,629,999"
"0xb932CC684F661ae83aB532B3EeE1a14582c152a1","479.578762895","0","479.578762895","0","4,534,000","4,629,999"
"0x6B578b90e78586a955CDEd5ACE264F353284E7Ab","477.497319944","477.497319944","0","0","4,534,000","4,629,999"
"0xAc98a803fe52d6387935363366A1400606922556","477.497319944","0","477.497319944","0","4,534,000","4,629,999"
"0xb500d933b379bC33fC8332aDf917495917e3915c","460.647174088","237.613630802","223.033543286","0","4,534,000","4,629,999"
"0x9D5058CE1E122c214Cd98CAA8d62f8459972A140","453.271199589","0","453.271199589","0","4,534,000","4,629,999"
"0xFfb9E2d5ce4378F1a89b29bf53F80804CC078102","412","0","0","412","4,534,000","4,629,999"
"0x38ca9e7905eD1a893BB3B8E38fA3fe0E4f67f3C8","399.67641861199996","199.838209306","199.83820930599995","0","4,534,000","4,629,999"
"0xe6245b156f5006859536A12d266315cef654e060","386.369465344","193.184732672","193.184732672","0","4,534,000","4,629,999"
"0x7A7BB409A4C1F65B64AB88bd86682FDc6a8ebd38","375.921766106","0","375.921766106","0","4,534,000","4,629,999"
"0x014F5fC81bB8e805154019b4c31bAbC4809b4404","366","183","183","0","4,534,000","4,629,999"
"0x1f836A75248Ca00C788d20355a8e4b903A918BcB","356.496457638","178.248228819","178.248228819","0","4,534,000","4,629,999"
"0x788A07b8Df7F5DB17a0C2E032E262C462B44a6D3","351.786020166","175.893010083","175.893010083","0","4,534,000","4,629,999"
"0x1A4A5c0e4291b95eEbD347Fee42b1DF43E2f3063","343.56927470200003","171.784937153","171.784337549","0","4,534,000","4,629,999"
"0xAf1aC4fa9a85877908654BC65140134C67a904EE","321.793992946","0","321.793992946","0","4,534,000","4,629,999"
"0xa218fA4c965d17Fe85AE2082C320B4d21fCc19F9","320.841184248","160.420592124","160.420592124","0","4,534,000","4,629,999"
"0x5745e0EdBD721F0549E2Ef22100cb29a8E8C4aC9","316.614145518","0","316.614145518","0","4,534,000","4,629,999"
"0x06f1684f75720EFCa674Fa2a9fc31641b1B9bcEC","306.97579201400004","97.289777974","209.68601404","0","4,534,000","4,629,999"
"0xb2fF0200abBd7f6D681278c2cfe18C7afE5C14E1","290.464938442","290.464938442","0","0","4,534,000","4,629,999"
"0x1b1A984C68a8F6EfD3Cf754dF5e4a0bc3bBb6f65","287.929977784","0","287.929977784","0","4,534,000","4,629,999"
"0xAad790034F58862a300986d2D859641C62Df4ebf","283.774883766","141.887441883","141.887441883","0","4,534,000","4,629,999"
"0xAEFdFC5961291BBF2e9D69d0b3Ef41513b40308C","274.792166121","274.792166121","0","0","4,534,000","4,629,999"
"0x8d5b48139D050802e4D86920884e552308024D14","272.463616665","272.463616665","0","0","4,534,000","4,629,999"
"0xe3053c8Dd497d85f805914aBF4de1B789B69Dd90","271.36467555700006","0","5.395247141","265.969428416","4,534,000","4,629,999"
"0xbCD62661A6b1DEd703585d3aF7d7649Ef4dcDB5c","271.356881498","0","0","271.356881498","4,534,000","4,629,999"
"0xadc817f3eFF48bB54610cF97adb6a0E1eC9e170A","264.256247276","204.256247276","60","0","4,534,000","4,629,999"
"0x5945B21d1888Be39429fBEc80377912876A8F7c5","236.285244379","133.539580166","102.745664213","0","4,534,000","4,629,999"
"0xbECcA27B70241f13dE0d60b81c7e23a2E80ea7c8","225.821364626","112.910682313","112.910682313","0","4,534,000","4,629,999"
"0x9028eEa2fc5DfB211c82e68d7C3b06c17e599da7","212.425993065","114.831656139","97.594336926","0","4,534,000","4,629,999"
"0x30F6452729486Dd1ad4D254a24FE5FF9796e6a8a","208.71205159800002","105.524861874","103.187189724","0","4,534,000","4,629,999"
"0xca48887f6d600FDfC13466F933d81845E27509Cc","206.454334477","206.454334477","0","0","4,534,000","4,629,999"
"0x7aB47b67914da00F33B45655E3F8f6D26E64b3d7","200","50","150","0","4,534,000","4,629,999"
"0x6cAa8D1F17A5e12dff63c3410E6AAe3e3782B522","196.877547195","100.259609096","96.617938099","0","4,534,000","4,629,999"
"0xC9505E8ceA44E513144b7F75EA88436068A95145","186","93","93","0","4,534,000","4,629,999"
"0x55D9217DE695cf70A0550AC3632674A928f4C439","185.281022698","185.281022698","0","0","4,534,000","4,629,999"
"0xbfff5c3c43a557dAE9d2bc7d940461ADC04031c2","178.946208986","89.473104493","89.473104493","0","4,534,000","4,629,999"
"0xF90447A910EBeAd377dbAE1205A30B62241Eab64","175","175","0","0","4,534,000","4,629,999"
"0x4AEf509c6208f4A71909Ae754feE9E636a87F73b","173.957414878","173.957414878","0","0","4,534,000","4,629,999"
"0x7ECbe47D41397a622BCcca529a4EB8a984F6205a","167.310721408","0","167.310721408","0","4,534,000","4,629,999"
"0x24d81cdf3043E7d4c45cd3056A183eC4f78A6ec6","162.61952019","81.309760095","81.309760095","0","4,534,000","4,629,999"
"0x5f0Ff52DF8df2c5351c47b6711C33f36C5402909","158.250855042","79.68155886","78.569296182","0","4,534,000","4,629,999"
"0x52FCa1C6fA54FDcaA5D22c40bc54A77655aBd6E6","152.166130907","50","102.166130907","0","4,534,000","4,629,999"
"0xD06A56e1Ca79fd6cAb8b7491b5F096C1beb7e6aa","149.843204498","75.635664604","74.207539894","0","4,534,000","4,629,999"
"0x399dAC3F65ad099D0F28Aefcc4F24aB3A86e228B","143.039963158","71.519981579","71.519981579","0","4,534,000","4,629,999"
"0xfC40b296038F8FA8E1FA9E289bE8655988652784","140.830240618","140.830240618","0","0","4,534,000","4,629,999"
"0xa0f6d4Aa790926e25608AEFAC7Ff2BfE939db7f5","135.382258284","68.449301304","66.93295698","0","4,534,000","4,629,999"
"0x15468b1b667fa77ad655E22a10491734F27eb403","130.746926928","65.373463464","65.373463464","0","4,534,000","4,629,999"
"0x2cAFe9CBA9da5a49E3FF28eB63958c2583CD552A","127.442320252","127.442320252","0","0","4,534,000","4,629,999"
"0x8F2bF94b4d467F370D5Cc4D2e7f468E00a8D4FB6","117.848085349","117.848085349","0","0","4,534,000","4,629,999"
"0xE79F5439408CB9cfa94e7F9c5261547dF1d55e1C","116.682154313","0","116.682154313","0","4,534,000","4,629,999"
"0xFa1d4fB9F62a34c37A5912ae7cE38ddeeB4fE0f9","116.306485228","116.306485228","0","0","4,534,000","4,629,999"
"0x6f13d8196f4dD429D428e5570c65b7444c66B740","114.970165956","57.485082978","57.485082978","0","4,534,000","4,629,999"
"0x1CB7d243aEC8b5E8Dfa1f9A4405dDADf75Dbfc38","114.730100137","0","114.730100137","0","4,534,000","4,629,999"
"0xdf611aad187d1251A456Caa0AF00663C9bDd291E","114.413017666","0","114.413017666","0","4,534,000","4,629,999"
"0xD5E8130B58fE6F39ddFe780243256AF9FaBAc992","113.48464013899999","57.007276254","56.477363885","0","4,534,000","4,629,999"
"0x9CEa6f70E73Ce5229F771608099B82b8F37E396c","111.956213045","56.293891545","55.6623215","0","4,534,000","4,629,999"
"0xEa61b1f6ce485eCfaac90B63711bD2f1217e5dFC","108.132079049","55.70966997","52.422409079","0","4,534,000","4,629,999"
"0xF0f78e3F2E48924C4C96d3929F926d059c55b762","105.560793313","53.107348259","52.453445054","0","4,534,000","4,629,999"
"0x0a43BED916d8f1C6944AC2a920717E556860bA5D","102.504423197","62.008199448","40.496223748999995","0","4,534,000","4,629,999"
"0xCC62076a44AcC3ef3A1798A8313D88a050D1C9E7","100.546307735","75.540035818","25.006271917","0","4,534,000","4,629,999"
"0x8Ebb3B44fBA4a542592FFC3CF943418A7CFFa48E","100","50","50","0","4,534,000","4,629,999"
"0x6c949e5EA881BDe629D266717Fe1C429aF295E90","99.44992987399999","99.44992987399999","0","0","4,534,000","4,629,999"
"0x2298E70e74ADaDeE0207B093c7fe757A8E5b5502","97.537067118","0","97.537067118","0","4,534,000","4,629,999"
"0x90467a70b2a4882c69872b53bC45453B64C5ff35","96.967817269","48.475695859","48.492121409999996","0","4,534,000","4,629,999"
"0x1A79BdB779A03A0d8e13B78E945EBE981BDF9D6b","96.290721456","48.145360728","48.145360728","0","4,534,000","4,629,999"
"0x9915609dDBc2C6fA1584fE4e67DbD715606eC3F1","95.958769313","95.958769313","0","0","4,534,000","4,629,999"
"0x368777cf492605d569250AF0ACa6f0F99da7419b","95.646658918","47.823329459","47.823329459","0","4,534,000","4,629,999"
"0xF721d4A44688EF0acDE206dA31D5c97A6142D636","95.464690608","0","95.464690608","0","4,534,000","4,629,999"
"0xCB808137f7E45658AA5038a417C4d53fC1093F4b","93.078220222","93.078220222","0","0","4,534,000","4,629,999"
"0xD67700e0c9a5F3f15784cd3Ae5f0f0bbaB1785A4","89.828066932","44.914033466","44.914033466","0","4,534,000","4,629,999"
"0x70996B752A16E50cF47B621a0c020B1C53585b69","89.82629391","89.82629391","0","0","4,534,000","4,629,999"
"0x757E6F8862A979877E59bf332E55FE5BDe919F0A","86.0342212","43.0171106","43.0171106","0","4,534,000","4,629,999"
"0x6c10cb11e670F9A956E0154Ca27e0C8937Ce09ec","84.834687386","84.834687386","0","0","4,534,000","4,629,999"
"0x74DEA01D66c79433C3BBa8d1C38Dd0DA85f0Ca3f","83.740438074","83.740438074","0","0","4,534,000","4,629,999"
"0xE292253bb995177Cb36c0302F69a3A718977C606","82.84142593","41.420712965","41.420712965","0","4,534,000","4,629,999"
"0x4da27F96321070D5009Ae48e179460fB2646848c","81.519023276","40.759511638","40.759511638","0","4,534,000","4,629,999"
"0xB54Db453c6e8E5c360Fa15822C2B7Cc5D374c8a9","81.42267527","41.055318915","40.367356355","0","4,534,000","4,629,999"
"0xbd3d8E7957A779c86efc915c6722681BA8B8A06E","79.432512265","0","0","79.432512265","4,534,000","4,629,999"
"0xd491C3691DaebcfFcE3f71564DE69246eD3c4594","79.042789583","41","38.042789582999994","0","4,534,000","4,629,999"
"0x7Dc353726dbC36B3fD8F6ec4C290cD8247056C70","72.563792105","0","72.563792105","0","4,534,000","4,629,999"
"0x176237Ab023FB4f149041f243C5f9842eFA9Ab2d","72.476603949","43.850091338","28.626512611","0","4,534,000","4,629,999"
"0x124f1694670847123a3e69075fEa2e1af3b0697c","70.576409122","0","70.576409122","0","4,534,000","4,629,999"
"0xef57A41126E2854106E2Ff6E280fba5F044f638f","65.94762227800001","41.443153213","24.504469065000002","0","4,534,000","4,629,999"
"0x448d43cD9c14Cca005141d8f445BBE5B9ba27004","65.033925844","0","65.033925844","0","4,534,000","4,629,999"
"0xec5429483bE933220C04d4Aa91c134Bf0275FC5e","62.40099743","31.200498715","31.200498715","0","4,534,000","4,629,999"
"0x05d2CcB0Dc5108Bd11B58FB2B1BF2396FA0e82a1","60.669224256","0","60.669224256","0","4,534,000","4,629,999"
"0xE0f3777f1b32D1fa07A23C0982d501d308B16142","60.541509807","60.541509807","0","0","4,534,000","4,629,999"
"0x06524e080EBbc696CE5701A815a672672bD63069","55.703097182","27.851548591","27.851548591","0","4,534,000","4,629,999"
"0x7Bb89460599Dbf32ee3Aa50798BBcEae2A5F7f6a","55","0","0","55","4,534,000","4,629,999"
"0xb7ABE0f0A1c31a88FdCdEF71033cf7ae7d12f2d3","54","27","27","0","4,534,000","4,629,999"
"0x70C47F7B8E1f6055BA0a4F0D40D5A69154E5e229","53.451145221","4.530503624","48.920641597","0","4,534,000","4,629,999"
"0xc865B4ECDbAB1d7a369d68b7627e1822468F680A","51.84205926","25.92102963","25.92102963","0","4,534,000","4,629,999"
"0x25681B4ED236FbB1b28731902d40536Cc4b08ef1","48.067559272","48.067559272","0","0","4,534,000","4,629,999"
"0xaeBE45E3a03B734c68e5557AE04BFC76917B4686","45.863580387","0","0","45.863580387","4,534,000","4,629,999"
"0x7d0f006E83F2a6F8a3b3be45d879Cbd3F2990cAB","45.023490082","45.023490082","0","0","4,534,000","4,629,999"
"0xbF9190EE4F9B0a23e5CdaBD1a84B12Aed28B97a5","42.032531216","42.032531216","0","0","4,534,000","4,629,999"
"0x1D3330caFc20FB832F716677DcdEb347821A319d","41","0","41","0","4,534,000","4,629,999"
"0xd3D6CB57419EBfC81687F2fb25dba278B48ca098","40.547802656","20.273901328","20.273901328","0","4,534,000","4,629,999"
"0xEd1289DdAA14477E5cff1B5fC620DCB84BE61650","40.141861175","0","40.141861175","0","4,534,000","4,629,999"
"0x9374555A5e6493e00865fbfD230Dbd4874EBaeC8","38.298084878","38.298084878","0","0","4,534,000","4,629,999"
"0x2A1cF8e9cFF4eC23fE4A010b406E67A92f1F2590","36.497259702","36.497259702","0","0","4,534,000","4,629,999"
"0xfA65c3A056c96E1C9765605FaDE90d5F7b2C827d","35.675464938","0","35.675464938","0","4,534,000","4,629,999"
"0x3112F65Ef33B534F1F8dC9163c5743ac8783d956","32.930467221","32.930467221","0","0","4,534,000","4,629,999"
"0x06e11B64109E9C4596F9C2Cd133Fe005c99Dfe32","32.566724727","32.566724727","0","0","4,534,000","4,629,999"
"0x7cEc5Ac52D099B0779Cc2ffa727fa2e0FE1de78f","30.957127492","30.957127492","0","0","4,534,000","4,629,999"
"0xa4a8A20E8f2dd3a5466426d0a5B7B36DC2799910","30.793915953","0","30.793915953","0","4,534,000","4,629,999"
"0x5eF2382FEb410D99783aAbfC825C3186B0170e98","30.249327075","20.249327075","10","0","4,534,000","4,629,999"
"0x385b9fB4d462c7fFf10974b16Ee4cEDFa0D3612D","30.012301495","30.012301495","0","0","4,534,000","4,629,999"
"0xac5aC220b5ac5370e43cE9A1de89BE53527705D4","30","0","30","0","4,534,000","4,629,999"
"0x0355C4E76e93d1d77751150df31BDF3A27A7E014","29.72376365","0","29.72376365","0","4,534,000","4,629,999"
"0xEec378a1cd171D2c230307aFA9966E045911cA5A","29.592088077","0","29.592088077","0","4,534,000","4,629,999"
"0x9A2c2c65b175036D71fEf28b475086BA265EF69e","29.183346801","29.183346801","0","0","4,534,000","4,629,999"
"0x2366eC9dDD1eB27506Fa2Ed48Da8f2D9e99ed3c7","28","0","0","28","4,534,000","4,629,999"
"0x09309e3f3F8566957c221b156989690eeD5dA9E2","26.971034087","26.971034087","0","0","4,534,000","4,629,999"
"0x58B58cab6C5cF158f63A2390b817710826d116D0","26.522190549","0","0","26.522190549","4,534,000","4,629,999"
"0xCc2F3e06ab6C226A412877c75AD3ccfBFA326BB7","26.327479139","26.327479139","0","0","4,534,000","4,629,999"
"0xd40210b326133c2b76B0BbE9483eE4fcCC26c06F","25","0","25","0","4,534,000","4,629,999"
"0x26D50737E05A445318a3Bda2d4c20e6226c10EB9","25","0","25","0","4,534,000","4,629,999"
