"Address","Total Volume","Total Transfer","Total Ditto Bought","Total Ditto Sold","From Block","To Block"
"0xE79F5439408CB9cfa94e7F9c5261547dF1d55e1C","468.065711273","300.486353523","167.57935774999999","0","4,630,000","4,677,999"
"0x9D5058CE1E122c214Cd98CAA8d62f8459972A140","466.75337461","466.75337461","0","0","4,630,000","4,677,999"
"0xd2f20c9161730c78311E3f94aC11c2f5bCCa2346","454.651854714","227.325927357","227.325927357","0","4,630,000","4,677,999"
"0xF3aD9dc55710cE3676055735f34Aa0C37DC82291","454.028411404","227.014205702","227.014205702","0","4,630,000","4,677,999"
"0xa60f18b7653d363f12A263de60C4d03E12159d15","448.179884479","448.179884479","0","0","4,630,000","4,677,999"
"0x17e39a30AC78F364d079053004ae447F6C98c577","440.992401851","0","440.992401851","0","4,630,000","4,677,999"
"0xcDdfFC48634FcABc4D19d8F98d44240Fd565C8fa","411.68667007199997","249.12223299599998","162.564437076","0","4,630,000","4,677,999"
"0xb500d933b379bC33fC8332aDf917495917e3915c","381.808762574","190.904381287","190.904381287","0","4,630,000","4,677,999"
"0x1b1A984C68a8F6EfD3Cf754dF5e4a0bc3bBb6f65","334.07400709","334.07400709","0","0","4,630,000","4,677,999"
"0xb8D0BfD6571D3590CDb34EDe84192B001F730e1D","331.71856669","0","331.71856669","0","4,630,000","4,677,999"
"0xF6ee04094cc035E35E6AF42a883aD7c5bd2b234C","304.395282146","152.197641073","152.197641073","0","4,630,000","4,677,999"
"0x74690f829fec83ea424ee1F1654041b2491A7bE9","303.831224301","0","0","303.831224301","4,630,000","4,677,999"
"0xc8FCBA816eF9B0c5bc03d9178CfCc7EF785B4f2f","300.922077439","0","0","300.922077439","4,630,000","4,677,999"
"0x288eE59F2aD1901E4A7c1d2f089975a84f13c99e","300","150","150","0","4,630,000","4,677,999"
"0x5E0C5e6e0FCf87fb0aA8201361Bf8617e9CA7Aa9","296.335426175","296.335426175","0","0","4,630,000","4,677,999"
"0x369eA48a3C51380f39aA7939e151c5FF0746a1EB","270.701507896","135.350753948","135.350753948","0","4,630,000","4,677,999"
"0xe03801a1cCe06C82bdbdE36dFe9ea81ab8e897D3","266.968232471","266.968232471","0","0","4,630,000","4,677,999"
"0xC2eC8a94694E867DCfFF2EB6FDbF94EC2d597EA4","260.437026216","260.437026216","0","0","4,630,000","4,677,999"
"0x25fd42D82d5c238ee7AA277261AA6CA5BDFE5CD4","260.437026216","0","0","260.437026216","4,630,000","4,677,999"
"0x46AD736261f37d64BD4a5d15a9F5CAE0CE0e07f9","246.445974584","123.222987292","123.222987292","0","4,630,000","4,677,999"
"0xF2507a76fABb26a55f5f4C3E37f494a0E2c80cFd","222.935251763","222.935251763","0","0","4,630,000","4,677,999"
"0xaC051627A3Ae1A0B60E14032bb9A52CFe2B320Dd","205.05299268","102.28146497","102.77152771","0","4,630,000","4,677,999"
"0x29D2D78c1C373D15F4cC4A4EaA368F20c0dF469A","199.13320398","0","199.13320398","0","4,630,000","4,677,999"
"0x7Cc1D951205CDa4a5D4222E0cF2C5aB5Ec0D5e3c","194.09113294","97.04556647","97.04556647","0","4,630,000","4,677,999"
"0x1f836A75248Ca00C788d20355a8e4b903A918BcB","186.375842376","186.375842376","0","0","4,630,000","4,677,999"
"0xd821992801406bA2548Fa0c03b697C49C6e59736","177.481818268","0","177.481818268","0","4,630,000","4,677,999"
"0xAb8C88C7F357820363A93dC50B036f12FA5dF0E6","176.22835552799998","88.11417776399999","88.11417776399999","0","4,630,000","4,677,999"
"0xa433d8D28D25906Da71c4cC94D8A559f08dA8B21","174.551179863","174.551179863","0","0","4,630,000","4,677,999"
"0x9d201Bb5da57460496F0D94afd60a5A13A3231D9","173.150475112","0","0","173.150475112","4,630,000","4,677,999"
"0xAa37F09795cd7D7A2AA491Fb1F2bfB74a63ef0Fd","173.08389843999998","87","86.08389844","0","4,630,000","4,677,999"
"0xbfff5c3c43a557dAE9d2bc7d940461ADC04031c2","162.635408552","0","162.635408552","0","4,630,000","4,677,999"
"0x124f1694670847123a3e69075fEa2e1af3b0697c","153.55737863","76.778689315","0","76.778689315","4,630,000","4,677,999"
"0xBa9c689DEd425c70125091b959B08aBe213083eB","146.345916114","0","146.345916114","0","4,630,000","4,677,999"
"0xa0f6d4Aa790926e25608AEFAC7Ff2BfE939db7f5","145.731189089","0","145.731189089","0","4,630,000","4,677,999"
"0xCf45c000B7a71A92f99eAca4cDBDFCf24d6d052B","145.647402254","145.647402254","0","0","4,630,000","4,677,999"
"0x24F62C2DF1D9c321985A3581561F8ba22961635C","136.605674462","68.302837231","68.302837231","0","4,630,000","4,677,999"
"0xF1a9A8b34C2d10F757F7EF7eFaa237D5156419c7","134.97080091","67.485400455","67.485400455","0","4,630,000","4,677,999"
"0xce2526Bf885F4029060C596DA1b9C34133ba4497","133.440194217","66.720097108","66.720097109","0","4,630,000","4,677,999"
"0xBDA0b8ac8C7ffaDbE8ab412db335a297D851d8D5","128.83403096","128.83403096","0","0","4,630,000","4,677,999"
"0x42F037C418503d3C142308107204C554E75b5810","123.322009875","67.194978476","56.127031399","0","4,630,000","4,677,999"
"0xbd3d8E7957A779c86efc915c6722681BA8B8A06E","117.012768905","0","0","117.012768905","4,630,000","4,677,999"
"0xBE7714F40509A127432bf0B8F9B9a9BBacf328c1","114.457391532","0","114.457391532","0","4,630,000","4,677,999"
"0xe6c042C4dC27007E81792d97d7F56CD581Eb46Fd","106.95331893099998","71.15011040499999","35.803208526","0","4,630,000","4,677,999"
"0x5945B21d1888Be39429fBEc80377912876A8F7c5","105.367662124","0","105.367662124","0","4,630,000","4,677,999"
"0x6c949e5EA881BDe629D266717Fe1C429aF295E90","104","104","0","0","4,630,000","4,677,999"
"0xCBa4A403B2816Ab2129F0C0a29340cD8b185C1bb","103.035752115","103.035752115","0","0","4,630,000","4,677,999"
"0x79cB4BDd8eeaB9920058960D8C218455F1572303","100","50","50","0","4,630,000","4,677,999"
"0x7aB47b67914da00F33B45655E3F8f6D26E64b3d7","100","100","0","0","4,630,000","4,677,999"
"0x44802f5bb3700ef3F12492342F80840F41Bd0AD4","92.369254846","0","92.369254846","0","4,630,000","4,677,999"
"0xc523fE83Cc65569b6E7E53EF248b6F31e896E5d1","90.445496232","45.222748116","45.222748116","0","4,630,000","4,677,999"
"0x4E7dDbddF4C00b0615263109106D05F717ba268D","89.658743826","0","0","89.658743826","4,630,000","4,677,999"
"0xCc47B8a24f25E89da1bC458E8911dc40E54227Aa","88.915636474","44.457818237","44.457818237","0","4,630,000","4,677,999"
"0x327325CCAf357a88d968999814D4E79eeBAbaaae","87.210402999","87.210402999","0","0","4,630,000","4,677,999"
"0x24d81cdf3043E7d4c45cd3056A183eC4f78A6ec6","76.505296944","76.505296944","0","0","4,630,000","4,677,999"
"0x52FCa1C6fA54FDcaA5D22c40bc54A77655aBd6E6","69.86870429","69.86870429","0","0","4,630,000","4,677,999"
"0xf2CF1D5e13bF7Da809758985974B27DC4C58693F","69.556661962","34.778330981","34.778330981","0","4,630,000","4,677,999"
"0x9284442bCBdb12bEFe51911760715a03d61a79B3","69.525727079","0","69.525727079","0","4,630,000","4,677,999"
"0x5E23B55eBDf39F69B6f1DbF6F97FC03a72b6369f","68.440325835","68.440325835","0","0","4,630,000","4,677,999"
"0x5f0Ff52DF8df2c5351c47b6711C33f36C5402909","68.342933394","34.171466697","34.171466697","0","4,630,000","4,677,999"
"0x239f42aeE9Bbb5af6a8629a95C41B9a6Caf4e2bf","67.194978476","0","0","67.194978476","4,630,000","4,677,999"
"0x01F68ac7a42c0344307290DD2D6b4368a4ad2E69","65.17446682799999","65.17446682799999","0","0","4,630,000","4,677,999"
"0x80b3D7735bbaa17B27D45Acc17c3c233c32f4a59","65.118678163","32.559339082","32.559339081","0","4,630,000","4,677,999"
"0xe67163ab11D4b39C5616bD84BbdF8eFbDF7a5D00","62.571069402","62.571069402","0","0","4,630,000","4,677,999"
"0xfdb7982D571cc947B6A53308e7e049FfE0aC2fa0","58.642518152","29.321259076","29.321259076","0","4,630,000","4,677,999"
"0xB3FD2efAc87CB8E270aaA8842b803ad1cB7A0C82","56.192003907","31.161267712","25.030736195","0","4,630,000","4,677,999"
"0xD67700e0c9a5F3f15784cd3Ae5f0f0bbaB1785A4","55.008427362999996","55.008427362999996","0","0","4,630,000","4,677,999"
"0x030583A8B6880FD09269D95624C8a69f0cEBab9B","52.391751155","52.391751155","0","0","4,630,000","4,677,999"
"0x3CB32C655F1C24091B9C30309ebF88e99A01b2dF","50","0","50","0","4,630,000","4,677,999"
"0xB718F20efFeD4fAdDA777e759dAb7Bc96d2691c8","49.695400704","0","49.695400704","0","4,630,000","4,677,999"
"0xEd1289DdAA14477E5cff1B5fC620DCB84BE61650","45.47","45.47","0","0","4,630,000","4,677,999"
"0x9805EBec3fB294a5021cd4Ea7e847b95424CE3Ae","43.44015466","10","33.44015466","0","4,630,000","4,677,999"
"0x4d0228EBEB39f6d2f29bA528e2d15Fc9121Ead56","42","0","0","42","4,630,000","4,677,999"
"0xfA65c3A056c96E1C9765605FaDE90d5F7b2C827d","37.274839918","0","37.274839918","0","4,630,000","4,677,999"
"0x847E52DA4686960A05D678d148639Dc6ab61cfA5","34.24790639","17.123953195","17.123953195","0","4,630,000","4,677,999"
"0x5Bc450c5f8f584Ed61675298e4ec8E4094Df7Dcb","34.16525209700001","17.082626049","17.082626048","0","4,630,000","4,677,999"
"0x7ac6dcd08D88D9E9bc5707C05C33553C053a4DAA","32.091863549","32.091863549","0","0","4,630,000","4,677,999"
"0xF0F4ACD13f18b0f9032923AcE1d9C704B0D87Cc5","31.889378919","31.889378919","0","0","4,630,000","4,677,999"
"0x74DEA01D66c79433C3BBa8d1C38Dd0DA85f0Ca3f","29.580876176","0","29.580876176","0","4,630,000","4,677,999"
"0x56C77d59E82f33c712f919D09FcedDf49660a829","29.222971039999997","0","0","29.222971039999997","4,630,000","4,677,999"
"0xF113DcC365AdeE036707475e48B549d1B8f219D0","28.277728788","28.277728788","0","0","4,630,000","4,677,999"
"0x20215e3111C0128ea2D09f8Ec2C227585d7e2e35","27.399796924","13.699898462","13.699898462","0","4,630,000","4,677,999"
"0xd491C3691DaebcfFcE3f71564DE69246eD3c4594","27.171119169","27.171119169","0","0","4,630,000","4,677,999"
"0x9F87C922d40D2E822e0d732B59AEA84939f44526","26.178991783","26.178991783","0","0","4,630,000","4,677,999"
"0xBee621b8FE7668AA6651F49D9A5F40F02f5232E9","23.268485902000002","12","11.268485902","0","4,630,000","4,677,999"
"0x3C6F379b42dbb1438a116EE82EbAFba0c5Aa5081","22.782985297","22.782985297","0","0","4,630,000","4,677,999"
"0xdF5b7cB059688fF15a7a7Ac0636dcb665e5dD118","22.631732836","22.631732836","0","0","4,630,000","4,677,999"
"0xe0b1C602792F353B28ea2b4AbB197B008Ea488f0","21.01397425","21.01397425","0","0","4,630,000","4,677,999"
"0xCBbCF45a1aEdDAF93ED0c8A558fCb8f021225610","20.510825443","13.673885594000001","6.836939849","0","4,630,000","4,677,999"
"0x188f1851f047F8c614B7801E6612AB0438a79005","17.712475407","17.712475407","0","0","4,630,000","4,677,999"
"0x6F3Eb485cf76BE06A5b3e3e1B16C4FF74A3408d2","17.087444185000003","6.830301923","10.257142262","0","4,630,000","4,677,999"
"0x4F71eaC87e53ecc29356c8CF6e12134d84246247","16","8","8","0","4,630,000","4,677,999"
"0x066917aE00127F908AeF5b3435f8e841e3d5Aa0d","15.754662939","15.754662939","0","0","4,630,000","4,677,999"
"0x70Da053Cc0442956629fD07E5410D975C3415F78","15.661001761","15.661001761","0","0","4,630,000","4,677,999"
"0xE1845c8bc921e34Bb4d988Fdba356c56286bB151","15.385587126","7.692793563","0","7.692793563","4,630,000","4,677,999"
"0x3A13Db42Ac759ccb1A0cd4F4394d28c07A55c303","15.292628942","8.166207761","7.126421181","0","4,630,000","4,677,999"
"0xbfAfD260fa88aD50696D695d192FF9b9E06928EC","14.818321184","0","14.818321184","0","4,630,000","4,677,999"
"0xd44aCA9165f8154d010988a11913cE0abADd5793","14.571999557","14.571999557","0","0","4,630,000","4,677,999"
"0xb7ABE0f0A1c31a88FdCdEF71033cf7ae7d12f2d3","14","7","7","0","4,630,000","4,677,999"
"0xcCA9bA6e36E5684bADe015e23b80F382F0C779A8","13.735875373","13.735875373","0","0","4,630,000","4,677,999"
"0x610e7a287c27dfFcaC0F0a94f547Cc1B770cF483","13.735875373","0","0","13.735875373","4,630,000","4,677,999"
"0xecB1e1b27C9d4d6E24A8c9A3781f13c595ec320c","13.650545963","0","13.650545963","0","4,630,000","4,677,999"
"0x448d43cD9c14Cca005141d8f445BBE5B9ba27004","13.330748496","0","13.330748496","0","4,630,000","4,677,999"
"0x50D232369c7A4A77055ed129ee653bE18DFd78ab","13.090419667","13.090419667","0","0","4,630,000","4,677,999"
"0x2609B70F023bFD0bB2C77Da2E3F18dB4D8B0EceE","12.901199965","0","12.901199965","0","4,630,000","4,677,999"
"0x6c10cb11e670F9A956E0154Ca27e0C8937Ce09ec","11.423945755","11.423945755","0","0","4,630,000","4,677,999"
"0x5a33C399b2Cd3F042fed6C18DEf548f0c31AD4B5","10.255709812","0","10.255709812","0","4,630,000","4,677,999"
"0xfc80a837cb72a34cAC480A6b2C0803d4CEfc5f0E","10.249315914","0","10.249315914","0","4,630,000","4,677,999"
"0x2F82Da0D23ab6A0d27a0dCC92239593995b7C7f4","10.217593163","10.217593163","0","0","4,630,000","4,677,999"
"0x5727f1273C82182F7d800537d8eE71216ADc19Ba","10.210550286","0","10.210550286","0","4,630,000","4,677,999"
"0xe24c79d038288C2610bd26F283ba3E166c073CC8","10.006117031","10.006117031","0","0","4,630,000","4,677,999"
"0xfaB2dB32d8Ccd8282693Aa6076dD83574D7635F6","10","5","5","0","4,630,000","4,677,999"
"0x58B58cab6C5cF158f63A2390b817710826d116D0","10","0","0","10","4,630,000","4,677,999"
"0x2320A38D525a7539CF6e24FC3A9197ee7e496674","10","0","10","0","4,630,000","4,677,999"
"0x25D3eC9b9DD905F7Eb26fDca7b95e4862c7d70e2","10","0","10","0","4,630,000","4,677,999"
"0x99cF74a46818C3A66303EFf5a9d8944469910399","9.788549286","9.788549286","0","0","4,630,000","4,677,999"
"0x8FA447e0c5d589C33e8fe53AF04F097b90573558","9.597691059999999","4.944865849","4.652825211","0","4,630,000","4,677,999"
"0xaAa671E310d6e39CB10d79E45a197A168e5F597E","9.586189531","9.586189531","0","0","4,630,000","4,677,999"
"0x4E8265C6BE298c2F5086717E32b59598dDe36093","8.166207761","0","0","8.166207761","4,630,000","4,677,999"
"0xBe6D8B675BF27278DA3B61bD46Dd7a2Bd3295c59","6.825824548","3.412912274","3.412912274","0","4,630,000","4,677,999"
"0x8F36CA065E3ae0E8f3c1Dd3F2B1579b2147865C4","6.298781577","0","6.298781577","0","4,630,000","4,677,999"
"0x94b6bd2904919eEa3d28cc336f9539f13D08f6C2","6.180898274","6.180898274","0","0","4,630,000","4,677,999"
"0x7F93eE529e7e9950d957c75Ec46A33F19aD80a90","5.662696508","5.662696508","0","0","4,630,000","4,677,999"
"0x706ed6d8f8062Dc94DE21E785Aa3C8f47E8A616b","5.473523818","0","5.473523818","0","4,630,000","4,677,999"
"0x9FB6f88AC2fF866C51e3150Eb22e389aF1468b66","5.450342143","5.450342143","0","0","4,630,000","4,677,999"
"0x66b9E1eAc8a81F3752F7f3A5E95dE460688A17Ee","5.450342143","0","0","5.450342143","4,630,000","4,677,999"
"0x82bc4A1Bc72a959Bab05Fda0Eb61cd559FF04804","5.075574153","5.075574153","0","0","4,630,000","4,677,999"
"0x9454f17a6BcC36CFBC8A07011B33DaFCebE4050b","5","5","0","0","4,630,000","4,677,999"
"0x9F7489155cc422d2149262E0cb5f9dbB390bA5EA","4.561188816","2.280594408","2.280594408","0","4,630,000","4,677,999"
"0xFfBc9D9534Be444a2f745532cEA6553841f68Dc3","4.471768305","4.471768305","0","0","4,630,000","4,677,999"
"0x3Da30727ed0626b78C212e81B37B97A8eF8A25bB","4.471768305","0","0","4.471768305","4,630,000","4,677,999"
"0xD6088D4364D4C1F76b39617cc02a2C758E66F871","4.278339532","4.278339532","0","0","4,630,000","4,677,999"
"0x5773bFBCeE3D869E9B8484DD40Ddb00a80245C48","4.236158048","4.236158048","0","0","4,630,000","4,677,999"
"0x24Be9cbAE81ba548469a6f1A9b015842D8Cd77C9","4.209862085","4.209862085","0","0","4,630,000","4,677,999"
"0xE0503Efd31E5b8e57895684A8F9cb90545b0FFbc","3.72510502","0","3.72510502","0","4,630,000","4,677,999"
"0xDC709C8e9b0f96458cFA19603DF6B6920c71A781","3.4","3.4","0","0","4,630,000","4,677,999"
"0xa2E2e0C8601F3F53242AE6d8CAC81c1425bFFbBa","3.367748283","3.367748283","0","0","4,630,000","4,677,999"
"0xCa297C26eFc6d362b8752dD35f25EC3CECA7565A","3.167808224","0","3.167808224","0","4,630,000","4,677,999"
"0x36D56068Ee69188169E46078640926a77e2D1BE6","3.04059857","1","2.04059857","0","4,630,000","4,677,999"
"0x3b6743df951385Bb877AA9F8746aFfb639Ac8159","2.881882185","2.881882185","0","0","4,630,000","4,677,999"
"0xc7C169E9d8Cd4018d6b2Fa24e1786d5b201F60C3","2.6","2.6","0","0","4,630,000","4,677,999"
"0xc44f621FD412714606C793d96dd31eE9275adbC4","2.286648833","2.286648833","0","0","4,630,000","4,677,999"
"0x0ba0fAB75c32762F510bee92170eAfC026fD6b6D","2.278282324","2.278282324","0","0","4,630,000","4,677,999"
"0x57faD15c5A48bbc7cd1eD0C588A8a0A04c8c97FF","2.205590739","2.205590739","0","0","4,630,000","4,677,999"
"0x93B0a190137755930C3de5124DD8D6807d9c8a1c","2.117920834","0","2.117920834","0","4,630,000","4,677,999"
"0xf7DC7de47d21942DafD605ef84fa00Fd60aedcFe","1.70484025","1.70484025","0","0","4,630,000","4,677,999"
"0xc2c55Bd9287795c38cBD97a7A0559d7969fD9738","1.70484025","0","0","1.70484025","4,630,000","4,677,999"
"0x255E68414678793804E13191795620BC57D7fBb6","1.492637136","1.492637136","0","0","4,630,000","4,677,999"
"0xBd8745F73Ac946ee1559c3C332eff071dE8DE45e","1.46013026","0","1.46013026","0","4,630,000","4,677,999"
"0x2dDdA280fe099e73ceF415c2Ce7659be3f2794f4","1.420031252","0","1.420031252","0","4,630,000","4,677,999"
"0xdEE1a11BC9137B420b9fB34849b95C8453d072c5","1.379435811","1.379435811","0","0","4,630,000","4,677,999"
"0x564a6b13F18Cb5bCb3E20c9F2448D30AdbfF6150","1.256989382","1.256989382","0","0","4,630,000","4,677,999"
"0x913f1e27695e97AA6C66C663272d9Bd774562Df2","1.245271486","1.245271486","0","0","4,630,000","4,677,999"
"0x6871a3C8b6FAD1e200C029E986D444B76737fAb6","1.162022595","0","1.162022595","0","4,630,000","4,677,999"
"0xB1FfC7c147a8AF95767f963BA039D4f934E4AaA8","1.10540483","1.10540483","0","0","4,630,000","4,677,999"
"0x6411310C07d8c48730172146Fd6F31FA84034a8b","1.10540483","0","0","1.10540483","4,630,000","4,677,999"
